Set,NGenes,Direction,PValue,FDR,DEG.GENES
REACTOME_SRP_DEPENDENT_COTRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE,110,Down,0.00153671481928842,0.0982602065430646,TRAM1
REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,98,Down,0.00156060328038985,0.0982602065430646,""
REACTOME_KERATAN_SULFATE_DEGRADATION,6,Up,0.00170158499846173,0.103310517763748,""
REACTOME_CHOLESTEROL_BIOSYNTHESIS,26,Up,0.00191740317369058,0.112399496388758,""
REACTOME_P75NTR_REGULATES_AXONOGENESIS,4,Up,0.00204727862405887,0.116012455363336,RHOA
REACTOME_HSP90_CHAPERONE_CYCLE_FOR_STEROID_HORMONE_RECEPTORS_SHR_IN_THE_PRESENCE_OF_LIGAND,40,Up,0.00245662353369623,0.134718064751084,""
REACTOME_CHK1_CHK2_CDS1_MEDIATED_INACTIVATION_OF_CYCLIN_B_CDK1_COMPLEX,11,Up,0.00290760370723059,0.154466446946625,YWHAQ
REACTOME_CS_DS_DEGRADATION,7,Up,0.00318359853850015,0.16400356107425,""
REACTOME_RECYCLING_PATHWAY_OF_L1,29,Up,0.00332029854925243,0.166014927462622,EZR
REACTOME_OPSINS,1,Down,0.00385697286810277,0.187338682164992,""
REACTOME_SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY,36,Down,0.0041652036443664,0.194941666920887,""
REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,156,Down,0.00431553025940226,0.194941666920887,""
REACTOME_GAP_JUNCTION_ASSEMBLY,6,Up,0.00457316589083983,0.194941666920887,""
REACTOME_TRANSPORT_OF_CONNEXONS_TO_THE_PLASMA_MEMBRANE,6,Up,0.00457316589083983,0.194941666920887,""
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION,117,Down,0.00468864916858977,0.194941666920887,""
REACTOME_ACYL_CHAIN_REMODELING_OF_CL,5,Up,0.0047015343198567,0.194941666920887,""
REACTOME_L1CAM_INTERACTIONS,61,Up,0.00539268306818839,0.217201027854323,EZR
REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,170,Up,0.00549390835160936,0.217201027854323,"RHOA,VAV1,PDGFB,TAGLN2"
REACTOME_COMPLEX_I_BIOGENESIS,62,Down,0.00574098192594954,0.221810665320778,NDUFB1
REACTOME_REGULATION_OF_LOCALIZATION_OF_FOXO_TRANSCRIPTION_FACTORS,10,Up,0.00627940288997663,0.237221886954673,YWHAQ
REACTOME_LYSOSOME_VESICLE_BIOGENESIS,31,Up,0.00669008469560141,0.247242260489617,""
REACTOME_PROPIONYL_COA_CATABOLISM,5,Down,0.00716611958244225,0.255909859859999,""
REACTOME_GLYCOSPHINGOLIPID_CATABOLISM,25,Up,0.0072256901607529,0.255909859859999,""
REACTOME_G_BETA_GAMMA_SIGNALLING_THROUGH_PI3KGAMMA,16,Up,0.00754390552400117,0.261727334506163,RHOA
REACTOME_ACYL_CHAIN_REMODELLING_OF_PI,7,Up,0.00806730306196467,0.274288304106799,""
