Set,NGenes,Direction,PValue,FDR,DEG.GENES
WP_SARSCOV2_INNATE_IMMUNITY_EVASION_AND_CELLSPECIFIC_IMMUNE_RESPONSE,52,Up,0.0120743099498599,0.443474138338693,""
WP_PURINE_METABOLISM,10,Down,0.0122959171040765,0.443474138338693,""
WP_GLP1_SECRETION_FROM_INTESTINE_TO_PORTAL_VEIN,1,Down,0.0126401326062761,0.443474138338693,""
WP_IL10_ANTIINFLAMMATORY_SIGNALING,12,Up,0.0129324171568999,0.443474138338693,""
WP_TRANSCRIPTIONAL_ACTIVATION_BY_NRF2_IN_RESPONSE_TO_PHYTOCHEMICALS,12,Up,0.0140303647184152,0.461879606530229,""
WP_BONE_MORPHOGENIC_PROTEIN_SIGNALING_AND_REGULATION,9,Up,0.0152456803975953,0.478553207395963,""
WP_MEASLES_VIRUS_INFECTION,104,Up,0.0156998014577047,0.478553207395963,""
WP_NANOPARTICLE_TRIGGERED_REGULATED_NECROSIS,12,Up,0.0174028166275627,0.509676471181418,FTL
WP_COMPLEMENT_ACTIVATION,14,Up,0.01795943823118,0.509676471181418,""
WP_ANGIOTENSIN_II_RECEPTOR_TYPE_1_PATHWAY,18,Up,0.0197626545406317,0.542155489564662,""
WP_FBXL10_ENHANCEMENT_OF_MAPERK_SIGNALING_IN_DIFFUSE_LARGE_BCELL_LYMPHOMA,11,Up,0.0209162579519569,0.544891900920752,""
WP_CYTOKINECYTOKINE_RECEPTOR_INTERACTION,100,Up,0.0211865623687291,0.544891900920752,""
WP_CELL_INTERACTIONS_OF_THE_PANCREATIC_CANCER_MICROENVIRONMENT,18,Up,0.0219471256552462,0.547348012553565,""
WP_LACTO_SERIES_SPHINGOLIPID_METABOLISM,1,Down,0.0240845070053406,0.573807684068544,""
WP_KALLMANN_SYNDROME,11,Up,0.0244025139032795,0.573807684068544,""
WP_TYPE_II_INTERFERON_SIGNALING,30,Up,0.0265882628003863,0.589554181433527,""
WP_OXIDATIVE_STRESS_RESPONSE,21,Up,0.0273640750645268,0.589554181433527,""
WP_TYROBP_CAUSAL_NETWORK_IN_MICROGLIA,57,Up,0.0277461722968273,0.589554181433527,NPC2
WP_GLUCOCORTICOID_BIOSYNTHESIS,6,Up,0.0279375614531076,0.589554181433527,HSD11B1
WP_FERROPTOSIS,52,Up,0.0292237265521176,0.60127817380982,FTL
WP_GANGLIO_SPHINGOLIPID_METABOLISM,6,Down,0.0328278574007428,0.658959186361253,""
WP_PHOTODYNAMIC_THERAPYINDUCED_NFKB_SURVIVAL_SIGNALING,25,Down,0.0345820627992847,0.671551517317914,""
WP_DOPAMINE_METABOLISM,7,Up,0.0359005199328015,0.671551517317914,""
WP_INTERFERONMEDIATED_SIGNALING,15,Up,0.035903118787349,0.671551517317914,""
WP_DISORDERS_OF_GALACTOSE_METABOLISM,9,Down,0.0370959588186853,0.678443869061734,PYGL
WP_NRF2_PATHWAY,76,Up,0.0391342231634004,0.700162297032141,"FTL,CES1"
WP_GLYCOLYSIS_AND_GLUCONEOGENESIS,30,Down,0.0437639822132147,0.766335263010121,""
WP_TGFBETA_SIGNALING_IN_THYROID_CELLS_FOR_EPITHELIALMESENCHYMAL_TRANSITION,11,Up,0.0473392341019421,0.781681498551337,""
WP_CHOLESTEROL_METABOLISM,53,Up,0.0490763711779756,0.781681498551337,NPC2
WP_SARS_CORONAVIRUS_AND_INNATE_IMMUNITY,15,Up,0.0491884065303708,0.781681498551337,""
