Set,NGenes,Direction,PValue,FDR,DEG.GENES
REACTOME_DIFFERENTIATION_OF_KERATINOCYTES_IN_INTERFOLLICULAR_EPIDERMIS_IN_MAMMALIAN_SKIN,10,Down,0.00739652979319324,0.434829857456581,""
REACTOME_ACROSOME_REACTION_AND_SPERM_OOCYTE_MEMBRANE_BINDING,1,Down,0.00752830036866219,0.434829857456581,""
REACTOME_THE_PHOTOTRANSDUCTION_CASCADE,16,Up,0.0076734680727632,0.434829857456581,""
REACTOME_SYNTHESIS_OF_UDP_N_ACETYL_GLUCOSAMINE,7,Up,0.00803239822988056,0.440486354541837,""
REACTOME_METABOLISM_OF_NUCLEOTIDES,75,Up,0.00829424234656047,0.440631624661025,CDA
REACTOME_PLATELET_ADHESION_TO_EXPOSED_COLLAGEN,5,Down,0.00953437337845766,0.479610584377446,ITGA1
REACTOME_ACYL_CHAIN_REMODELLING_OF_PS,12,Down,0.0103834815073129,0.479610584377446,""
REACTOME_RESPONSE_OF_EIF2AK1_HRI_TO_HEME_DEFICIENCY,13,Down,0.0104141682389631,0.479610584377446,""
REACTOME_LAMININ_INTERACTIONS,10,Down,0.0107701228833385,0.479610584377446,ITGA1
REACTOME_NUCLEOTIDE_SALVAGE,20,Up,0.0108541146459108,0.479610584377446,CDA
REACTOME_PD_1_SIGNALING,17,Up,0.0112661269705579,0.479610584377446,""
REACTOME_GAP_JUNCTION_ASSEMBLY,6,Down,0.0114498416965749,0.479610584377446,""
REACTOME_TRANSPORT_OF_CONNEXONS_TO_THE_PLASMA_MEMBRANE,6,Down,0.0114498416965749,0.479610584377446,""
REACTOME_INTERLEUKIN_1_PROCESSING,8,Down,0.0115670787996913,0.479610584377446,""
REACTOME_NEPHRIN_FAMILY_INTERACTIONS,16,Down,0.0119440027180789,0.480040336777628,""
REACTOME_THE_RETINOID_CYCLE_IN_CONES_DAYLIGHT_VISION,2,Down,0.0126172598542531,0.480040336777628,""
REACTOME_MISCELLANEOUS_SUBSTRATES,2,Up,0.0130788221986646,0.480040336777628,""
REACTOME_REGULATION_OF_COMMISSURAL_AXON_PATHFINDING_BY_SLIT_AND_ROBO,4,Down,0.013106575607547,0.480040336777628,""
REACTOME_DEFENSINS,4,Up,0.0132918350315383,0.480040336777628,""
REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC,15,Down,0.0133839417298745,0.480040336777628,""
REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM,21,Down,0.0142166233443838,0.480040336777628,""
REACTOME_PHOSPHATE_BOND_HYDROLYSIS_BY_NTPDASE_PROTEINS,5,Up,0.0142564039920793,0.480040336777628,""
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS,5,Up,0.0143515314980417,0.480040336777628,""
