,Set,NGenes,Direction,PValue,FDR
35,GOMF_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_BINDING,9,Down,0.000356076021823148,0.162085805133897
36,GOBP_NUCLEOTIDE_SALVAGE,15,Down,0.000367973293881449,0.162848625503312
37,GOMF_IMMUNE_RECEPTOR_ACTIVITY,71,Down,0.000404727213867854,0.174273350576829
38,GOBP_IRON_ION_TRANSPORT,37,Down,0.000477742897485653,0.192700465787962
39,GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_12_PRODUCTION,15,Down,0.00048245168357491,0.192700465787962
40,GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_NADH_TO_UBIQUINONE,42,Down,0.000483807345689084,0.192700465787962
41,HP_ORTHOKERATOTIC_HYPERKERATOSIS,2,Up,0.000516979047984664,0.196680869069607
42,GOBP_NEGATIVE_REGULATION_OF_MACROPHAGE_CHEMOTAXIS,5,Down,0.000529468134814672,0.196680869069607
43,GOBP_IMMUNE_RESPONSE_INHIBITING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY,5,Down,0.000531204898945408,0.196680869069607
44,GOBP_ELECTRON_TRANSPORT_CHAIN,105,Down,0.000543180908803835,0.196680869069607
45,GOBP_IMP_SALVAGE,4,Down,0.000619658874216927,0.219386781867202
46,GOBP_COLLAGEN_CATABOLIC_PROCESS,16,Down,0.000713729272764294,0.244802380767199
47,HP_THYROIDITIS,37,Down,0.000756916630659375,0.244802380767199
48,GOBP_REGULATION_OF_PRESYNAPTIC_CYTOSOLIC_CALCIUM_ION_CONCENTRATION,3,Up,0.000760429557071491,0.244802380767199
49,GOBP_NEGATIVE_REGULATION_OF_TRANSMISSION_OF_NERVE_IMPULSE,1,Down,0.000763395468255292,0.244802380767199
50,GOBP_ATP_BIOSYNTHETIC_PROCESS,81,Down,0.000807151732091399,0.244802380767199
51,GOCC_RESPIRATORY_CHAIN_COMPLEX_IV,16,Down,0.000814147803581287,0.244802380767199
52,HP_REDUCED_FEV1_FVC_RATIO,2,Down,0.000818536263159638,0.244802380767199
53,GOCC_CYTOCHROME_COMPLEX,28,Down,0.000822856892403668,0.244802380767199
54,GOBP_NEGATIVE_REGULATION_OF_RECEPTOR_BINDING,6,Down,0.000833681764472858,0.244802380767199
55,HP_BONE_MARROW_FOAM_CELLS,5,Down,0.000845099858284958,0.244802380767199
56,GOBP_NEGATIVE_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_DIFFERENTIATION,5,Down,0.000868121635489997,0.246980605296904
57,GOMF_NADH_DEHYDROGENASE_UBIQUINONE_ACTIVITY,34,Down,0.000883756532367847,0.247017703047097
58,GOBP_REGULATION_OF_BRANCHING_INVOLVED_IN_PROSTATE_GLAND_MORPHOGENESIS,1,Down,0.000962841216878334,0.256615490434613
59,GOBP_DETECTION_OF_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_PAIN,12,Up,0.000983231924126727,0.256615490434613
60,GOBP_FEVER_GENERATION,5,Up,0.00101238114230704,0.256615490434613
61,GOBP_NADH_DEHYDROGENASE_COMPLEX_ASSEMBLY,54,Down,0.00101599174881786,0.256615490434613
62,GOMF_3_CHLOROALLYL_ALDEHYDE_DEHYDROGENASE_ACTIVITY,3,Up,0.00102049349099505,0.256615490434613
63,GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_18_PRODUCTION,3,Down,0.00102735817921088,0.256615490434613
64,GOBP_PURINE_NUCLEOTIDE_SALVAGE,10,Down,0.00103084304467833,0.256615490434613
65,HP_CATAPLEXY,8,Down,0.00104970470790331,0.257290698558702
66,HP_ELEVATED_TISSUE_NON_SPECIFIC_ALKALINE_PHOSPHATASE,8,Down,0.00108154555268762,0.26107854159726
67,GOBP_PARACRINE_SIGNALING,2,Down,0.00111831420792664,0.264301179454667
68,GOCC_MHC_CLASS_II_PROTEIN_COMPLEX,14,Down,0.00113335506911966,0.264301179454667
69,GOBP_POSITIVE_REGULATION_OF_MYELINATION,10,Up,0.00115555816255427,0.264301179454667
70,GOBP_POSITIVE_REGULATION_OF_T_HELPER_CELL_DIFFERENTIATION,20,Up,0.00117425624834477,0.264301179454667
71,GOBP_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION,37,Up,0.00121171201126222,0.264301179454667
72,GOMF_C3HC4_TYPE_RING_FINGER_DOMAIN_BINDING,5,Up,0.00122767024171191,0.264301179454667
73,GOBP_REGULATION_OF_FLAGELLATED_SPERM_MOTILITY,3,Down,0.00126813583965985,0.264301179454667
74,GOBP_NEGATIVE_REGULATION_OF_OSTEOCLAST_DEVELOPMENT,3,Down,0.00126898141508586,0.264301179454667
75,GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_CYTOCHROME_C_TO_OXYGEN,14,Down,0.00129976627098155,0.264301179454667
76,GOBP_NEGATIVE_REGULATION_OF_GLUTAMATE_SECRETION,1,Up,0.00131784898463357,0.264301179454667
77,GOBP_NEGATIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION_GABAERGIC,1,Up,0.00131784898463357,0.264301179454667
78,GOBP_PEPTIDE_ANTIGEN_ASSEMBLY_WITH_MHC_CLASS_II_PROTEIN_COMPLEX,13,Down,0.00132006127752663,0.264301179454667
79,GOBP_NEGATIVE_REGULATION_OF_LAMELLIPODIUM_ORGANIZATION,2,Down,0.0013265744831974,0.264301179454667
80,GOMF_FIBRONECTIN_BINDING,16,Down,0.00132714626891623,0.264301179454667
81,GOMF_2_ACYLGLYCEROL_O_ACYLTRANSFERASE_ACTIVITY,5,Up,0.00141228618595279,0.277784487834565
82,GOBP_POSITIVE_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_PROLIFERATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS,2,Down,0.00146484935839824,0.284609511926838
83,GOBP_CELLULAR_METABOLIC_COMPOUND_SALVAGE,26,Down,0.00151250482811427,0.286681521515288
84,GOMF_THIOREDOXIN_DEPENDENT_PEROXIREDOXIN_ACTIVITY,6,Down,0.0015128890372883,0.286681521515288
85,GOBP_IRON_IMPORT_INTO_CELL,4,Down,0.00152949594079836,0.286681521515288
86,GOMF_LBD_DOMAIN_BINDING,4,Up,0.00155325317522242,0.28774918125167
87,GOBP_FOLATE_TRANSMEMBRANE_TRANSPORT,4,Down,0.00163106567977108,0.293341111332116
88,GOBP_RESPONSE_TO_BILE_ACID,4,Down,0.00166172095399983,0.293341111332116
89,GOBP_POSITIVE_REGULATION_OF_GLIAL_CELL_DIFFERENTIATION,23,Up,0.00166704991196977,0.293341111332116
90,GOMF_DIACYLGLYCEROL_O_ACYLTRANSFERASE_ACTIVITY,4,Up,0.00166845841767188,0.293341111332116
91,GOMF_ATP_DEPENDENT_PROTEIN_DISAGGREGASE_ACTIVITY,6,Up,0.00169138245716236,0.293341111332116
92,GOBP_RIBOSE_PHOSPHATE_BIOSYNTHETIC_PROCESS,175,Down,0.00169391050982643,0.293341111332116
93,GOCC_ENDOLYSOSOME_LUMEN,5,Down,0.00173061729145771,0.295403129173417
94,GOBP_NEGATIVE_REGULATION_OF_EXCITATORY_POSTSYNAPTIC_POTENTIAL,6,Down,0.00174290071191948,0.295403129173417
95,GOBP_TRIGLYCERIDE_RICH_LIPOPROTEIN_PARTICLE_CLEARANCE,5,Down,0.00177628814135255,0.297530535765016
96,GOBP_POSITIVE_REGULATION_OF_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY,21,Down,0.00179280262574953,0.297530535765016
97,GOBP_POSITIVE_REGULATION_OF_CILIUM_MOVEMENT,2,Down,0.00188142912576256,0.30320110694408
98,HP_ABNORMALITY_OF_SECONDARY_SEXUAL_HAIR,30,Down,0.00189905797530472,0.30320110694408
99,GOBP_METANEPHRIC_GLOMERULAR_MESANGIUM_DEVELOPMENT,2,Down,0.00196194924981503,0.30320110694408
100,GOBP_METANEPHRIC_GLOMERULUS_VASCULATURE_DEVELOPMENT,2,Down,0.00196194924981503,0.30320110694408
101,GOBP_NUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS,101,Down,0.00197106809826066,0.30320110694408
102,GOBP_POSITIVE_REGULATION_OF_HEPATOCYTE_PROLIFERATION,6,Up,0.00197201816918751,0.30320110694408
103,GOBP_PYRIMIDINE_NUCLEOBASE_METABOLIC_PROCESS,14,Down,0.0019829290326044,0.30320110694408
104,HP_HYPERGRANULOSIS,4,Up,0.00198633706004425,0.30320110694408
105,GOBP_AEROBIC_RESPIRATION,161,Down,0.00199824982608137,0.30320110694408
106,GOMF_CALCIUM_ACTIVATED_POTASSIUM_CHANNEL_ACTIVITY,5,Down,0.00203580004851395,0.305984588423814
107,GOCC_PRESYNAPTIC_CYTOSKELETON,2,Up,0.00207171390766358,0.306238587363387
108,HP_PROTRUSIO_ACETABULI,5,Down,0.00208909271408301,0.306238587363387
109,GOBP_PHENOTYPIC_SWITCHING,4,Down,0.00209515478424612,0.306238587363387
110,GOMF_SCAVENGER_RECEPTOR_ACTIVITY,14,Down,0.00213799721133297,0.309659741554154
111,GOBP_AMP_METABOLIC_PROCESS,17,Down,0.00219375761761548,0.313308492916781
112,GOBP_POSITIVE_REGULATION_OF_NERVOUS_SYSTEM_PROCESS,13,Up,0.00221103241493038,0.313308492916781
113,GOBP_REGULATION_OF_MEMBRANE_INVAGINATION,11,Down,0.00223121808913592,0.313308492916781
114,GOBP_NEGATIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION,45,Up,0.00224185087826469,0.313308492916781
115,HP_DECREASED_MUSCLE_MASS,40,Down,0.00240411611994413,0.333064156721303
116,GOBP_POSITIVE_REGULATION_OF_CGMP_MEDIATED_SIGNALING,1,Up,0.00243205776404929,0.334030554283046
117,GOCC_STRIATED_MUSCLE_THIN_FILAMENT,8,Up,0.00252430459991391,0.343736930648106
118,HP_APLASIA_HYPOPLASIA_OF_THE_NASAL_SEPTUM,2,Up,0.0026596301502927,0.359095148766638
119,GOBP_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY,92,Down,0.00272394257159716,0.363393211305134
120,GOBP_RESPIRATORY_BURST_INVOLVED_IN_DEFENSE_RESPONSE,14,Down,0.00275299013529607,0.363393211305134
121,GOBP_POSITIVE_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_MIGRATION,10,Down,0.00275989069595288,0.363393211305134
122,GOBP_POST_TRANSLATIONAL_PROTEIN_TARGETING_TO_ENDOPLASMIC_RETICULUM_MEMBRANE,13,Down,0.00281668974833152,0.367598558180239
123,GOBP_TRANSITION_METAL_ION_TRANSPORT,65,Down,0.00285633418028161,0.367598558180239
124,GOMF_N_ACETYLLACTOSAMINIDE_BETA_1_3_N_ACETYLGLUCOSAMINYLTRANSFERASE_ACTIVITY,4,Up,0.00286501215347721,0.367598558180239
125,HP_INCREASED_CIRCULATING_IRON_CONCENTRATION,7,Down,0.0028841212511003,0.367598558180239
126,HP_GENERALIZED_ICHTHYOSIS,2,Up,0.0029994363344408,0.37204177114983
127,GOBP_REGULATION_OF_CIRCADIAN_SLEEP_WAKE_CYCLE_NON_REM_SLEEP,2,Up,0.00301381756555029,0.37204177114983
128,GOBP_NEURON_CELLULAR_HOMEOSTASIS,38,Up,0.00302756255621757,0.37204177114983
129,GOBP_REGULATION_OF_OLIGODENDROCYTE_DIFFERENTIATION,20,Up,0.00312208319247473,0.37204177114983
130,GOBP_NUCLEOSIDE_PHOSPHATE_BIOSYNTHETIC_PROCESS,211,Down,0.0031419401836853,0.37204177114983
131,GOBP_KERATINOCYTE_DIFFERENTIATION,62,Up,0.0031988145830479,0.37204177114983
132,GOBP_RESPIRATORY_BURST_INVOLVED_IN_INFLAMMATORY_RESPONSE,8,Down,0.00322116695906346,0.37204177114983
133,GOBP_IMMUNE_RESPONSE_INHIBITING_SIGNAL_TRANSDUCTION,6,Down,0.00322963847985206,0.37204177114983
134,HP_EXERCISE_INDUCED_MYOGLOBINURIA,7,Up,0.0032304055991079,0.37204177114983
135,GOBP_MONOACYLGLYCEROL_METABOLIC_PROCESS,11,Up,0.00324375137773037,0.37204177114983
136,GOBP_MANGANESE_ION_TRANSPORT,8,Down,0.00324827621523002,0.37204177114983
137,GOCC_FILAMENTOUS_ACTIN,16,Up,0.00326053164997605,0.37204177114983
138,HP_OPPORTUNISTIC_INFECTION,34,Down,0.00326854101868171,0.37204177114983
139,GOBP_IMMATURE_T_CELL_PROLIFERATION,5,Up,0.00329360660120506,0.37204177114983
140,GOBP_NEGATIVE_REGULATION_OF_INTERLEUKIN_4_PRODUCTION,5,Up,0.00332168172983064,0.37204177114983
141,HP_PERSISTENT_PUPILLARY_MEMBRANE,4,Up,0.00332461285266422,0.37204177114983
142,HP_AMNIOTIC_CONSTRICTION_RING,3,Down,0.00332830095788851,0.37204177114983
143,GOBP_NEGATIVE_REGULATION_OF_VASCULAR_PERMEABILITY,6,Down,0.0034116510220383,0.37204177114983
144,GOBP_RESPONSE_TO_OZONE,4,Up,0.00342512692384936,0.37204177114983
145,HP_ABSENT_AXILLARY_HAIR,6,Down,0.00343259171618083,0.37204177114983
146,GOBP_POSITIVE_REGULATION_OF_ACROSOME_REACTION,2,Down,0.00344132908149638,0.37204177114983
147,GOMF_ADP_PHOSPHATASE_ACTIVITY,4,Down,0.00344401912357639,0.37204177114983
148,GOMF_HISTONE_ACETYLTRANSFERASE_BINDING,20,Up,0.00345607470061354,0.37204177114983
149,GOBP_NEGATIVE_REGULATION_OF_INCLUSION_BODY_ASSEMBLY,10,Up,0.00359819643870137,0.384212153814973
150,HP_DECREASED_PATELLAR_REFLEX,5,Up,0.00361736273363331,0.384212153814973
151,GOBP_POSITIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS,79,Up,0.00367854054009027,0.386204837158931
152,HP_CARPAL_SYNOSTOSIS,13,Up,0.00369709111174525,0.386204837158931
153,GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_ASSEMBLY,10,Up,0.00370884635232968,0.386204837158931
154,GOBP_ATRIAL_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT,2,Down,0.00377267758446046,0.39030064464691
155,GOCC_ACTIN_FILAMENT_BUNDLE,52,Up,0.0038206391457846,0.391212906961111
156,GOBP_BONE_MARROW_DEVELOPMENT,7,Down,0.00385189531617239,0.391212906961111
157,GOCC_LSM2_8_COMPLEX,7,Down,0.00386797612476453,0.391212906961111
158,GOBP_POSITIVE_REGULATION_OF_FATTY_ACID_METABOLIC_PROCESS,22,Up,0.00389607785526871,0.391212906961111
159,GOBP_POST_TRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE_TRANSLOCATION,7,Down,0.00392805765004228,0.391212906961111
160,GOBP_NEGATIVE_REGULATION_OF_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR,12,Down,0.00394080977358394,0.391212906961111
161,GOBP_DETERMINATION_OF_ADULT_LIFESPAN,21,Down,0.00395338174872828,0.391212906961111
162,HP_EPIPHYSEAL_STIPPLING,27,Up,0.00401842827754724,0.394567229339829
163,GOBP_NEGATIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_DIFFERENTIATION,10,Down,0.00403681009178961,0.394567229339829
164,HP_CHOLANGIOCARCINOMA,5,Down,0.00416044672712123,0.402682670405931
165,GOBP_NEGATIVE_REGULATION_OF_CARDIAC_MUSCLE_ADAPTATION,4,Up,0.00419566427864578,0.402682670405931
166,GOBP_NEGATIVE_REGULATION_OF_MUSCLE_ADAPTATION,4,Up,0.00419566427864578,0.402682670405931
167,GOBP_DETECTION_OF_TEMPERATURE_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_PAIN,8,Up,0.00425329595600947,0.405423009417028
168,GOBP_OMEGA_HYDROXYLASE_P450_PATHWAY,1,Down,0.00430055790807669,0.405423009417028
169,GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN_REDUCED_IRON_SULFUR_PROTEIN_AS_ONE_DONOR_AND_INCORPORATION_OF_ONE_ATOM_OF_OXYGEN,1,Down,0.00430055790807669,0.405423009417028
170,GOBP_POSITIVE_REGULATION_OF_HEAT_GENERATION,6,Up,0.00438342655205201,0.410804422513486
171,HP_ABNORMAL_POSTERIOR_PITUITARY_MORPHOGENESIS,19,Down,0.00440942375639603,0.410824206356149
172,GOMF_NERVE_GROWTH_FACTOR_RECEPTOR_BINDING,1,Down,0.00446364909741618,0.411469146312804
173,GOBP_REGULATION_OF_TOLL_LIKE_RECEPTOR_3_SIGNALING_PATHWAY,12,Up,0.00446799914085583,0.411469146312804
174,GOBP_NEGATIVE_REGULATION_OF_EXTRACELLULAR_MATRIX_ASSEMBLY,1,Up,0.00459129361900865,0.41871386763079
175,GOBP_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY_COUPLED_TO_CYCLIC_NUCLEOTIDE_SECOND_MESSENGER,8,Up,0.00459922965323803,0.41871386763079
176,GOMF_PROTON_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,124,Down,0.00467062685824692,0.420771312932307
177,GOMF_G_PROTEIN_COUPLED_AMINE_RECEPTOR_ACTIVITY,4,Up,0.00467464991143726,0.420771312932307
178,GOBP_POSITIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY,12,Up,0.00472120729226867,0.422574576294519
179,GOBP_POSITIVE_REGULATION_OF_JUN_KINASE_ACTIVITY,22,Up,0.00505281318369973,0.448265225741586
180,GOCC_AGGRESOME,25,Up,0.00513741337852513,0.448265225741586
181,GOMF_CADHERIN_BINDING_INVOLVED_IN_CELL_CELL_ADHESION,12,Up,0.00520752597169819,0.448265225741586
182,GOBP_REGULATION_OF_HEAT_GENERATION,7,Up,0.00520957051709422,0.448265225741586
183,GOMF_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_CYCLIC_AMIDINES,23,Down,0.00522349516251151,0.448265225741586
184,GOBP_NEGATIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC,2,Up,0.00522408348321599,0.448265225741586
185,HP_LARYNGOTRACHEOMALACIA,6,Up,0.00524460759858619,0.448265225741586
186,GOBP_REGULATION_OF_SPROUTING_ANGIOGENESIS,23,Down,0.00526106765148635,0.448265225741586
187,GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,108,Up,0.005286220264989,0.448265225741586
188,GOMF_N_ACETYLGLUCOSAMINE_6_O_SULFOTRANSFERASE_ACTIVITY,2,Up,0.00528959719052336,0.448265225741586
189,GOBP_VOCALIZATION_BEHAVIOR,2,Down,0.00551566908741907,0.462230241676668
190,GOMF_DELTA_CATENIN_BINDING,4,Down,0.00551815599690029,0.462230241676668
191,GOBP_NUCLEOBASE_METABOLIC_PROCESS,27,Down,0.00554142456441399,0.462230241676668
192,GOBP_PHOSPHATIDYLSERINE_METABOLIC_PROCESS,17,Up,0.00577221966402945,0.473535798690753
193,GOBP_REGULATION_OF_SODIUM_DEPENDENT_PHOSPHATE_TRANSPORT,3,Up,0.00577696658759041,0.473535798690753
194,GOBP_SODIUM_DEPENDENT_PHOSPHATE_TRANSPORT,3,Up,0.00577696658759041,0.473535798690753
195,HP_SEA_BLUE_HISTIOCYTOSIS,5,Down,0.0058277331007777,0.473535798690753
196,HP_CUTANEOUS_PHOTOSENSITIVITY,78,Down,0.00584854109976988,0.473535798690753
197,HP_PALMAR_TELANGIECTASIA,5,Down,0.00591637644126457,0.473535798690753
198,HP_PATELLAR_HYPOPLASIA,6,Down,0.00594779612900342,0.473535798690753
199,GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_DIFFERENTIATION,14,Down,0.00597292204457745,0.473535798690753
200,GOCC_MYOFILAMENT,9,Up,0.0059963315738026,0.473535798690753
201,GOBP_REGULATION_OF_VIRAL_GENOME_REPLICATION,71,Up,0.00604299284650359,0.473535798690753
202,GOBP_POSITIVE_REGULATION_OF_T_CELL_DIFFERENTIATION_IN_THYMUS,5,Down,0.00604766609001699,0.473535798690753
203,GOMF_ACTININ_BINDING,15,Up,0.00605156050185643,0.473535798690753
204,GOBP_POSITIVE_REGULATION_OF_IMMATURE_T_CELL_PROLIFERATION,4,Up,0.00606695277522755,0.473535798690753
205,HP_AREFLEXIA_OF_UPPER_LIMBS,7,Up,0.00609307298089407,0.473535798690753
206,HP_BREAST_HYPOPLASIA,19,Down,0.00615471251860671,0.475365812942885
207,GOBP_POSITIVE_REGULATION_OF_LONG_TERM_SYNAPTIC_DEPRESSION,3,Down,0.00624064159928062,0.475365812942885
208,HP_ABNORMALITY_OF_THE_HAMATE_BONE,6,Up,0.00624305864321842,0.475365812942885
209,GOMF_BMP_RECEPTOR_BINDING,3,Up,0.00630758792332144,0.475365812942885
210,GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H_QUINONE_OR_SIMILAR_COMPOUND_AS_ACCEPTOR,49,Down,0.00633383653270045,0.475365812942885
211,GOMF_ATP_DEPENDENT_PROTEIN_FOLDING_CHAPERONE,29,Up,0.00633481773222815,0.475365812942885
212,GOMF_PROTEIN_TYROSINE_THREONINE_PHOSPHATASE_ACTIVITY,8,Up,0.00634845760033048,0.475365812942885
213,GOBP_LEUKOTRIENE_B4_METABOLIC_PROCESS,1,Up,0.00638078381890734,0.475365812942885
214,HP_ABNORMAL_ULNAR_METAPHYSIS_MORPHOLOGY,2,Down,0.00638515465539652,0.475365812942885
215,HP_PROGRESSIVE_PROXIMAL_MUSCLE_WEAKNESS,15,Down,0.00664609282294211,0.492490934209831
216,GOCC_WNT_SIGNALOSOME,9,Down,0.00671178056900745,0.492789593487439
217,HP_INCREASED_LAXITY_OF_FINGERS,3,Down,0.00672560986057144,0.492789593487439
218,GOBP_AMPA_GLUTAMATE_RECEPTOR_CLUSTERING,4,Down,0.00676332424180024,0.492789593487439
219,HP_PERICARDITIS,24,Down,0.00677608557588208,0.492789593487439
220,HP_RECURRENT_TONSILLITIS,10,Down,0.00680477721361013,0.492789593487439
221,GOMF_ALPHA_ACTININ_BINDING,11,Up,0.00684220396100215,0.493257889170526
222,GOBP_POSITIVE_REGULATION_OF_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY,3,Up,0.00697987571081917,0.49981422473929
223,HP_ABNORMALITY_OF_THE_AXILLARY_HAIR,20,Down,0.0069958933038452,0.49981422473929
224,HP_DECREASED_CIRCULATING_FOLLICLE_STIMULATING_HORMONE_CONCENTRATION,16,Down,0.00702934425459549,0.499962110108104
225,GOBP_REGULATION_OF_MACROPHAGE_CHEMOTAXIS,21,Down,0.00710587325439403,0.502821486313353
226,HP_SCHISTOCYTOSIS,7,Down,0.00715582063576046,0.502821486313353
227,HP_INCREASED_CIRCULATING_IGA_LEVEL,20,Down,0.00716422780524297,0.502821486313353
228,HP_UVEAL_ECTROPION,3,Up,0.0074234200898076,0.517156095623626
229,HP_DECREASED_CIRCULATING_GONADOTROPIN_CONCENTRATION,18,Down,0.0074333885198224,0.517156095623626
230,GOBP_TOLL_LIKE_RECEPTOR_3_SIGNALING_PATHWAY,24,Up,0.00746894193234412,0.51737036028742
231,HP_CIGARETTE_PAPER_SCARS,5,Down,0.00751240802731012,0.518128505156298
