Set,NGenes,Direction,PValue,FDR,DEG.GENES
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT,11,Up,0.000769294420373086,0.0505663140160617,C3
REACTOME_RECYCLING_PATHWAY_OF_L1,31,Down,0.00083540258823028,0.0528778897513166,""
REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY,12,Up,0.00111319540484047,0.0679446766740127,ABCA1
REACTOME_SIGNALING_BY_MODERATE_KINASE_ACTIVITY_BRAF_MUTANTS,34,Down,0.0014073890320448,0.0821923740362246,""
REACTOME_XENOBIOTICS,5,Up,0.00144281522591383,0.0821923740362246,CYP3A5
REACTOME_COLLAGEN_DEGRADATION,19,Up,0.00169311679290083,0.0933398902925005,COL6A1
REACTOME_COLLAGEN_FORMATION,30,Up,0.00219651156219455,0.117307445618453,COL6A1
REACTOME_O_LINKED_GLYCOSYLATION_OF_MUCINS,27,Down,0.00268709848467559,0.139159130615472,""
REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN,23,Down,0.00291006310192999,0.142583143077814,""
REACTOME_MIRO_GTPASE_CYCLE,8,Down,0.0029864105846542,0.142583143077814,""
REACTOME_RHO_GTPASES_ACTIVATE_PAKS,15,Down,0.00304728329980692,0.142583143077814,""
REACTOME_FCGR_ACTIVATION,11,Up,0.00309570314664466,0.142583143077814,""
REACTOME_SIGNALING_BY_BRAF_AND_RAF1_FUSIONS,52,Down,0.00317036830717199,0.142583143077814,""
REACTOME_ACYL_CHAIN_REMODELLING_OF_PG,8,Down,0.00328845176791496,0.144101642855555,""
REACTOME_DRUG_ADME,42,Up,0.003526328317839,0.150662377379671,AKR1C1
REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,59,Up,0.00405258327574917,0.168923532152569,""
REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS,20,Up,0.00474001520652871,0.192873475903751,""
REACTOME_O_LINKED_GLYCOSYLATION,42,Down,0.0057831862172155,0.229848028958635,""
REACTOME_HDR_THROUGH_MMEJ_ALT_NHEJ,11,Down,0.00611900541874167,0.237667733196125,BRCA2
REACTOME_ACTIVATION_OF_GENE_EXPRESSION_BY_SREBF_SREBP,41,Down,0.00656487591978775,0.242800831729862,""
REACTOME_ASPIRIN_ADME,6,Up,0.00666620345381994,0.242800831729862,""
REACTOME_ATTACHMENT_AND_ENTRY,9,Up,0.00667737805225485,0.242800831729862,""
REACTOME_MAP2K_AND_MAPK_ACTIVATION,31,Down,0.00687495487160681,0.244777039074501,""
REACTOME_ACTIVATION_OF_THE_PHOTOTRANSDUCTION_CASCADE,5,Up,0.00716372707313324,0.24563073896687,""
REACTOME_SIGNALING_BY_NTRKS,100,Down,0.00718638791594119,0.24563073896687,""
