,Pathway,NGenes,Direction,PValue,FDR
32,REACTOME_INTERLEUKIN_2_FAMILY_SIGNALING,41,Up,0.02164688131944,0.895712845947639
33,REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION,221,Up,0.0248707569745527,0.976336639180519
34,REACTOME_INTERLEUKIN_3_INTERLEUKIN_5_AND_GM_CSF_SIGNALING,45,Up,0.0319607582544256,0.98241753164253
35,REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION,78,Up,0.0367418908779349,0.98241753164253
36,REACTOME_ESTROGEN_DEPENDENT_NUCLEAR_EVENTS_DOWNSTREAM_OF_ESR_MEMBRANE_SIGNALING,23,Up,0.0418110944207376,0.98241753164253
37,REACTOME_SYNTHESIS_OF_5_EICOSATETRAENOIC_ACIDS,7,Up,0.0446410503635597,0.98241753164253
38,REACTOME_THE_ROLE_OF_NEF_IN_HIV_1_REPLICATION_AND_DISEASE_PATHOGENESIS,27,Up,0.0450962908076057,0.98241753164253
39,REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION,54,Up,0.0534476396539896,0.98241753164253
40,REACTOME_MAPK_TARGETS_NUCLEAR_EVENTS_MEDIATED_BY_MAP_KINASES,27,Up,0.0679204632363383,0.98241753164253
41,REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2,109,Up,0.0693597177561716,0.98241753164253
42,REACTOME_C_TYPE_LECTIN_RECEPTORS_CLRS,131,Up,0.0848699676571267,0.98241753164253
43,REACTOME_HCMV_INFECTION,93,Up,0.0917395824333263,0.98241753164253
44,REACTOME_CELL_CELL_COMMUNICATION,103,Up,0.103735296281439,0.98241753164253
45,REACTOME_SIGNALING_BY_GPCR,571,Up,0.108688601071114,0.98241753164253
46,REACTOME_TRANSCRIPTIONAL_REGULATION_OF_PLURIPOTENT_STEM_CELLS,19,Up,0.120532443781232,0.98241753164253
47,REACTOME_SIGNAL_TRANSDUCTION_BY_L1,21,Up,0.12541201238737,0.98241753164253
48,REACTOME_CYTOKINE_SIGNALING_IN_IMMUNE_SYSTEM,735,Up,0.127946846216738,0.98241753164253
49,REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL,113,Up,0.148031277001147,0.98241753164253
50,REACTOME_RAF_INDEPENDENT_MAPK1_3_ACTIVATION,22,Up,0.165411455246519,0.98241753164253
