,logFC,AveExpr,t,P.Value,adj.P.Val
CD36,0.0321921475928752,0.24757954472026,0,0.999586971128488,0.999999998648054
TCR Vδ2,0.0141864104144104,0.585130826281763,0,0.999629882341357,0.999999998648054
CD161,0.0203784523744455,1.4096868035621,0,0.999830123109459,0.999999998648054
CD41,0.0204289987653899,0.313136673617815,0,0.999886321883409,0.999999998648054
CD158 (KIR2DL1/S1/S3/S5),0.0213846528199449,0.910696300705089,0,0.999893409514424,0.999999998648054
CD57 Recombinant,0.0104548255724168,1.18431918367812,0,0.999903563443677,0.999999998648054
CD163,0.0272467008947394,0.73611183999198,0,0.999906219579054,0.999999998648054
CD272 (BTLA),0.0201527009498146,1.63649422791094,0,0.999937896487907,0.999999998648054
CD42b,0.011404506422529,1.29770522171493,0,0.99994218185466,0.999999998648054
CD155 (PVR),0.00821783424371661,0.57458162521393,0,0.999943433588565,0.999999998648054
CD73 (Ecto-5'-nucleotidase),0.00301442123435261,1.0077184107336,0,0.999950650361617,0.999999998648054
CD267 (TACI),0.0227619751226169,1.42072503705868,0,0.999960140662246,0.999999998648054
CD28,0.0185508081382511,0.811188022765215,0,0.999972569809093,0.999999998648054
CD354 (TREM-1),0.00335572310959745,0.418021486117956,0,0.999980785958944,0.999999998648054
CD183 (CXCR3),0.0227484688257689,1.10079957070775,0,0.999983554359084,0.999999998648054
CD319 (CRACC),0.0110818349146437,1.47731437222777,0,0.999989273595382,0.999999998648054
CD119 (IFN-γ R α chain),0.0140351297806812,1.03877598730687,0,0.999992933056324,0.999999998648054
CD122 (IL-2Rβ),0.00823985054794194,0.737852589583556,0,0.999993316130217,0.999999998648054
CD200 (OX2),0.0335265932910069,1.50171405996283,0,0.99999669465203,0.999999998648054
CD83,0.0206625936198497,1.73982745395109,0,0.999997894935505,0.999999998648054
CD270 (HVEM; TR2),0.0191446411052824,1.66534369579934,0,0.999998159652961,0.999999998648054
CD23,0.0301230830030538,1.03445682405309,0,0.999998811740173,0.999999998648054
CD137 (4-1BB),0.00888615403704373,2.20915537966045,0,0.99999915767464,0.999999998648054
CD134 (OX40),0.0203131500956486,1.54026287275704,0,0.999999698753753,0.999999998648054
CD314 (NKG2D),0.00361496900127618,1.59985894831604,0,0.99999982462251,0.999999998648054
CD16,1.71325600401662e-05,0.257171517786703,0,0.99999984102574,0.999999998648054
CX3CR1,0.0170826954662349,1.23096809835028,0,0.999999917241673,0.999999998648054
CD150 (SLAM),0.0154718668208992,2.06554379152141,0,0.999999929617647,0.999999998648054
CD279 (PD-1),0.0053369377882982,2.12116430712785,0,0.999999967311725,0.999999998648054
NKp80,1.40184455681249e-04,1.9919010986227,0,0.999999998648054,0.999999998648054
