,logFC,AveExpr,t,P.Value,adj.P.Val
CD86,0.0721555891182626,0.720759657943788,0,0.88440661920663,0.999999999999992
CD84,0.0696578523415887,0.742574288511448,0,0.967571308911313,0.999999999999992
FcεRIα,0.0626811638211733,0.909708053260909,0,0.979017830254955,0.999999999999992
CD244 (2B4),0.055689061367698,0.905056229785779,0,0.982886597032848,0.999999999999992
CLEC1B (CLEC2),0.0534564880579335,0.532649228054548,0,0.989561729816679,0.999999999999992
CD274 (B7-H1; PD-L1),0.058369331713765,0.866928390606601,0,0.991448101010612,0.999999999999992
CD43,0.0486587646196123,0.962775234644518,0,0.992795332373258,0.999999999999992
Ig light chain κ,0.0594058384583636,0.114473659625293,0,0.994034336875354,0.999999999999992
HLA-A;B;C,0.0426218888638304,0.393866461771909,0,0.995518474379853,0.999999999999992
CD196 (CCR6),0.0495500741515596,0.692716255742316,0,0.998240568133803,0.999999999999992
CD103 (Integrin αE),0.0368306963151375,1.03948166221327,0,0.998629106550823,0.999999999999992
CD85j (ILT2),0.0530350810174892,1.20624146977153,0,0.999059174260032,0.999999999999992
CD99,0.0265107840732193,0.81121057744433,0,0.999265671896693,0.999999999999992
CD36,0.0469198689236712,0.24757954472026,0,0.999477133420446,0.999999999999992
CD69,0.0294126987719912,0.552536383858958,0,0.999616711325787,0.999999999999992
CD226 (DNAM-1),0.0294197508424965,1.21508142843796,0,0.999922308516141,0.999999999999992
CD74,0.0599066135824266,0.725428953183522,0,0.999935984682943,0.999999999999992
CD275 (B7-H2; B7-RP1; ICOSL),0.0404067899204063,1.23597042193114,0,0.999986980613663,0.999999999999992
CD47,0.0139935617699191,0.274906326292102,0,0.999991308731658,0.999999999999992
CD119 (IFN-γ R α chain),0.0317700796517393,1.03877598730687,0,0.999992025947161,0.999999999999992
CD267 (TACI),0.0319085732114332,1.42072503705868,0,0.999993348491672,0.999999999999992
CD88 (C5aR),0.027218264081015,1.66378487580594,0,0.999994115261097,0.999999999999992
CD319 (CRACC),0.025189925413203,1.47731437222777,0,0.999996186132572,0.999999999999992
GPR56,0.00944702906512401,1.03894433864721,0,0.999996978763481,0.999999999999992
Ig light chain λ,0.0213338610086055,0.0722884751187638,0,0.999997115600518,0.999999999999992
CD192 (CCR2),0.0319099495773455,1.44282734452608,0,0.999997790359351,0.999999999999992
CD56 (NCAM),0.00922520289104688,1.10295520944695,0,0.999998371116659,0.999999999999992
CD8,0.00360848551757493,0.443980250120954,0,0.999999573200158,0.999999999999992
CD151 (PETA-3),0.00675444363500222,0.326321862093529,0,0.999999674221036,0.999999999999992
CD37,0.0186283732368568,1.69766563613616,0,0.999999798618669,0.999999999999992
CD57 Recombinant,0.00319789787300736,1.18431918367812,0,0.999999804108266,0.999999999999992
Podoplanin,0.0188870010885965,2.03908251278808,0,0.999999874556639,0.999999999999992
CD158e1 (KIR3DL1; NKB1),0.00855914311656999,1.29572185970927,0,0.999999900886387,0.999999999999992
TIGIT (VSTM3),0.0114647423416492,1.07965234718469,0,0.999999986970954,0.999999999999992
CD158 (KIR2DL1/S1/S3/S5),0.00228576160624388,0.910696300705089,0,0.999999996640746,0.999999999999992
CD134 (OX40),0.0259035622239266,1.54026287275704,0,0.999999996872298,0.999999999999992
CD270 (HVEM; TR2),0.0165555173203786,1.66534369579934,0,0.999999998884938,0.999999999999992
CD223 (LAG-3),0.00504213923367268,1.63313899402876,0,0.9999999995967,0.999999999999992
CD109,0.00523532777755995,2.13099293529962,0,0.999999999760849,0.999999999999992
CD154,0.0128122783420591,1.81300462682245,0,0.999999999861405,0.999999999999992
CD28,5.86325862126602e-04,0.811188022765215,0,0.999999999868053,0.999999999999992
LOX-1,0.0129406098887581,1.05734277703682,0,0.999999999873755,0.999999999999992
CD279 (PD-1),0.00230846003812163,2.12116430712785,0,0.999999999998596,0.999999999999992
CD150 (SLAM),0.00800894672707617,2.06554379152141,0,0.999999999999627,0.999999999999992
CD23,0.0127986568449525,1.03445682405309,0,0.999999999999914,0.999999999999992
CD200 (OX2),0.0094548125962374,1.50171405996283,0,0.999999999999992,0.999999999999992
