,logFC,AveExpr,t,P.Value,adj.P.Val
CD95 (Fas),0.131937250777764,0.618402856460441,1.45010811981981,0.0735265670466735,0.353846603912116
CD141 (Thrombomodulin),0.126747125130475,0.265052821046884,1.23513120526823,0.108402294741508,0.50587737546037
CD49a,0.127842477955501,1.03599205898138,1.03054545999389,0.151386851447525,0.680763573615299
Ig light chain κ,0.119702384243459,0.114473659625293,0.943113971730953,0.172820299839188,0.739286838200973
CD43,0.123322148944555,0.962775234644518,0.859070870919679,0.195158837915951,0.812282730785308
CD32,0.124837735403603,0.635112370860289,0.687786524937498,0.245799909516177,0.923248440621739
CD107a (LAMP-1),0.115459365662741,0.369499932774569,0.585095634225598,0.279246918931076,0.999998889768596
CD101 (BB27),0.112015353505722,0.301770302371088,0.524126246985463,0.300099953010084,0.999998889768596
CD354 (TREM-1),0.103884376424166,0.418021486117956,0.15704575080497,0.437605647424313,0.999998889768596
CD13,0.100590619052029,1.19103508500602,0.022360005350156,0.491080567862402,0.999998889768596
CD85j (ILT2),0.0852276416063644,1.20624146977153,0,0.77507494262683,0.999998889768596
CD74,0.0894566138767093,0.725428953183522,0,0.781886295712447,0.999998889768596
CD47,0.0793087116511065,0.274906326292102,0,0.787840400359709,0.999998889768596
CD194 (CCR4),0.0780179571840682,0.922421355738711,0,0.789872177519765,0.999998889768596
CD58 (LFA-3),0.0710244792418179,0.853256405548256,0,0.935397086550322,0.999998889768596
CD134 (OX40),0.0743631519758529,1.54026287275704,0,0.939949023183791,0.999998889768596
CD28,0.065121350551383,0.811188022765215,0,0.952743356416973,0.999998889768596
CD94,0.055699546902852,1.04800416742025,0,0.958979947483941,0.999998889768596
CD62L,0.047794964685085,0.383241043937709,0,0.97633603646321,0.999998889768596
CD146,0.0482069545669275,0.989089788735146,0,0.97785199502479,0.999998889768596
CD223 (LAG-3),0.0597564631551604,1.63313899402876,0,0.977926630181342,0.999998889768596
CD192 (CCR2),0.0613404722363,1.44282734452608,0,0.978039642849581,0.999998889768596
CD183 (CXCR3),0.0600336413933787,1.10079957070775,0,0.981211071991378,0.999998889768596
CD88 (C5aR),0.0527236699773564,1.66378487580594,0,0.98610150545987,0.999998889768596
CD163,0.0545066678764367,0.73611183999198,0,0.988108281656748,0.999998889768596
KLRG1 (MAFA),0.0430875723305491,0.528686788102545,0,0.990064072179074,0.999998889768596
CX3CR1,0.0605087460758907,1.23096809835028,0,0.992100038973176,0.999998889768596
CD23,0.0615264977210163,1.03445682405309,0,0.994045037193958,0.999998889768596
CD314 (NKG2D),0.050370610439912,1.59985894831604,0,0.994236281931294,0.999998889768596
CD150 (SLAM),0.0566901725265393,2.06554379152141,0,0.995488783462427,0.999998889768596
CD270 (HVEM; TR2),0.0527887372835777,1.66534369579934,0,0.995553068516688,0.999998889768596
CD83,0.0532706146088167,1.73982745395109,0,0.99564227366332,0.999998889768596
CD49d,0.0303210991478668,0.515379718674504,0,0.996327981739378,0.999998889768596
CD161,0.0363811553467775,1.4096868035621,0,0.9972022907028,0.999998889768596
CD57 Recombinant,0.0307453327249943,1.18431918367812,0,0.997334528910599,0.999998889768596
CD119 (IFN-γ R α chain),0.0422398395008312,1.03877598730687,0,0.997625194962162,0.999998889768596
TCR α/β,0.032199690761754,1.24037782987113,0,0.997846995239398,0.999998889768596
CD4,0.0149817636085679,0.652312193991929,0,0.998094040338889,0.999998889768596
NKp80,0.0459654086177828,1.9919010986227,0,0.998117698329499,0.999998889768596
Ig light chain λ,0.0346170836960075,0.0722884751187638,0,0.998211623633475,0.999998889768596
CD79b (Igβ),0.0401063139390308,1.11040007192754,0,0.99857546289504,0.999998889768596
CLEC1B (CLEC2),0.0206582115293608,0.532649228054548,0,0.998830980931662,0.999998889768596
CD61,0.0120839717103731,0.803760345276946,0,0.999242095408682,0.999998889768596
CD154,0.0424432174071051,1.81300462682245,0,0.999362184669984,0.999998889768596
TCR Vδ2,0.0111557327321231,0.585130826281763,0,0.999646642504997,0.999998889768596
CD122 (IL-2Rβ),0.0261038120678071,0.737852589583556,0,0.999650442275612,0.999998889768596
CD52,0.0164687647491832,0.758460253639089,0,0.999686539588545,0.999998889768596
CD62P (P-Selectin),0.0122743508008134,1.00835833002895,0,0.999694613616849,0.999998889768596
CD16,0.0121757647914377,0.257171517786703,0,0.99970618514778,0.999998889768596
CD29,0.0123651063900938,0.428092551203392,0,0.999733677369671,0.999998889768596
CD73 (Ecto-5'-nucleotidase),0.0070721112718222,1.0077184107336,0,0.99979610653616,0.999998889768596
GPR56,0.00795340205626432,1.03894433864721,0,0.999825465222239,0.999998889768596
CD127 (IL-7Rα),0.0111411283917675,1.22622546867355,0,0.999831844967962,0.999998889768596
CD158e1 (KIR3DL1; NKB1),0.0150888352595485,1.29572185970927,0,0.999905490331305,0.999998889768596
CD131,0.0132637389938246,1.45208030358869,0,0.999910529238878,0.999998889768596
CD151 (PETA-3),0.00780521027992915,0.326321862093529,0,0.999931916165672,0.999998889768596
CD56 (NCAM),0.00423878016798506,1.10295520944695,0,0.999943907820919,0.999998889768596
CD200 (OX2),0.0390503302361378,1.50171405996283,0,0.999968103071903,0.999998889768596
LOX-1,0.0287374247953705,1.05734277703682,0,0.999968739312601,0.999998889768596
TCR Vα7.2,0.00393718944897053,1.37140582010695,0,0.999979095938072,0.999998889768596
CD45RO,0.0116456572786335,0.874997340456184,0,0.999985585785303,0.999998889768596
CD195 (CCR5),0.00989495258478236,1.13626116380937,0,0.999991191906965,0.999998889768596
CD84,0.00723618690554048,0.742574288511448,0,0.99999374487554,0.999998889768596
CD319 (CRACC),0.00405851062232912,1.47731437222777,0,0.999996157972492,0.999998889768596
TIGIT (VSTM3),0.00508108761431633,1.07965234718469,0,0.999998173636773,0.999998889768596
CD158 (KIR2DL1/S1/S3/S5),0.00137191601556202,0.910696300705089,0,0.99999843955555,0.999998889768596
CD37,0.00364417953187892,1.69766563613616,0,0.99999854296595,0.999998889768596
CD279 (PD-1),0.0142585352292187,2.12116430712785,0,0.999998889768596,0.999998889768596
