,logFC,AveExpr,t,P.Value,adj.P.Val
CD45,0.05810832989906,0.804492218259836,0,0.980364120925883,1
CD196 (CCR6),0.0653862775016885,0.700841510636726,0,0.990441576976081,1
CD39,0.0524258220728381,1.49193953916791,0,0.994235512459148,1
CD43,0.0386351345370409,0.955920691527783,0,0.999565181797798,1
CD4,0.0280191646671174,0.652101344814081,0,0.999883885329694,1
integrin β7,0.0342981245819676,0.944312839273236,0,0.999922465729319,1
CD88 (C5aR),0.0455276525229274,1.66790932712662,0,0.999935132562077,1
CD40,0.0331157064905437,0.581628817710075,0,0.999950450255446,1
CD71,0.00755760270187669,0.15266321949587,0,0.999958740875573,1
CD116,0.0391090601083408,1.20588275327241,0,0.999995189327012,1
GPR56,0.01856676353177,1.08257288441316,0,0.999999077194836,1
CD69,0.00673375686250727,0.559895799670153,0,0.999999834779195,1
CD158 (KIR2DL1/S1/S3/S5),0.0225507593333691,1.00049547595887,0,0.999999931925882,1
CD151 (PETA-3),0.0122321733159736,0.355900872514476,0,0.999999957393216,1
CD244 (2B4),0.0033058434601994,0.927019395472403,0,0.999999965159229,1
CD94,0.00526788089706698,1.07785766500275,0,0.999999988719343,1
CD163,0.024784516124171,0.787136247757077,0,0.999999990669456,1
CD93,0.010856630714244,0.804709816747645,0,0.999999994309059,1
CD161,0.00846606946762483,1.42474052978777,0,0.99999999883895,1
CD85j (ILT2),0.0167938874637766,1.29631557605204,0,0.999999999819283,1
TCR α/β,3.80598099756415e-04,1.25698343495709,0,0.999999999953118,1
LOX-1,0.021940736554531,1.14347063095921,0,0.999999999962166,1
CD119 (IFN-γ R α chain),0.0075458958788707,1.06714066608984,0,0.999999999986206,1
CD36,0.005512336223756,0.254876239495916,0,0.999999999989348,1
CD272 (BTLA),0.00167091205200246,1.66341369775801,0,0.999999999997588,1
CD74,0.0335747160024511,0.760320684400226,0,0.999999999999737,1
CD270 (HVEM; TR2),0.00153155091344262,1.70394793717737,0,1,1
CD23,6.97409719397372e-04,1.43555078734007,0,1,1
