,logFC,AveExpr,t,P.Value,adj.P.Val
KLRG1 (MAFA),0.0149780551271821,0.558978144645154,0,0.99974971553178,0.999999999466201
CD115 (CSF-1R),0.0284422748467424,1.84925836444123,0,0.99981512154513,0.999999999466201
CD154,0.0340263782166318,1.82385295299655,0,0.999830077624693,0.999999999466201
TCR Vδ2,0.00566767166935023,0.593655604811079,0,0.999849366081777,0.999999999466201
CD79b (Igβ),0.0265092543885952,1.29283628385667,0,0.999850500972984,0.999999999466201
CD57 Recombinant,0.00763956078070322,1.20969123214934,0,0.999909109543885,0.999999999466201
CD319 (CRACC),0.0183944971962097,1.53099372444011,0,0.999918222039333,0.999999999466201
CD335 (NKp46),0.00324003681969943,1.1699158094233,0,0.999963785908499,0.999999999466201
TIGIT (VSTM3),0.0175770835611126,1.43437652836306,0,0.999975291403309,0.999999999466201
CD152 (CTLA-4),0.0118139944408924,1.70273263244106,0,0.999989019829754,0.999999999466201
CD122 (IL-2Rβ),0.00557361292957146,0.768068191616674,0,0.999991724680635,0.999999999466201
CD137 (4-1BB),0.0142721132662193,2.23797406675122,0,0.999991981362133,0.999999999466201
CD223 (LAG-3),0.0134521281053538,1.81682804768408,0,0.999993036890111,0.999999999466201
CD109,0.0122097605557974,2.16479046733973,0,0.999994870571072,0.999999999466201
CD314 (NKG2D),0.00896674854854278,1.64752633080457,0,0.999997873071175,0.999999999466201
CD85j (ILT2),0.00776935915628889,1.29631557605204,0,0.999998243052678,0.999999999466201
IgE,0.00682239030133583,1.88761414983611,0,0.999998353329136,0.999999999466201
CD192 (CCR2),0.00969746168186065,1.57684621132614,0,0.9999984104711,0.999999999466201
CD37,0.00317779727933476,1.75158358087915,0,0.999998647150216,0.999999999466201
CD134 (OX40),0.0212449634644451,1.56395166444697,0,0.999998793817776,0.999999999466201
CD274 (B7-H1; PD-L1),9.55340663640909e-05,0.931348403980279,0,0.999999812857544,0.999999999466201
CD200 (OX2),0.0203109765419813,1.48212013672684,0,0.999999852841155,0.999999999466201
CX3CR1,0.0128282533832253,1.55233638633771,0,0.999999894982921,0.999999999466201
