,logFC,AveExpr,t,P.Value,adj.P.Val
CD49d,0.125194324184697,0.522483654269109,0.589793874820704,0.277670687148033,0.999942699879497
CD101 (BB27),0.101130293109608,0.311504204975695,0.0298109709117846,0.488109238609758,0.999942699879497
CD44,0.0970536919348877,0.618968602722226,0,0.524003389561284,0.999942699879497
CD58 (LFA-3),0.0928766240053556,0.967729394002824,0,0.588532728977172,0.999942699879497
CD47,0.0894639484300872,0.343568274047757,0,0.596530913770345,0.999942699879497
CD81 (TAPA-1),0.090268331905441,0.38150324764464,0,0.617955817179798,0.999942699879497
CD195 (CCR5),0.0872838808419924,1.08877997940633,0,0.64210673811748,0.999942699879497
CD40,0.0825531168420259,0.581628817710075,0,0.6615986555069,0.999942699879497
CD119 (IFN-γ R α chain),0.0853847540803681,1.06714066608984,0,0.667265320238681,0.999942699879497
CD49f,0.0810217752383754,1.4844669737941,0,0.683183345835302,0.999942699879497
CD244 (2B4),0.0766374121095236,0.927019395472403,0,0.702868060259011,0.999942699879497
CD22,0.0714562757297836,0.511280469858631,0,0.729430814435417,0.999942699879497
CD5,0.0676852314733917,0.382167964835862,0,0.734317469107747,0.999942699879497
CD305 (LAIR1),0.0646396346391707,0.946989100223043,0,0.771350421654988,0.999942699879497
CD45RO,0.0729958720757611,0.923002830603822,0,0.781462642940372,0.999942699879497
CD63,0.0556109717987018,0.258389233295683,0,0.831338687917323,0.999942699879497
integrin β7,0.0553942832251819,0.944312839273236,0,0.85420965218114,0.999942699879497
CD84,0.0627654481497327,0.784053784728124,0,0.855466954000472,0.999942699879497
CD107a (LAMP-1),0.0465744435930298,0.366547648670107,0,0.885577130926204,0.999942699879497
CD33,0.0417249807858625,0.781741241808208,0,0.885766146418118,0.999942699879497
CD18,0.0429326936809908,0.536095404635249,0,0.888829485607254,0.999942699879497
CLEC1B (CLEC2),0.0462768889411365,0.541744657085823,0,0.897049719787621,0.999942699879497
CD328 (Siglec-7),0.0389896239548605,0.640374055651244,0,0.898335311680806,0.999942699879497
CD49a,0.0447559357970589,1.04029651792008,0,0.89876560937517,0.999942699879497
CD352 (NTB-A),0.0453717350699589,1.15224259115413,0,0.9072933446004,0.999942699879497
CD69,0.0395534415037783,0.559895799670153,0,0.913573346730704,0.999942699879497
CD29,0.0431213314241371,0.470453256659557,0,0.91551180952061,0.999942699879497
CD196 (CCR6),0.0504697051594676,0.700841510636726,0,0.915600473762631,0.999942699879497
CD86,0.0286320189946997,0.739687830416042,0,0.931210068045828,0.999942699879497
CD151 (PETA-3),0.0351356749367238,0.355900872514476,0,0.948287411359832,0.999942699879497
CD158e1 (KIR3DL1; NKB1),0.0323366457315436,1.32064848434234,0,0.966088417939721,0.999942699879497
TCR Vδ2,0.0213668428887331,0.593655604811079,0,0.968644865538015,0.999942699879497
CD25,0.0147856927120401,0.752640560027417,0,0.976773789507903,0.999942699879497
CD3,0.0120176124452354,0.793949008364813,0,0.980323776991009,0.999942699879497
CD27,0.0113303619092204,0.684479723424041,0,0.981234614090816,0.999942699879497
CD95 (Fas),0.0244950848392967,0.656065918742593,0,0.981320974104846,0.999942699879497
CD267 (TACI),0.0290591472141839,1.42950082076583,0,0.983318210722215,0.999942699879497
CD146,0.0135091291546666,1.01658795400773,0,0.983888061497253,0.999942699879497
CD82,0.0295121799562669,0.777891706300082,0,0.988343415211306,0.999942699879497
CD14,0.0101147595610843,1.13610905914238,0,0.990104601774929,0.999942699879497
CD64,0.00556709116401723,0.829708798005413,0,0.991076856941291,0.999942699879497
CD79b (Igβ),0.0150730025440012,1.29283628385667,0,0.995201104032574,0.999942699879497
CD194 (CCR4),0.00207073491101985,0.91386720534815,0,0.997057878618347,0.999942699879497
CD137 (4-1BB),0.0118965002962272,2.23797406675122,0,0.997094237194892,0.999942699879497
CD274 (B7-H1; PD-L1),0.00532537593386742,0.931348403980279,0,0.997116676944098,0.999942699879497
CD169 (Sialoadhesin; Siglec-1),0.00563107750095509,2.07591329663239,0,0.99840747228258,0.999942699879497
CX3CR1,0.0141556033216366,1.55233638633771,0,0.999190934741822,0.999942699879497
CD42b,6.01453812905315e-04,1.28599139446219,0,0.999584587388274,0.999942699879497
CD85j (ILT2),8.50756969823828e-04,1.29631557605204,0,0.999824752377292,0.999942699879497
CD23,0.00633495671060362,1.43555078734007,0,0.999909432423339,0.999942699879497
KLRG1 (MAFA),1.01708363622173e-04,0.558978144645154,0,0.999914430797709,0.999942699879497
