,logFC,AveExpr,t,P.Value,adj.P.Val
CD55,0.0306311331105724,0.986999856639347,0,0.97513004414533,0.999997766407496
CD21,0.0229600281421867,0.540868331867556,0,0.987994835208836,0.999997766407496
CD35,0.013337012005968,0.792338099653258,0,0.988299672357863,0.999997766407496
CD25,0.0222984371683982,0.752640560027417,0,0.988494255127133,0.999997766407496
CD151 (PETA-3),0.0301526739393782,0.355900872514476,0,0.988813614639474,0.999997766407496
CD196 (CCR6),0.0362740876981227,0.700841510636726,0,0.989560839104516,0.999997766407496
CD84,0.0374087055625598,0.784053784728124,0,0.989977872562229,0.999997766407496
FcεRIα,0.026207758243403,0.982730903889371,0,0.993152484392594,0.999997766407496
CD85j (ILT2),0.0388973962812682,1.29631557605204,0,0.993196412990383,0.999997766407496
KLRG1 (MAFA),0.0162676607733594,0.558978144645154,0,0.997111467996846,0.999997766407496
IgD,0.00739246635475154,0.61927628822311,0,0.997574560110907,0.999997766407496
CD36,0.0235011008112106,0.254876239495916,0,0.99816864946219,0.999997766407496
CD88 (C5aR),0.01764102805613,1.66790932712662,0,0.999033332093187,0.999997766407496
CD40,0.0035352487015436,0.581628817710075,0,0.999305475359013,0.999997766407496
CD192 (CCR2),0.0210177506099531,1.57684621132614,0,0.999469329291002,0.999997766407496
CD158 (KIR2DL1/S1/S3/S5),0.00917410747313768,1.00049547595887,0,0.999569725975108,0.999997766407496
CD93,0.00417808547052756,0.804709816747645,0,0.999670557098385,0.999997766407496
CD119 (IFN-γ R α chain),0.0118735112324502,1.06714066608984,0,0.999672768160369,0.999997766407496
CD62P (P-Selectin),4.13717372760167e-04,1.00153113768266,0,0.999920823796189,0.999997766407496
LOX-1,0.0115024904470523,1.14347063095921,0,0.999961900505032,0.999997766407496
CD319 (CRACC),6.55938093275633e-04,1.53099372444011,0,0.999980114873286,0.999997766407496
CD74,0.0212085472755685,0.760320684400226,0,0.999997766407496,0.999997766407496
