,Pathway,NGenes,Direction,PValue,FDR
18,REACTOME_RESOLUTION_OF_ABASIC_SITES_AP_SITES,34,Up,0.102975695365591,0.618257998449882
19,REACTOME_SIGNALING_BY_NOTCH2,29,Up,0.114143859514439,0.654510295567815
20,REACTOME_SENSING_OF_DNA_DOUBLE_STRAND_BREAKS,6,Up,0.12602601210649,0.691562095107658
21,REACTOME_BASE_EXCISION_REPAIR,41,Up,0.13483172335914,0.715359833286756
22,REACTOME_DISEASES_OF_BASE_EXCISION_REPAIR,5,Up,0.136473111810536,0.718008021243748
23,REACTOME_PREVENTION_OF_PHAGOSOMAL_LYSOSOMAL_FUSION,8,Up,0.145799155236477,0.741589723146331
24,REACTOME_APEX1_INDEPENDENT_RESOLUTION_OF_AP_SITES_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY,7,Up,0.199009092901149,0.872107644542445
25,REACTOME_DISPLACEMENT_OF_DNA_GLYCOSYLASE_BY_APEX1,9,Up,0.199052547332829,0.872107644542445
26,REACTOME_MYOGENESIS,21,Up,0.201789794773498,0.877288666254983
27,REACTOME_N_GLYCAN_ANTENNAE_ELONGATION,12,Up,0.219132913123307,0.921589415880109
28,REACTOME_SUPPRESSION_OF_PHAGOSOMAL_MATURATION,12,Up,0.221500322483329,0.921589415880109
29,REACTOME_SELENOAMINO_ACID_METABOLISM,22,Up,0.232558051763845,0.946931854389487
30,REACTOME_NONSENSE_MEDIATED_DECAY_NMD,30,Up,0.23500753068923,0.951842670595797
31,REACTOME_CROSS_PRESENTATION_OF_PARTICULATE_EXOGENOUS_ANTIGENS_PHAGOSOMES,8,Up,0.247122337743247,0.961927155670995
32,REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CASPASE_ACTIVATORS_AND_CASPASES,12,Up,0.255555469800159,0.980590035749484
33,REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY,98,Up,0.257273041978615,0.98471256817315
34,REACTOME_DISEASES_OF_DNA_REPAIR,10,Up,0.268495993158571,0.992692044482545
35,REACTOME_POLB_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR,7,Up,0.289558108022523,0.992692044482545
36,REACTOME_SUMOYLATION_OF_DNA_DAMAGE_RESPONSE_AND_REPAIR_PROTEINS,76,Up,0.314776228585364,0.992692044482545
37,REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI,21,Up,0.324161566740022,0.992692044482545
38,REACTOME_COMPETING_ENDOGENOUS_RNAS_CERNAS_REGULATE_PTEN_TRANSLATION,8,Up,0.328223429543285,0.992692044482545
39,REACTOME_INTERLEUKIN_17_SIGNALING,65,Up,0.331776179927643,0.992692044482545
40,REACTOME_SYNTHESIS_OF_PIPS_AT_THE_PLASMA_MEMBRANE,52,Up,0.344534883130732,0.992692044482545
41,REACTOME_MEIOTIC_RECOMBINATION,20,Up,0.349692542393408,0.992692044482545
42,REACTOME_REGULATION_OF_PTEN_MRNA_TRANSLATION,9,Up,0.350287924563988,0.992692044482545
43,REACTOME_HDR_THROUGH_MMEJ_ALT_NHEJ,10,Up,0.357239337336506,0.992692044482545
44,REACTOME_DISINHIBITION_OF_SNARE_FORMATION,4,Up,0.363549319263416,0.992692044482545
45,REACTOME_BETA_DEFENSINS,6,Up,0.370941703426894,0.992692044482545
46,REACTOME_PI_METABOLISM,83,Up,0.391583544315303,0.992692044482545
47,REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES_THROUGH_SYNTHESIS_DEPENDENT_STRAND_ANNEALING_SDSA,26,Up,0.392751139244045,0.992692044482545
48,REACTOME_RNA_POLYMERASE_II_TRANSCRIBES_SNRNA_GENES,70,Up,0.395016111131963,0.992692044482545
49,REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION,86,Up,0.395115438127656,0.992692044482545
50,REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE,42,Up,0.408706317548009,0.992692044482545
