,Pathway,NGenes,Direction,PValue,FDR
20,REACTOME_SPERM_MOTILITY_AND_TAXES,7,Up,0.216188531906319,0.998221943253211
21,REACTOME_INTEGRIN_SIGNALING,23,Up,0.230462834822587,0.998221943253211
22,REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION,29,Up,0.276084945755414,0.998221943253211
23,REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CASPASE_ACTIVATORS_AND_CASPASES,12,Up,0.277831786919762,0.998221943253211
24,REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_METHYLATION,18,Up,0.27933936953743,0.998221943253211
25,REACTOME_ERK_MAPK_TARGETS,18,Up,0.286234399323691,0.998221943253211
26,REACTOME_NONSENSE_MEDIATED_DECAY_NMD,30,Up,0.291601328707658,0.998221943253211
27,REACTOME_POLB_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR,7,Up,0.296302761693028,0.998221943253211
28,REACTOME_SELENOAMINO_ACID_METABOLISM,22,Up,0.317289795678873,0.998221943253211
29,REACTOME_HDMS_DEMETHYLATE_HISTONES,23,Up,0.317479949156262,0.998221943253211
30,REACTOME_NEF_MEDIATED_DOWNREGULATION_OF_MHC_CLASS_I_COMPLEX_CELL_SURFACE_EXPRESSION,9,Up,0.321182843109158,0.998221943253211
31,REACTOME_INOSITOL_PHOSPHATE_METABOLISM,46,Up,0.323547405863097,0.998221943253211
32,REACTOME_RAP1_SIGNALLING,13,Up,0.323937312542652,0.998221943253211
33,REACTOME_COMPETING_ENDOGENOUS_RNAS_CERNAS_REGULATE_PTEN_TRANSLATION,8,Up,0.333835201955572,0.998221943253211
34,REACTOME_CONSTITUTIVE_SIGNALING_BY_ABERRANT_PI3K_IN_CANCER,60,Up,0.343181399876802,0.998221943253211
35,REACTOME_REGULATION_OF_PTEN_MRNA_TRANSLATION,9,Up,0.356520561061607,0.998221943253211
36,REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS,70,Up,0.356587548623847,0.998221943253211
37,REACTOME_SUMOYLATION_OF_DNA_DAMAGE_RESPONSE_AND_REPAIR_PROTEINS,76,Up,0.357572808587586,0.998221943253211
38,REACTOME_BETA_DEFENSINS,6,Up,0.364116637408595,0.998221943253211
39,REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX,29,Up,0.364903601443158,0.998221943253211
40,REACTOME_HDR_THROUGH_MMEJ_ALT_NHEJ,10,Up,0.365749879941238,0.998221943253211
41,REACTOME_MEIOTIC_RECOMBINATION,20,Up,0.373924041920227,0.998221943253211
42,REACTOME_PECAM1_INTERACTIONS,12,Up,0.377418893817975,0.998221943253211
43,REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_CYTOCHROME_C_RELEASE,20,Up,0.388029288468205,0.998221943253211
44,REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY,21,Up,0.388614283776976,0.998221943253211
45,REACTOME_RESOLUTION_OF_ABASIC_SITES_AP_SITES,34,Up,0.392380070767256,0.998221943253211
46,REACTOME_RHO_GTPASE_CYCLE,132,Up,0.404343682061096,0.998221943253211
47,REACTOME_PI_METABOLISM,83,Up,0.407312820171267,0.998221943253211
48,REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES_THROUGH_SYNTHESIS_DEPENDENT_STRAND_ANNEALING_SDSA,26,Up,0.417629978927485,0.998221943253211
49,REACTOME_HOMOLOGY_DIRECTED_REPAIR,100,Up,0.417635086789723,0.998221943253211
50,REACTOME_BASE_EXCISION_REPAIR,41,Up,0.422060243797801,0.998221943253211
