,Pathway,NGenes,Direction,PValue,FDR
40,REACTOME_TRIF_MEDIATED_PROGRAMMED_CELL_DEATH,9,Up,0.0309528355716774,0.108441169931895
41,REACTOME_RUNX3_REGULATES_NOTCH_SIGNALING,14,Up,0.0341688975285709,0.118087092813188
42,REACTOME_NOTCH3_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,23,Up,0.0466442436571161,0.155582433636263
43,REACTOME_IRAK4_DEFICIENCY_TLR2_4,11,Up,0.0484783831591917,0.161348705688527
44,REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT,184,Up,0.0511688950477855,0.168204164953291
45,REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY,28,Up,0.0573155676068624,0.185911300860395
46,REACTOME_ANTIMICROBIAL_PEPTIDES,29,Up,0.0624950151542452,0.200167088286924
47,REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT,28,Up,0.0733730698860932,0.22963677920559
48,REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS,111,Up,0.0742014388694495,0.23089919290473
49,REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING,49,Up,0.0752137137710982,0.233101610897877
50,REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY,44,Up,0.0782269025429501,0.241950278370215
