,Pathway,NGenes,Direction,PValue,FDR
30,REACTOME_CARGO_CONCENTRATION_IN_THE_ER,32,Up,0.07756580395125,0.720712643107745
31,REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY,98,Up,0.0786209351121042,0.720712643107745
32,REACTOME_REGULATION_OF_INNATE_IMMUNE_RESPONSES_TO_CYTOSOLIC_DNA,11,Up,0.0908895123693942,0.781751929424396
33,REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_ZBP1,17,Up,0.102741417299246,0.842608257879603
34,REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT,67,Up,0.10840825373122,0.864442898242177
35,REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION,172,Up,0.114917834194049,0.897649000770863
36,REACTOME_NECTIN_NECL_TRANS_HETERODIMERIZATION,7,Up,0.127964496719277,0.941279553713746
37,REACTOME_ZBP1_DAI_MEDIATED_INDUCTION_OF_TYPE_I_IFNS,20,Up,0.134958193668856,0.961027881427993
38,REACTOME_SYNTHESIS_OF_SUBSTRATES_IN_N_GLYCAN_BIOSYTHESIS,56,Up,0.139964119503823,0.970303688733802
39,REACTOME_LYSOSOME_VESICLE_BIOGENESIS,33,Up,0.150212849235262,0.978620732677388
40,REACTOME_CALNEXIN_CALRETICULIN_CYCLE,24,Up,0.153879865086093,0.981152818663911
41,REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES,56,Up,0.180925515548845,0.999005294291331
42,REACTOME_CREB3_FACTORS_ACTIVATE_GENES,9,Up,0.184676998762467,0.999005294291331
43,REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY,15,Up,0.193672123637287,0.999005294291331
44,REACTOME_BIOSYNTHESIS_OF_THE_N_GLYCAN_PRECURSOR_DOLICHOL_LIPID_LINKED_OLIGOSACCHARIDE_LLO_AND_TRANSFER_TO_A_NASCENT_PROTEIN,71,Up,0.202861175563712,0.999005294291331
45,REACTOME_INTERLEUKIN_23_SIGNALING,9,Up,0.221543415383985,0.999005294291331
46,REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT,146,Up,0.229915679858766,0.999005294291331
47,REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_CYTOCHROME_C_RELEASE,20,Up,0.230046791752248,0.999005294291331
48,REACTOME_ATF4_ACTIVATES_GENES_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS,26,Up,0.234567055929877,0.999005294291331
49,REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL,113,Up,0.239175332743406,0.999005294291331
50,REACTOME_REGULATION_OF_PYRUVATE_DEHYDROGENASE_PDH_COMPLEX,15,Up,0.253603562480593,0.999005294291331
