,Pathway,NGenes,Direction,PValue,FDR
25,REACTOME_RAB_GERANYLGERANYLATION,63,Up,0.0159829161659166,0.646749662081752
26,REACTOME_GAP_JUNCTION_DEGRADATION,11,Up,0.0160525716258044,0.646749662081752
27,REACTOME_TANDEM_PORE_DOMAIN_POTASSIUM_CHANNELS,6,Up,0.0201321150482977,0.752330110586905
28,REACTOME_RUNX3_REGULATES_P14_ARF,10,Up,0.0229223712108678,0.835575007710443
29,REACTOME_EUKARYOTIC_TRANSLATION_INITIATION,34,Up,0.0245338257849328,0.873518308761212
30,REACTOME_G_PROTEIN_MEDIATED_EVENTS,44,Up,0.0280633190692471,0.938323112363604
31,REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS,36,Up,0.0287938217722417,0.938323112363604
32,REACTOME_RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS,89,Up,0.0288054776493073,0.938323112363604
33,REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S,26,Up,0.0308390068859334,0.94429039084728
34,REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING,41,Up,0.0323859484533379,0.972213472197263
35,REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_ADDITIONAL_CELL_CYCLE_GENES_WHOSE_EXACT_ROLE_IN_THE_P53_PATHWAY_REMAIN_UNCERTAIN,21,Up,0.0336541063918917,0.972550123415597
36,REACTOME_RHO_GTPASES_ACTIVATE_WASPS_AND_WAVES,36,Up,0.0343028782916017,0.972550123415597
37,REACTOME_SIGNALING_BY_ERBB4,45,Up,0.041908833972538,0.998189881736139
38,REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS,13,Up,0.0426124172067064,0.998189881736139
39,REACTOME_RHO_GTPASES_ACTIVATE_IQGAPS,26,Up,0.0428194237518849,0.998189881736139
40,REACTOME_COOPERATION_OF_PDCL_PHLP1_AND_TRIC_CCT_IN_G_PROTEIN_BETA_FOLDING,34,Up,0.0446338807928941,0.998189881736139
41,REACTOME_SIGNALING_BY_MODERATE_KINASE_ACTIVITY_BRAF_MUTANTS,39,Up,0.0635076588562609,0.998189881736139
42,REACTOME_APOPTOTIC_EXECUTION_PHASE,44,Up,0.0671206896148926,0.998189881736139
43,REACTOME_NEUROTRANSMITTER_RELEASE_CYCLE,40,Up,0.0702180299007642,0.998189881736139
44,REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS,140,Up,0.0715853010521269,0.998189881736139
45,REACTOME_RAB_REGULATION_OF_TRAFFICKING,120,Up,0.0778473264767484,0.998189881736139
46,REACTOME_PTK6_REGULATES_RTKS_AND_THEIR_EFFECTORS_AKT1_AND_DOK1,8,Up,0.0778485016586998,0.998189881736139
47,REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS,23,Up,0.0883842038066014,0.998189881736139
48,REACTOME_OPIOID_SIGNALLING,75,Up,0.0935795111335811,0.998189881736139
49,REACTOME_ION_HOMEOSTASIS,37,Up,0.106079587468052,0.998189881736139
50,REACTOME_PHASE_4_RESTING_MEMBRANE_POTENTIAL,11,Up,0.110876728746044,0.998189881736139
