,Pathway,NGenes,Direction,PValue,FDR
23,REACTOME_SIGNALING_BY_ERYTHROPOIETIN,24,Up,0.00280021092422946,0.0224057860860445
24,REACTOME_CD163_MEDIATING_AN_ANTI_INFLAMMATORY_RESPONSE,9,Up,0.00283776244710682,0.0224057860860445
25,REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION,8,Up,0.00336053314275534,0.0254610921076932
26,REACTOME_INTERLEUKIN_9_SIGNALING,8,Up,0.00473423234464344,0.0338696715871453
27,REACTOME_EGR2_AND_SOX10_MEDIATED_INITIATION_OF_SCHWANN_CELL_MYELINATION,24,Up,0.00512289403921015,0.0359511885058073
28,REACTOME_LOSS_OF_FUNCTION_OF_SMAD2_3_IN_CANCER,7,Up,0.00566176212714413,0.0386971331100788
29,REACTOME_HDR_THROUGH_MMEJ_ALT_NHEJ,10,Up,0.00625888213671372,0.0421078082862205
30,REACTOME_ERYTHROPOIETIN_ACTIVATES_RAS,13,Up,0.00711082918627409,0.0465242712999386
31,REACTOME_ARMS_MEDIATED_ACTIVATION,6,Up,0.0086340546692421,0.0553085259356053
32,REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX_IN_CANCER,8,Up,0.00950349342001055,0.0603728150457932
33,REACTOME_PTK6_REGULATES_RHO_GTPASES_RAS_GTPASE_AND_MAP_KINASES,14,Up,0.0100061583006746,0.0627845424521839
34,REACTOME_INTERLEUKIN_21_SIGNALING,10,Up,0.0108785673017243,0.0671576070118546
35,REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_12,18,Up,0.0131638188644475,0.0781454100444231
36,REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT,58,Up,0.0137813423352659,0.0808399812846438
37,REACTOME_SIGNALING_BY_CYTOSOLIC_FGFR1_FUSION_MUTANTS,17,Up,0.0142226503005977,0.0819811121101064
38,REACTOME_ERYTHROPOIETIN_ACTIVATES_PHOSPHOLIPASE_C_GAMMA_PLCG,6,Up,0.0143070159709732,0.0819811121101064
39,REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION,29,Up,0.015183503740568,0.0851499788527822
40,REACTOME_BUTYRATE_RESPONSE_FACTOR_1_BRF1_BINDS_AND_DESTABILIZES_MRNA,17,Up,0.0168953225350077,0.0927123254519599
41,REACTOME_REGULATION_OF_IFNG_SIGNALING,14,Up,0.0177791112518985,0.0968676844365005
42,REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING,41,Up,0.0183525475550251,0.0992853367729449
43,REACTOME_PROLONGED_ERK_ACTIVATION_EVENTS,13,Up,0.0188971000049667,0.101871338407057
44,REACTOME_THE_ROLE_OF_NEF_IN_HIV_1_REPLICATION_AND_DISEASE_PATHOGENESIS,27,Up,0.01959745155492,0.10385612429387
45,REACTOME_G_PROTEIN_ACTIVATION,21,Up,0.0216077028742535,0.112521745239735
46,REACTOME_ANTI_INFLAMMATORY_RESPONSE_FAVOURING_LEISHMANIA_PARASITE_INFECTION,112,Up,0.0231102272588382,0.118730731319736
47,REACTOME_SIGNAL_REGULATORY_PROTEIN_FAMILY_INTERACTIONS,14,Up,0.0233502803931479,0.119562806962908
48,REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI,21,Up,0.0236949259686332,0.120333864277257
49,REACTOME_ACTIVATION_OF_BH3_ONLY_PROTEINS,30,Up,0.0237366603603733,0.120333864277257
50,REACTOME_GAP_JUNCTION_DEGRADATION,11,Up,0.0243921992809917,0.122486007466204
