,Set,NGenes,Direction,PValue,FDR
19,WP_GLUCOCORTICOID_BIOSYNTHESIS,6,Down,0.00689335805828576,0.297677183560457
20,WP_DEVELOPMENT_OF_PULMONARY_DENDRITIC_CELLS_AND_MACROPHAGE_SUBSETS,10,Up,0.00724275385791867,0.297677183560457
21,WP_DRAVET_SYNDROME,12,Up,0.0080127584675774,0.313642260016601
22,WP_LUNG_PATHOLOGY_OF_COVID19,14,Up,0.00865002803362528,0.323196501983636
23,WP_ARYL_HYDROCARBON_RECEPTOR_PATHWAY_WP2873,23,Up,0.0101414491858308,0.362446575250127
24,WP_BIOMARKERS_FOR_PYRIMIDINE_METABOLISM_DISORDERS,12,Down,0.0113588865126668,0.389041863058839
25,WP_IMMUNE_RESPONSE_TO_TUBERCULOSIS,22,Down,0.0122658406486796,0.403300840528585
26,WP_FATTY_ACID_OMEGAOXIDATION,2,Up,0.0134066835999187,0.41461760365614
27,WP_CHOLESTEROL_BIOSYNTHESIS_WITH_SKELETAL_DYSPLASIAS,7,Up,0.0136188263974644,0.41461760365614
28,WP_IL3_SIGNALING,46,Up,0.0158590975889059,0.449888834178782
29,WP_DRUG_INDUCTION_OF_BILE_ACID_PATHWAY,3,Up,0.0159619704036675,0.449888834178782
30,WP_DISRUPTION_OF_POSTSYNAPTIC_SIGNALING_BY_CNV,11,Down,0.0164193005174738,0.449888834178782
31,WP_BENZOAPYRENE_METABOLISM,5,Down,0.0172876003174841,0.450237334475099
32,WP_MINERALOCORTICOID_BIOSYNTHESIS,5,Down,0.0175274874734832,0.450237334475099
33,WP_PEROXIREDOXIN_2_INDUCED_OVARIAN_FAILURE,4,Down,0.0181960902758485,0.453248066871135
34,WP_PROSTAGLANDIN_SIGNALING,21,Up,0.0194778433978421,0.460344313149627
35,WP_RIOK1_AND_RIOK2_IN_EGFR_AND_PI3KMEDIATED_TUMORIGENESIS,14,Up,0.0196010352314318,0.460344313149627
36,WP_OSTEOBLAST_SIGNALING,2,Up,0.0204467044478855,0.464142578576497
37,WP_TYPE_2_PAPILLARY_RENAL_CELL_CARCINOMA,24,Down,0.021682663741357,0.464142578576497
38,WP_REGULATION_OF_APOPTOSIS_BY_PARATHYROID_HORMONERELATED_PROTEIN,20,Up,0.0220235366805724,0.464142578576497
39,WP_THYROID_STIMULATING_HORMONE_TSH_SIGNALING,56,Up,0.0227846618679605,0.464142578576497
40,WP_THERMOGENESIS,74,Up,0.0229210315040238,0.464142578576497
41,WP_PYRIMIDINE_METABOLISM_AND_RELATED_DISEASES,14,Down,0.0234214420785946,0.464142578576497
42,WP_THYROID_HORMONES_PRODUCTION_AND_PERIPHERAL_DOWNSTREAM_SIGNALING_EFFECTS,56,Up,0.0240813093074046,0.464142578576497
43,WP_INTERACTIONS_OF_NATURAL_KILLER_CELLS_IN_PANCREATIC_CANCER,14,Up,0.0244884874869434,0.464142578576497
44,WP_VITAMIN_K_METABOLISM_AND_ACTIVATION_OF_DEPENDENT_PROTEINS,7,Down,0.0252756846556376,0.464142578576497
45,WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS,77,Up,0.0254092652505382,0.464142578576497
46,WP_MARKERS_OF_KIDNEY_CELL_LINEAGE,14,Up,0.0261203911845676,0.466760033776403
47,WP_TROP2_REGULATORY_SIGNALING,42,Up,0.0270581218434918,0.473229279901069
48,WP_DEVELOPMENT_AND_HETEROGENEITY_OF_THE_ILC_FAMILY,12,Up,0.0285500539664387,0.488919674175263
49,WP_MONOAMINE_GPCRS,3,Up,0.0318421171747914,0.5313503213116
50,WP_COVID19_STRUCTURAL_COVERAGE_MAP,19,Down,0.0323205791552068,0.5313503213116
51,WP_ESTROGEN_METABOLISM_WP5276,8,Down,0.0342456527668957,0.551700594547873
52,WP_MAPK_PATHWAY_IN_CONGENITAL_THYROID_CANCER,14,Up,0.0349007675383083,0.551700594547873
53,WP_GENES_CONTROLLING_NEPHROGENESIS,12,Down,0.0365838447738538,0.563760536436398
54,WP_ENTEROHEPATIC_CIRCULATION_OF_BILE_ACIDS,2,Up,0.0375125474874108,0.563760536436398
55,WP_PROSTAGLANDIN_AND_LEUKOTRIENE_METABOLISM_IN_SENESCENCE_WP5122,21,Up,0.0385164636832556,0.563760536436398
56,WP_PROSTAGLANDIN_AND_LEUKOTRIENE_METABOLISM_IN_SENESCENCE_WP5321,22,Up,0.0386112885141128,0.563760536436398
57,WP_IDO_METABOLIC_PATHWAY,6,Up,0.0390928839134729,0.563760536436398
58,WP_CELLTYPE_DEPENDENT_SELECTIVITY_OF_CCK2R_SIGNALING,6,Up,0.0406517340325919,0.576133196117078
59,WP_HEPATITIS_C_AND_HEPATOCELLULAR_CARCINOMA,35,Up,0.0432897925078103,0.587785727161303
60,WP_MICRORNAS_IN_CARDIOMYOCYTE_HYPERTROPHY,62,Up,0.0438901657327325,0.587785727161303
61,WP_FAMILIAL_HYPERLIPIDEMIA_TYPE_3,8,Up,0.0459797529966227,0.587785727161303
62,WP_2Q13_COPY_NUMBER_VARIATION_SYNDROME,40,Down,0.0465544951589406,0.587785727161303
63,WP_LNCRNAMEDIATED_MECHANISMS_OF_THERAPEUTIC_RESISTANCE,4,Down,0.0466631117913616,0.587785727161303
64,WP_MAJOR_RECEPTORS_TARGETED_BY_EPINEPHRINE_AND_NOREPINEPHRINE,5,Up,0.0489079744114694,0.587785727161303
65,WP_MITOCHONDRIAL_GENE_EXPRESSION,17,Down,0.0493173574144892,0.587785727161303
66,WP_STRIATED_MUSCLE_CONTRACTION_PATHWAY,10,Up,0.0499363941795916,0.587785727161303
67,WP_PROTEASOME_DEGRADATION,57,Down,0.0511938629958808,0.587785727161303
68,WP_POLYCYSTIC_KIDNEY_DISEASE_PATHWAY,46,Up,0.0514053348116732,0.587785727161303
69,WP_EXTRACELLULAR_VESICLEMEDIATED_SIGNALING_IN_RECIPIENT_CELLS,15,Up,0.0514217942129109,0.587785727161303
70,WP_OLIGODENDROCYTE_SPECIFICATION_AND_DIFFERENTIATION_LEADING_TO_MYELIN_COMPONENTS_FOR_CNS,6,Up,0.0518062982280786,0.587785727161303
71,WP_INTRACELLULAR_TRAFFICKING_PROTEINS_INVOLVED_IN_CMT_NEUROPATHY,21,Down,0.0520240262438916,0.587785727161303
72,WP_PURINERGIC_SIGNALING,15,Up,0.0520656166873957,0.587785727161303
73,WP_EMBRYONIC_STEM_CELL_PLURIPOTENCY_PATHWAYS,53,Up,0.0527167720025067,0.587785727161303
74,WP_REGUCALCIN_IN_PROXIMAL_TUBULE_EPITHELIAL_KIDNEY_CELLS,24,Up,0.0529150168004093,0.587785727161303
75,WP_MITOCHONDRIAL_FATTY_ACID_SYNTHESIS_AND_RESPIRATION,11,Down,0.0546552916569881,0.59902199656059
76,WP_ECTODERM_DIFFERENTIATION,75,Up,0.0569729179690633,0.616207086454869
77,WP_SCFA_AND_SKELETAL_MUSCLE_SUBSTRATE_METABOLISM,2,Up,0.0597993671947234,0.624394740100987
78,WP_LIPID_METABOLISM_IN_SENESCENT_CELLS,9,Down,0.0605362007795757,0.624394740100987
79,WP_RIBOFLAVIN_AND_COQ_DISORDERS,13,Down,0.060768910794305,0.624394740100987
80,WP_PPAR_SIGNALING,38,Down,0.0610633112742969,0.624394740100987
81,WP_SPINA_BIFIDA,10,Down,0.061527948842068,0.624394740100987
82,WP_PHYSICOCHEMICAL_FEATURES_AND_TOXICITYASSOCIATED_PATHWAYS,42,Up,0.0642780614015915,0.644348371611076
83,WP_CHROMOSOMAL_AND_MICROSATELLITE_INSTABILITY_IN_COLORECTAL_CANCER,62,Up,0.0655145795640144,0.648831137368914
84,WP_INTEGRINMEDIATED_CELL_ADHESION,71,Up,0.0672751205490458,0.654475765188414
85,WP_AFLATOXIN_B1_METABOLISM,2,Up,0.0677750307635725,0.654475765188414
86,WP_TGIF_DISRUPTION_OF_SHH_SIGNALING,3,Down,0.0684731335841893,0.654475765188414
87,WP_FLUOROACETIC_ACID_TOXICITY,6,Up,0.0700173496258238,0.661543234395714
88,WP_SARSCOV2_ALTERING_ANGIOGENESIS_VIA_NRP1,3,Down,0.0712270140432737,0.665325062995125
89,WP_FATTY_ACID_TRANSPORTERS,10,Down,0.0733087700645059,0.671613168047563
90,WP_RENINANGIOTENSINALDOSTERONE_SYSTEM_RAAS,24,Up,0.0737512000642612,0.671613168047563
91,WP_NONALCOHOLIC_FATTY_LIVER_DISEASE,129,Down,0.0755921785235439,0.671613168047563
92,WP_SOMATROPH_AXIS_GH_AND_ITS_RELATIONSHIP_TO_DIETARY_RESTRICTION_AND_AGING,6,Up,0.0765614695148795,0.671613168047563
93,WP_CHOLESTEROL_SYNTHESIS_DISORDERS,17,Up,0.0767043370517283,0.671613168047563
94,WP_GLYCEROLIPIDS_AND_GLYCEROPHOSPHOLIPIDS,21,Down,0.0768024790711325,0.671613168047563
95,WP_GLP1_IN_PANCREATIC_ISLET_CELLS,1,Up,0.0779285864652657,0.673978092073065
96,WP_IL6_SIGNALING,39,Up,0.0798964915053525,0.673978092073065
97,WP_COMPLEMENT_SYSTEM,50,Down,0.0809651313032887,0.673978092073065
98,WP_ESTRADIOL_REGULATION_IN_PORTOSINUSOIDAL_VASCULAR_DISEASE,4,Down,0.0820706367785061,0.673978092073065
99,WP_OVERVIEW_OF_NANOPARTICLE_EFFECTS,13,Up,0.0821179554008363,0.673978092073065
100,WP_CELL_INTERACTIONS_OF_THE_PANCREATIC_CANCER_MICROENVIRONMENT,17,Down,0.0825053534122755,0.673978092073065
101,WP_NEURAL_CREST_CELL_MIGRATION_IN_CANCER,24,Up,0.0828123933082477,0.673978092073065
102,WP_FAMILIAL_HYPERLIPIDEMIA_TYPE_2,6,Up,0.0858492056138099,0.69184359818188
103,WP_DEGRADATION_PATHWAY_OF_SPHINGOLIPIDS_INCLUDING_DISEASES,14,Down,0.0906579934090739,0.716890159824209
104,WP_ENVELOPE_PROTEINS_AND_THEIR_POTENTIAL_ROLES_IN_EDMD_PHYSIOPATHOLOGY,33,Up,0.091537064617936,0.716890159824209
105,WP_EICOSANOID_SYNTHESIS,14,Down,0.0917608140925386,0.716890159824209
106,WP_ANGIOTENSIN_II_RECEPTOR_TYPE_1_PATHWAY,18,Up,0.0924456897096911,0.716890159824209
107,WP_ENDOMETRIAL_CANCER,49,Up,0.0954126282869549,0.72940591614091
108,WP_IL11_SIGNALING,41,Up,0.0971387477079913,0.72940591614091
109,WP_PARKINUBIQUITIN_PROTEASOMAL_SYSTEM_PATHWAY,55,Down,0.0989255125619684,0.72940591614091
110,WP_PROLACTIN_SIGNALING,69,Up,0.0994613257854873,0.72940591614091
111,WP_NEURAL_CREST_CELL_MIGRATION_DURING_DEVELOPMENT,22,Up,0.100466955494916,0.72940591614091
112,WP_ANDROGEN_RECEPTOR_SIGNALING,77,Up,0.100477685655097,0.72940591614091
113,WP_OPIOID_RECEPTOR_PATHWAYS,25,Up,0.102689483288699,0.72940591614091
114,WP_PHOTODYNAMIC_THERAPYINDUCED_NFE2L2_NRF2_SURVIVAL_SIGNALING,19,Up,0.102808666383436,0.72940591614091
115,WP_CYTOKINES_AND_INFLAMMATORY_RESPONSE,11,Up,0.107279953504488,0.72940591614091
116,WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_MAPK_SIGNALING,31,Down,0.107463048307898,0.72940591614091
117,WP_BREAST_CANCER_PATHWAY,88,Up,0.107501072924598,0.72940591614091
118,WP_GLYCOSAMINOGLYCAN_DEGRADATION,14,Down,0.109341388111025,0.72940591614091
119,WP_CHEMOKINE_SIGNALING,108,Up,0.110200538572561,0.72940591614091
120,WP_ETHANOL_METABOLISM_PRODUCTION_OF_ROS_BY_CYP2E1,8,Down,0.111179370169661,0.72940591614091
121,WP_STEROID_BIOSYNTHESIS,2,Down,0.111690587493114,0.72940591614091
122,WP_GLYCINE_METABOLISM_INCLUDING_IMDS,14,Down,0.112432175746676,0.72940591614091
123,WP_AFFECTED_PATHWAYS_IN_DUCHENNE_MUSCULAR_DYSTROPHY,39,Up,0.112745034387368,0.72940591614091
124,WP_ONECARBON_METABOLISM,23,Down,0.112911016953449,0.72940591614091
125,WP_OSTEOPONTIN_SIGNALING,11,Down,0.113117769278597,0.72940591614091
126,WP_DIFFERENTIATION_OF_WHITE_AND_BROWN_ADIPOCYTE,9,Up,0.113856686124551,0.72940591614091
127,WP_NETRINUNC5B_SIGNALING,35,Up,0.113874957802764,0.72940591614091
128,WP_HEREDITARY_LEIOMYOMATOSIS_AND_RENAL_CELL_CARCINOMA_PATHWAY,18,Down,0.114011448754023,0.72940591614091
129,WP_NONGENOMIC_ACTIONS_OF_125_DIHYDROXYVITAMIN_D3,57,Down,0.117109732959313,0.72940591614091
130,WP_SREBF_AND_MIR33_IN_CHOLESTEROL_AND_LIPID_HOMEOSTASIS,15,Up,0.117832607461032,0.72940591614091
131,WP_SARSCOV2_AND_COVID19_PATHWAY,6,Down,0.119737333884198,0.72940591614091
132,WP_CALCIUM_REGULATION_IN_CARDIAC_CELLS,75,Up,0.119842531936418,0.72940591614091
133,WP_NEUROGENESIS_REGULATION_IN_THE_OLFACTORY_EPITHELIUM,31,Up,0.120237594669895,0.72940591614091
134,WP_KIT_RECEPTOR_SIGNALING,52,Up,0.122424360167313,0.72940591614091
135,WP_OVARIAN_INFERTILITY,23,Up,0.122676853758647,0.72940591614091
136,WP_PILOCYTIC_ASTROCYTOMA,6,Up,0.122766885268643,0.72940591614091
137,WP_HUNGER_AND_SATIETY,2,Up,0.122950511383568,0.72940591614091
138,WP_1P36_COPY_NUMBER_VARIATION_SYNDROME,67,Down,0.123059556715002,0.72940591614091
139,WP_GPCRS_CLASS_A_RHODOPSINLIKE,40,Up,0.125006571001117,0.72940591614091
140,WP_B_CELL_RECEPTOR_SIGNALING,86,Up,0.125175751977791,0.72940591614091
141,WP_PATHWAYS_AFFECTED_IN_ADENOID_CYSTIC_CARCINOMA,53,Up,0.125614364814734,0.72940591614091
142,WP_PI3KAKTMTOR_SIGNALING_AND_THERAPEUTIC_OPPORTUNITIES_IN_PROSTATE_CANCER,30,Up,0.126004428335778,0.72940591614091
143,WP_PREGNANE_X_RECEPTOR_PATHWAY,13,Up,0.127882637132188,0.732739135076798
144,WP_RETINOL_METABOLISM,6,Up,0.128363060159439,0.732739135076798
145,WP_CELL_LINEAGE_MAP_FOR_NEURONAL_DIFFERENTIATION,28,Up,0.130096862450385,0.732853776422398
146,WP_RAC1PAK1P38MMP2_PATHWAY,53,Up,0.130166242527579,0.732853776422398
147,WP_KLEEFSTRA_SYNDROME,24,Up,0.131212067961383,0.733716461661609
148,WP_LDL_INFLUENCE_ON_CD14_AND_TLR4,17,Up,0.139078461741127,0.749236790283748
149,WP_MIRNA_REGULATION_OF_PROSTATE_CANCER_SIGNALING,26,Up,0.13953196960725,0.749236790283748
150,WP_FARNESOID_X_RECEPTOR_PATHWAY,5,Down,0.139730631733875,0.749236790283748
151,WP_EPAC1_AND_PKA_REDUCTION_OF_RETINAL_INFLAMMATION,8,Up,0.139763091693238,0.749236790283748
152,WP_KININKALLIKREIN_PATHWAY,2,Down,0.141509110713189,0.749236790283748
153,WP_MALE_STEROID_HORMONES_IN_CARDIOMYOCYTE_ENERGY_METABOLISM,4,Down,0.141641518249503,0.749236790283748
154,WP_MITOCHONDRIAL_COMPLEX_III_ASSEMBLY,15,Down,0.142966040293541,0.749236790283748
155,WP_GALANIN_RECEPTOR_PATHWAY,10,Up,0.144093057528717,0.749236790283748
156,WP_GAMMAGLUTAMYL_CYCLE_FOR_THE_BIOSYNTHESIS_AND_DEGRADATION_OF_GLUTATHIONE_INCLUDING_DISEASES,4,Up,0.144263136556705,0.749236790283748
157,WP_MIRNA_ROLE_IN_IMMUNE_RESPONSE_IN_SEPSIS,33,Up,0.145037116489093,0.749236790283748
158,WP_CODEINE_AND_MORPHINE_METABOLISM,1,Up,0.145370093939927,0.749236790283748
159,WP_FIBRIN_COMPLEMENT_RECEPTOR_3_SIGNALING,31,Up,0.145749205798985,0.749236790283748
160,WP_1Q211_COPY_NUMBER_VARIATION_SYNDROME,14,Down,0.145836844824087,0.749236790283748
161,WP_IL2_SIGNALING,36,Up,0.149397351504761,0.762761633148534
162,WP_SMC1SMC3_ROLE_IN_DNA_DAMAGE_CORNELIA_DE_LANGE_SYNDROME,11,Up,0.150888251812077,0.765618166602022
163,WP_LUNG_FIBROSIS,29,Up,0.15308237843114,0.767429882491461
164,WP_TAMOXIFEN_METABOLISM,2,Up,0.153827232713929,0.767429882491461
165,WP_WNTBETACATENIN_SIGNALING_IN_LEUKEMIA,10,Up,0.154046144295731,0.767429882491461
166,WP_VEGFAVEGFR2_SIGNALING,342,Up,0.156011607605428,0.770694392025675
167,WP_CELLS_AND_MOLECULES_INVOLVED_IN_LOCAL_ACUTE_INFLAMMATORY_RESPONSE,11,Up,0.157166197494912,0.770694392025675
168,WP_PAFAH1B1_COPY_NUMBER_VARIATION,9,Up,0.157514182311817,0.770694392025675
169,WP_METABOLISM_OF_SPHINGOLIPIDS_IN_ER_AND_GOLGI_APPARATUS,13,Up,0.158767598086628,0.772230565841468
170,WP_FAS_LIGAND_PATHWAY_AND_STRESS_INDUCTION_OF_HEAT_SHOCK_PROTEINS,40,Up,0.160028207955773,0.773783452586151
171,WP_ROS_IN_COVID19_ENDOTHELIAL_DYSFUNCTION,5,Up,0.162502638053071,0.776755549823749
172,WP_NODLIKE_RECEPTOR_NLR_SIGNALING,8,Down,0.162532791447305,0.776755549823749
173,WP_IL4_SIGNALING,50,Up,0.165897480739331,0.788070218942648
174,WP_MAMMARY_GLAND_DEVELOPMENT_PUBERTY_STAGE_2_OF_4,8,Down,0.166817783571801,0.788070218942648
175,WP_NSP1_FROM_SARSCOV2_INHIBITS_TRANSLATION_INITIATION_IN_THE_HOST_CELL,16,Up,0.170002571976344,0.795871872908962
176,WP_FOCAL_ADHESION,116,Up,0.17040565648659,0.795871872908962
177,WP_FERROPTOSIS,50,Down,0.174009471648767,0.808111783589187
178,WP_PHASE_I_BIOTRANSFORMATIONS_NONP450,5,Down,0.177461335848574,0.819512461053526
179,WP_WHITE_FAT_CELL_DIFFERENTIATION,23,Up,0.181008736319739,0.831224476283942
180,WP_EBSTEINBARR_VIRUS_LMP1_SIGNALING,21,Up,0.183290882278761,0.837028362406343
181,WP_BMP2WNT4FOXO1_PATHWAY_IN_PRIMARY_ENDOMETRIAL_STROMAL_CELL_DIFFERENTIATION,5,Up,0.186557866697828,0.845565035692786
182,WP_METHIONINE_DE_NOVO_AND_SALVAGE_PATHWAY,18,Up,0.187217562647308,0.845565035692786
183,WP_SENESCENCEASSOCIATED_SECRETORY_PHENOTYPE_SASP,49,Up,0.190336149385156,0.850022616223395
184,WP_COMMON_PATHWAYS_UNDERLYING_DRUG_ADDICTION,21,Up,0.191311381309197,0.850022616223395
185,WP_CATABOLISM_OF_SKELETAL_MUSCLE_IN_CACHEXIA,35,Up,0.191318885751768,0.850022616223395
186,WP_PPARALPHA_PATHWAY,15,Down,0.194122162525017,0.850022616223395
187,WP_PROSTAGLANDIN_SYNTHESIS_AND_REGULATION,29,Down,0.194635746490046,0.850022616223395
188,WP_HIF1A_AND_PPARG_REGULATION_OF_GLYCOLYSIS,7,Up,0.195024489910563,0.850022616223395
189,WP_COMPLEMENTMEDIATED_INFLAMMATION_OF_PULMONARY_ALVEOLUS_IN_COVID19_HYPOTHETICAL_PATHWAY,6,Down,0.195443156284941,0.850022616223395
190,WP_LET7_INHIBITION_OF_ES_CELL_REPROGRAMMING,3,Up,0.204631609160635,0.877908355971856
191,WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_APOPTOSIS,19,Up,0.205363334688551,0.877908355971856
192,WP_TNFALPHA_SIGNALING,83,Up,0.208882910712595,0.877908355971856
193,WP_PARKINSONS_DISEASE_PATHWAY,27,Down,0.210003437863739,0.877908355971856
194,WP_HEPATITIS_B_INFECTION,116,Up,0.210542892684046,0.877908355971856
195,WP_GNAQ_PATHWAYS_IN_PORTWINE_STAIN,19,Up,0.210703670578153,0.877908355971856
196,WP_MELANOMA,56,Up,0.212145401517586,0.877908355971856
197,WP_TRANSCRIPTIONAL_CASCADE_REGULATING_ADIPOGENESIS,11,Up,0.213916926489489,0.877908355971856
198,WP_CORI_CYCLE,11,Down,0.214143757317051,0.877908355971856
199,WP_CHOLESTEROL_METABOLISM_WITH_BLOCH_AND_KANDUTSCHRUSSELL_PATHWAYS,40,Up,0.215068798991976,0.877908355971856
200,WP_MICRORNA_FOR_TARGETING_CANCER_GROWTH_AND_VASCULARIZATION_IN_GLIOBLASTOMA,5,Down,0.217151882369995,0.877908355971856
201,WP_NCRNAS_INVOLVED_IN_STAT3_SIGNALING_IN_HEPATOCELLULAR_CARCINOMA,9,Up,0.21868732176412,0.877908355971856
202,WP_PHOTODYNAMIC_THERAPYINDUCED_UNFOLDED_PROTEIN_RESPONSE,22,Up,0.225404303712174,0.877908355971856
203,WP_TRANSLATION_FACTORS,49,Up,0.226259136555319,0.877908355971856
204,WP_SPLICING_FACTOR_NOVA_REGULATED_SYNAPTIC_PROTEINS,22,Down,0.227060408477116,0.877908355971856
205,WP_UREA_CYCLE_AND_RELATED_DISEASES,3,Down,0.22841108803902,0.877908355971856
206,WP_ARYLAMINE_METABOLISM,1,Up,0.232100960261478,0.877908355971856
207,WP_SARSCOV2_INNATE_IMMUNITY_EVASION_AND_CELLSPECIFIC_IMMUNE_RESPONSE,47,Up,0.232231193725267,0.877908355971856
208,WP_NONSMALL_CELL_LUNG_CANCER,60,Up,0.232682998689023,0.877908355971856
209,WP_MYOMETRIAL_RELAXATION_AND_CONTRACTION_PATHWAYS,91,Up,0.23664685548824,0.877908355971856
210,WP_TYPE_I_INTERFERON_INDUCTION_AND_SIGNALING_DURING_SARSCOV2_INFECTION,25,Down,0.239602735886148,0.877908355971856
211,WP_2Q211_COPY_NUMBER_VARIATION_SYNDROME,8,Up,0.239867282947861,0.877908355971856
212,WP_CARDIAC_HYPERTROPHIC_RESPONSE,44,Up,0.240975186083953,0.877908355971856
213,WP_NOCGMPPKG_MEDIATED_NEUROPROTECTION,20,Up,0.241697557244221,0.877908355971856
214,WP_FRAGILE_X_SYNDROME,84,Up,0.244192601199339,0.877908355971856
215,WP_2Q112_COPY_NUMBER_VARIATION_SYNDROME,22,Up,0.244404692088892,0.877908355971856
216,WP_GLUCOCORTICOID_RECEPTOR_PATHWAY,48,Up,0.244832867830726,0.877908355971856
217,WP_8P231_COPY_NUMBER_VARIATION_SYNDROME,32,Down,0.245848977352349,0.877908355971856
218,WP_TCELL_ANTIGEN_RECEPTOR_TCR_PATHWAY_DURING_STAPHYLOCOCCUS_AUREUS_INFECTION,44,Up,0.246206771353644,0.877908355971856
219,WP_BURN_WOUND_HEALING,59,Up,0.246763121466961,0.877908355971856
220,WP_EXERCISEINDUCED_CIRCADIAN_REGULATION,36,Up,0.246827502732286,0.877908355971856
221,WP_ENDOPLASMIC_RETICULUM_STRESS_RESPONSE_IN_CORONAVIRUS_INFECTION,34,Up,0.247254493788207,0.877908355971856
222,WP_LNCRNA_IN_CANONICAL_WNT_SIGNALING_AND_COLORECTAL_CANCER,45,Up,0.248430295553597,0.877908355971856
223,WP_CHOLESTEROL_BIOSYNTHESIS_PATHWAY,15,Up,0.250884246065906,0.877908355971856
224,WP_NUCLEOTIDEBINDING_OLIGOMERIZATION_DOMAIN_NOD_PATHWAY,37,Down,0.253510106221024,0.877908355971856
225,WP_PHYSIOLOGICAL_AND_PATHOLOGICAL_HYPERTROPHY_OF_THE_HEART,18,Up,0.254286781174881,0.877908355971856
226,WP_LEPTIN_AND_ADIPONECTIN,8,Down,0.254402537232052,0.877908355971856
227,WP_TNFRELATED_WEAK_INDUCER_OF_APOPTOSIS_TWEAK_SIGNALING,38,Up,0.25608485999673,0.877908355971856
228,WP_P38_MAPK_SIGNALING,31,Up,0.257446167599253,0.877908355971856
229,WP_HIJACK_OF_UBIQUITINATION_BY_SARSCOV2,8,Down,0.258001737555965,0.877908355971856
230,WP_WNT_SIGNALING_AND_PLURIPOTENCY,58,Up,0.259047894921842,0.877908355971856
231,WP_MET_IN_TYPE_1_PAPILLARY_RENAL_CELL_CARCINOMA,49,Up,0.259424518017496,0.877908355971856
232,WP_HISTONE_MODIFICATIONS,37,Up,0.259549519456196,0.877908355971856
233,WP_IRONSULFUR_CLUSTER_BIOGENESIS,15,Down,0.261066306834419,0.877908355971856
234,WP_FBXL10_ENHANCEMENT_OF_MAPERK_SIGNALING_IN_DIFFUSE_LARGE_BCELL_LYMPHOMA,11,Down,0.261233465117412,0.877908355971856
235,WP_PYRIMIDINE_METABOLISM,74,Down,0.263035359088775,0.877908355971856
236,WP_T_CELL_RECEPTOR_AND_COSTIMULATORY_SIGNALING,17,Up,0.263494238484034,0.877908355971856
237,WP_NAD_METABOLISM_SIRTUINS_AND_AGING,10,Up,0.263613213067691,0.877908355971856
238,WP_TRANSCRIPTION_COFACTORS_SKI_AND_SKIL_PROTEIN_PARTNERS,13,Up,0.26489240959334,0.877908355971856
239,WP_MATRIX_METALLOPROTEINASES,8,Up,0.26548411502872,0.877908355971856
240,WP_2Q37_COPY_NUMBER_VARIATION_SYNDROME,85,Up,0.26585047939806,0.877908355971856
241,WP_HAIR_FOLLICLE_DEVELOPMENT_ORGANOGENESIS_STAGE_2_OF_3,10,Up,0.267033558418181,0.877908355971856
242,WP_CHOLESTASIS,9,Up,0.268202474072179,0.877908355971856
