Set,NGenes,Direction,PValue,FDR,DEG.GENES
WP_PROSTAGLANDIN_AND_LEUKOTRIENE_METABOLISM_IN_SENESCENCE_WP5122,20,Down,0.00734725188877335,0.183013365229445,""
WP_HEPATITIS_C_AND_HEPATOCELLULAR_CARCINOMA,35,Down,0.00788287768194655,0.185732638471331,""
WP_DEVELOPMENT_AND_HETEROGENEITY_OF_THE_ILC_FAMILY,12,Down,0.00797610489428601,0.185732638471331,""
WP_NEUROINFLAMMATION,10,Down,0.00821658480720619,0.185732638471331,""
WP_GNAQ_PATHWAYS_IN_PORTWINE_STAIN,19,Down,0.00836022825235918,0.185732638471331,""
WP_PROSTAGLANDIN_AND_LEUKOTRIENE_METABOLISM_IN_SENESCENCE_WP5321,21,Down,0.0090745537013597,0.191637163495811,""
WP_IL1_SIGNALING,53,Down,0.00909227418045818,0.191637163495811,""
WP_BENZOAPYRENE_METABOLISM,5,Up,0.00967527496249637,0.192045605026734,AKR1C1
WP_CELLTYPE_DEPENDENT_SELECTIVITY_OF_CCK2R_SIGNALING,5,Down,0.00970955926179253,0.192045605026734,""
WP_GASTRIN_SIGNALING,92,Down,0.010004601497328,0.192045605026734,""
WP_HYPERTROPHY_MODEL,13,Down,0.0102181704453191,0.192045605026734,""
WP_TRIACYLGLYCERIDE_SYNTHESIS,17,Up,0.0102990702408225,0.192045605026734,""
WP_SYNAPTIC_VESICLE_PATHWAY,20,Down,0.0105134455306606,0.192045605026734,""
WP_OLIGODENDROCYTE_SPECIFICATION_AND_DIFFERENTIATION_LEADING_TO_MYELIN_COMPONENTS_FOR_CNS,7,Down,0.0110961591227981,0.198283539107392,""
WP_THYROID_STIMULATING_HORMONE_TSH_SIGNALING,55,Down,0.011354460946968,0.198582274434206,""
WP_KETOGENESIS_AND_KETOLYSIS,7,Up,0.0163200180089995,0.279480308404117,""
WP_TNFRELATED_WEAK_INDUCER_OF_APOPTOSIS_TWEAK_SIGNALING,38,Down,0.0172719978695972,0.287325348345946,""
WP_HIPPOMERLIN_SIGNALING_DYSREGULATION,53,Down,0.0176157196595697,0.287325348345946,""
