,Set,NGenes,Direction,PValue,FDR
23,REACTOME_IRON_UPTAKE_AND_TRANSPORT,45,Down,0.00745291733208287,0.520670574708278
24,REACTOME_INTERLEUKIN_10_SIGNALING,31,Down,0.00785272615545829,0.520670574708278
25,REACTOME_REMOVAL_OF_AMINOTERMINAL_PROPEPTIDES_FROM_GAMMA_CARBOXYLATED_PROTEINS,4,Up,0.0078863679497365,0.520670574708278
26,REACTOME_KIDNEY_DEVELOPMENT,9,Down,0.00796788401554751,0.520670574708278
27,REACTOME_VLDLR_INTERNALISATION_AND_DEGRADATION,14,Down,0.0103141179736118,0.570240073154619
28,REACTOME_OAS_ANTIVIRAL_RESPONSE,8,Up,0.0106327328281894,0.570240073154619
29,REACTOME_LDL_CLEARANCE,14,Down,0.0107565219086358,0.570240073154619
30,REACTOME_WNT5A_DEPENDENT_INTERNALIZATION_OF_FZD4,12,Down,0.0110821759039186,0.570240073154619
31,REACTOME_FGFR2B_LIGAND_BINDING_AND_ACTIVATION,1,Up,0.0113833838060519,0.570240073154619
32,REACTOME_FGFR2_LIGAND_BINDING_AND_ACTIVATION,1,Up,0.0113833838060519,0.570240073154619
33,REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_EARLY_PANCREATIC_PRECURSOR_CELLS,1,Up,0.0113833838060519,0.570240073154619
34,REACTOME_RETROGRADE_NEUROTROPHIN_SIGNALLING,9,Down,0.0115173999751032,0.570240073154619
35,REACTOME_PLASMA_LIPOPROTEIN_CLEARANCE,27,Down,0.0117471468866461,0.570240073154619
36,REACTOME_ASPIRIN_ADME,6,Up,0.0123663616008892,0.583623565553078
37,REACTOME_GAMMA_CARBOXYLATION_TRANSPORT_AND_AMINO_TERMINAL_CLEAVAGE_OF_PROTEINS,5,Up,0.0135481424162415,0.615504129741678
38,REACTOME_NEGATIVE_REGULATION_OF_FGFR1_SIGNALING,20,Up,0.0148002218701664,0.615504129741678
39,REACTOME_TYROSINE_CATABOLISM,2,Up,0.014925037127531,0.615504129741678
40,REACTOME_INSULIN_RECEPTOR_RECYCLING,23,Down,0.0154797683272486,0.615504129741678
41,REACTOME_NEF_MEDIATED_CD8_DOWN_REGULATION,6,Down,0.0156792254627537,0.615504129741678
42,REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR1,16,Up,0.0157107448960059,0.615504129741678
43,REACTOME_HDL_REMODELING,5,Down,0.0159393157349317,0.615504129741678
44,REACTOME_WNT5A_DEPENDENT_INTERNALIZATION_OF_FZD2_FZD5_AND_ROR2,9,Down,0.0162188785815183,0.615504129741678
45,REACTOME_BIOSYNTHESIS_OF_EPA_DERIVED_SPMS,5,Down,0.0163023459908037,0.615504129741678
46,REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN,22,Down,0.0172501946242095,0.626876208463669
47,REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_APOPTOSIS,15,Down,0.0173414842835741,0.626876208463669
48,REACTOME_FORMATION_OF_INTERMEDIATE_MESODERM,1,Down,0.0178774420318922,0.632786958587185
49,REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE,46,Down,0.0188301458959046,0.637693960238068
50,REACTOME_L1CAM_INTERACTIONS,58,Down,0.0192792306811679,0.637693960238068
51,REACTOME_RECYCLING_PATHWAY_OF_L1,31,Down,0.0192886252072776,0.637693960238068
52,REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR1,4,Up,0.0195268569632537,0.637693960238068
53,REACTOME_CATION_COUPLED_CHLORIDE_COTRANSPORTERS,4,Down,0.0198927486124883,0.637693960238068
54,REACTOME_SYNTHESIS_OF_PYROPHOSPHATES_IN_THE_CYTOSOL,7,Down,0.0213465023399383,0.662150317827843
55,REACTOME_BETA_DEFENSINS,3,Up,0.0214351191762986,0.662150317827843
56,REACTOME_FRS_MEDIATED_FGFR1_SIGNALING,11,Up,0.0235360476899946,0.705249014747811
57,REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX,43,Up,0.0236605025548118,0.705249014747811
58,REACTOME_ACTIVATION_OF_THE_PHOTOTRANSDUCTION_CASCADE,4,Up,0.0249314556502717,0.718325094563375
59,REACTOME_METAL_SEQUESTRATION_BY_ANTIMICROBIAL_PROTEINS,2,Down,0.025076258509268,0.718325094563375
60,REACTOME_REGULATION_OF_CDH11_GENE_TRANSCRIPTION,3,Down,0.0253675724978237,0.718325094563375
61,REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS,12,Down,0.0261037942009424,0.727054858154116
62,REACTOME_ROLE_OF_LAT2_NTAL_LAB_ON_CALCIUM_MOBILIZATION,14,Up,0.0268586661245547,0.734837785892747
63,REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING,63,Down,0.0276498537761566,0.734837785892747
64,REACTOME_RSK_ACTIVATION,6,Down,0.0276807641536997,0.734837785892747
65,REACTOME_GLUTATHIONE_SYNTHESIS_AND_RECYCLING,8,Up,0.0281433001655071,0.735622568941485
66,REACTOME_RUNX3_REGULATES_BCL2L11_BIM_TRANSCRIPTION,4,Down,0.0298172042297997,0.76756712100651
67,REACTOME_MET_ACTIVATES_PTK2_SIGNALING,7,Down,0.0310464194081766,0.779610588237414
68,REACTOME_VITAMIN_B5_PANTOTHENATE_METABOLISM,17,Down,0.0317932875884547,0.779610588237414
69,REACTOME_GENE_AND_PROTEIN_EXPRESSION_BY_JAK_STAT_SIGNALING_AFTER_INTERLEUKIN_12_STIMULATION,32,Down,0.0320152050890564,0.779610588237414
70,REACTOME_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION,15,Down,0.0325625700531059,0.779610588237414
71,REACTOME_NEF_MEDIATES_DOWN_MODULATION_OF_CELL_SURFACE_RECEPTORS_BY_RECRUITING_THEM_TO_CLATHRIN_ADAPTERS,16,Down,0.032579371256537,0.779610588237414
72,REACTOME_MATERNAL_TO_ZYGOTIC_TRANSITION_MZT,44,Down,0.0339826994537642,0.801897310721464
73,REACTOME_SIGNALING_BY_PDGFRA_TRANSMEMBRANE_JUXTAMEMBRANE_AND_KINASE_DOMAIN_MUTANTS,11,Up,0.0344911749465947,0.802746660743349
74,REACTOME_IRS_MEDIATED_SIGNALLING,25,Up,0.0359074566257357,0.807887238852303
75,REACTOME_FORMATION_OF_THE_CORNIFIED_ENVELOPE,15,Up,0.0370001038489651,0.807887238852303
76,REACTOME_KERATINIZATION,15,Up,0.0370001038489651,0.807887238852303
77,REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS,39,Down,0.0371256638520081,0.807887238852303
78,REACTOME_EARLY_PHASE_OF_HIV_LIFE_CYCLE,13,Down,0.0373278612816966,0.807887238852303
79,REACTOME_SHC_MEDIATED_CASCADE_FGFR1,9,Up,0.0375650923303896,0.807887238852303
80,REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES,9,Up,0.0399958402418806,0.839602758916238
81,REACTOME_ENDOGENOUS_STEROLS,12,Down,0.0404356804292513,0.839602758916238
82,REACTOME_METABOLISM_OF_INGESTED_SEMET_SEC_MESEC_INTO_H2SE,3,Up,0.0406402057239713,0.839602758916238
83,REACTOME_NEF_MEDIATED_CD4_DOWN_REGULATION,8,Down,0.0414917300574655,0.839602758916238
84,REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY,29,Down,0.041510672012339,0.839602758916238
85,REACTOME_TRAF6_MEDIATED_NF_KB_ACTIVATION,21,Down,0.0420991938921331,0.841488593208636
86,REACTOME_INTERLEUKIN_36_PATHWAY,1,Up,0.0426843552186974,0.843264180425197
87,REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE,60,Down,0.0436346842383706,0.847378363925127
88,REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR2,14,Up,0.0441972740676711,0.847378363925127
89,REACTOME_MET_ACTIVATES_PTPN11,3,Up,0.0443888607353363,0.847378363925127
90,REACTOME_TRAFFICKING_OF_GLUR2_CONTAINING_AMPA_RECEPTORS,9,Down,0.045535230426614,0.859603961053525
91,REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS,17,Down,0.0462460728731209,0.863429426499257
92,REACTOME_ROS_AND_RNS_PRODUCTION_IN_PHAGOCYTES,26,Down,0.0495996159982852,0.910815198178741
93,REACTOME_DECTIN_2_FAMILY,10,Up,0.0503691108149872,0.910815198178741
94,REACTOME_SIGNALING_BY_PDGFR_IN_DISEASE,17,Up,0.0503923652906425,0.910815198178741
95,REACTOME_FICOLINS_BIND_TO_REPETITIVE_CARBOHYDRATE_STRUCTURES_ON_THE_TARGET_CELL_SURFACE,1,Down,0.0519632061063684,0.912596590091636
96,REACTOME_LECTIN_PATHWAY_OF_COMPLEMENT_ACTIVATION,1,Down,0.0519632061063684,0.912596590091636
97,REACTOME_GAMMA_CARBOXYLATION_HYPUSINYLATION_HYDROXYLATION_AND_ARYLSULFATASE_ACTIVATION,46,Up,0.0523169319970633,0.912596590091636
98,REACTOME_SENSORY_PERCEPTION_OF_TASTE,8,Down,0.0526394737074634,0.912596590091636
99,REACTOME_AMINO_ACIDS_REGULATE_MTORC1,49,Down,0.0551092016402776,0.942548292946859
100,REACTOME_SIGNALING_BY_PDGF,33,Up,0.0555215879266138,0.942548292946859
101,REACTOME_TYPE_I_HEMIDESMOSOME_ASSEMBLY,4,Down,0.0560314170615849,0.942548292946859
102,REACTOME_DNA_STRAND_ELONGATION,32,Down,0.0574474711825815,0.954655711441003
103,REACTOME_TRAFFICKING_OF_MYRISTOYLATED_PROTEINS_TO_THE_CILIUM,4,Down,0.0578749489572827,0.954655711441003
104,REACTOME_HISTIDINE_CATABOLISM,2,Up,0.0588889909078038,0.955810096943696
105,REACTOME_PHOSPHORYLATION_OF_EMI1,6,Up,0.0590700766210054,0.955810096943696
106,REACTOME_MET_RECEPTOR_RECYCLING,8,Up,0.0608975090205833,0.972994588985506
107,REACTOME_SIGNALING_BY_LTK,8,Up,0.0612774697006764,0.972994588985506
108,REACTOME_NEGATIVE_REGULATION_OF_FGFR2_SIGNALING,17,Up,0.0621931621894719,0.973964346160624
109,REACTOME_SIGNALING_BY_FGFR1,34,Up,0.0633603985954766,0.973964346160624
110,REACTOME_RELEASE_OF_APOPTOTIC_FACTORS_FROM_THE_MITOCHONDRIA,6,Up,0.0639192804963264,0.973964346160624
111,REACTOME_MITOTIC_SPINDLE_CHECKPOINT,109,Up,0.064219024854719,0.973964346160624
112,REACTOME_FRUCTOSE_CATABOLISM,4,Down,0.0646168844173027,0.973964346160624
113,REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY,24,Down,0.0647780877670103,0.973964346160624
114,REACTOME_SYNTHESIS_OF_15_EICOSATETRAENOIC_ACID_DERIVATIVES,2,Down,0.0678969608178406,0.997619666240297
115,REACTOME_TIE2_SIGNALING,14,Up,0.0683578153965936,0.997619666240297
116,REACTOME_SIGNALING_BY_TYPE_1_INSULIN_LIKE_GROWTH_FACTOR_1_RECEPTOR_IGF1R,28,Up,0.06872106896945,0.997619666240297
117,REACTOME_MITF_M_REGULATED_MELANOCYTE_DEVELOPMENT,86,Down,0.0697960686350795,0.997619666240297
118,REACTOME_CD163_MEDIATING_AN_ANTI_INFLAMMATORY_RESPONSE,7,Down,0.0699687582179708,0.997619666240297
119,REACTOME_MITF_M_DEPENDENT_GENE_EXPRESSION,70,Down,0.070827766853893,0.997619666240297
120,REACTOME_NR1H3_NR1H2_REGULATE_GENE_EXPRESSION_LINKED_TO_CHOLESTEROL_TRANSPORT_AND_EFFLUX,33,Down,0.0718813459496365,0.997619666240297
121,REACTOME_SERINE_BIOSYNTHESIS,8,Up,0.0750901722195124,0.997619666240297
122,REACTOME_MECP2_REGULATES_NEURONAL_RECEPTORS_AND_CHANNELS,10,Down,0.0758644164174336,0.997619666240297
123,REACTOME_RESPONSE_OF_EIF2AK1_HRI_TO_HEME_DEFICIENCY,12,Up,0.0763931171722271,0.997619666240297
124,REACTOME_FRS_MEDIATED_FGFR2_SIGNALING,9,Up,0.0766098802122039,0.997619666240297
125,REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES,40,Down,0.0775410305512296,0.997619666240297
126,REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION_OF_UNSATURATED_FATTY_ACIDS,5,Up,0.0778331798518289,0.997619666240297
127,REACTOME_MASTL_FACILITATES_MITOTIC_PROGRESSION,10,Up,0.0782721425903429,0.997619666240297
128,REACTOME_THE_ROLE_OF_NEF_IN_HIV_1_REPLICATION_AND_DISEASE_PATHOGENESIS,22,Down,0.0808137002302352,0.997619666240297
129,REACTOME_SIGNALING_BY_FGFR4_IN_DISEASE,10,Up,0.0813822362264505,0.997619666240297
130,REACTOME_SLBP_DEPENDENT_PROCESSING_OF_REPLICATION_DEPENDENT_HISTONE_PRE_MRNAS,11,Down,0.0818796951815442,0.997619666240297
131,REACTOME_FOXO_MEDIATED_TRANSCRIPTION_OF_CELL_DEATH_GENES,15,Down,0.0820815893766111,0.997619666240297
132,REACTOME_PCNA_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR,21,Down,0.0822023900626979,0.997619666240297
133,REACTOME_2_LTR_CIRCLE_FORMATION,7,Down,0.0834547737039254,0.997619666240297
134,REACTOME_REGULATION_OF_SIGNALING_BY_CBL,22,Up,0.0835706539277536,0.997619666240297
135,REACTOME_NUCLEAR_EVENTS_STIMULATED_BY_ALK_SIGNALING_IN_CANCER,29,Down,0.0841239110400713,0.997619666240297
136,REACTOME_SIGNALING_BY_ACTIVIN,10,Down,0.0842812129110479,0.997619666240297
137,REACTOME_ECM_PROTEOGLYCANS,16,Down,0.0866611061212596,0.997619666240297
138,REACTOME_NFE2L2_REGULATING_ANTI_OXIDANT_DETOXIFICATION_ENZYMES,15,Up,0.0868439284199717,0.997619666240297
139,REACTOME_RHO_GTPASES_ACTIVATE_FORMINS,125,Up,0.0871187464701788,0.997619666240297
140,REACTOME_CLEC7A_DECTIN_1_INDUCES_NFAT_ACTIVATION,10,Down,0.0880080125550304,0.997619666240297
141,REACTOME_NR1H2_AND_NR1H3_MEDIATED_SIGNALING,38,Down,0.0884315320054449,0.997619666240297
142,REACTOME_CREB1_PHOSPHORYLATION_THROUGH_NMDA_RECEPTOR_MEDIATED_ACTIVATION_OF_RAS_SIGNALING,16,Down,0.0901754100841114,0.997619666240297
143,REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_LYSOSOME_BIOGENESIS_AND_AUTOPHAGY,17,Down,0.0920626890009626,0.997619666240297
144,REACTOME_SEMA3A_PAK_DEPENDENT_AXON_REPULSION,13,Down,0.0931755378975886,0.997619666240297
145,REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR2,2,Up,0.0933884066474605,0.997619666240297
146,REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES,50,Down,0.093546543578489,0.997619666240297
147,REACTOME_SIGNALING_BY_INTERLEUKINS,329,Down,0.0938760752159915,0.997619666240297
148,REACTOME_GPCR_LIGAND_BINDING,93,Down,0.0946307349783766,0.997619666240297
149,REACTOME_POU5F1_OCT4_SOX2_NANOG_REPRESS_GENES_RELATED_TO_DIFFERENTIATION,2,Up,0.0949154282632612,0.997619666240297
150,REACTOME_APOBEC3G_MEDIATED_RESISTANCE_TO_HIV_1_INFECTION,5,Down,0.0952050792978704,0.997619666240297
151,REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES,23,Down,0.0956707490547921,0.997619666240297
152,REACTOME_DIGESTION_OF_DIETARY_CARBOHYDRATE,1,Up,0.0977298413620997,0.997619666240297
153,REACTOME_M_DECAY_DEGRADATION_OF_MATERNAL_MRNAS_BY_MATERNALLY_STORED_FACTORS,26,Down,0.0981331825599971,0.997619666240297
154,REACTOME_UNWINDING_OF_DNA,12,Down,0.0986655669196813,0.997619666240297
155,REACTOME_PREGNENOLONE_BIOSYNTHESIS,8,Down,0.098777864904071,0.997619666240297
156,REACTOME_RECOGNITION_OF_DNA_DAMAGE_BY_PCNA_CONTAINING_REPLICATION_COMPLEX,30,Down,0.100250796263348,0.997619666240297
157,REACTOME_ROLE_OF_SECOND_MESSENGERS_IN_NETRIN_1_SIGNALING,3,Up,0.101071281967553,0.997619666240297
158,REACTOME_DAP12_INTERACTIONS,31,Up,0.101127191169538,0.997619666240297
159,REACTOME_VEGFR2_MEDIATED_VASCULAR_PERMEABILITY,21,Down,0.101478926987885,0.997619666240297
160,REACTOME_BIOSYNTHESIS_OF_SPECIALIZED_PRORESOLVING_MEDIATORS_SPMS,9,Down,0.10168294632886,0.997619666240297
161,REACTOME_CELLULAR_SENESCENCE,120,Down,0.104462671291682,0.997619666240297
162,REACTOME_PI3K_EVENTS_IN_ERBB2_SIGNALING,6,Up,0.104570420954664,0.997619666240297
163,REACTOME_NICOTINATE_METABOLISM,22,Up,0.105711790069027,0.997619666240297
164,REACTOME_RHO_GTPASES_ACTIVATE_PAKS,14,Down,0.106080535909796,0.997619666240297
165,REACTOME_REPRESSION_OF_WNT_TARGET_GENES,11,Down,0.106425109601122,0.997619666240297
166,REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION,112,Up,0.10830627019521,0.997619666240297
167,REACTOME_AKT_PHOSPHORYLATES_TARGETS_IN_THE_NUCLEUS,9,Down,0.110499547503394,0.997619666240297
168,REACTOME_INTERFERON_SIGNALING,221,Up,0.110730870503721,0.997619666240297
169,REACTOME_ESTROGEN_BIOSYNTHESIS,2,Up,0.111742478802109,0.997619666240297
170,REACTOME_DEFECTIVE_CFTR_CAUSES_CYSTIC_FIBROSIS,58,Up,0.112352619203385,0.997619666240297
171,REACTOME_SIGNALING_BY_CSF1_M_CSF_IN_MYELOID_CELLS,29,Up,0.112490175510442,0.997619666240297
172,REACTOME_INTEGRATION_OF_PROVIRUS,9,Down,0.113236916870419,0.997619666240297
173,REACTOME_LINOLEIC_ACID_LA_METABOLISM,7,Up,0.114120205269356,0.997619666240297
174,REACTOME_INTERLEUKIN_12_SIGNALING,38,Down,0.114599018251679,0.997619666240297
175,REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_SEVERAL_ADDITIONAL_CELL_DEATH_GENES_WHOSE_SPECIFIC_ROLES_IN_P53_DEPENDENT_APOPTOSIS_REMAIN_UNCERTAIN,10,Down,0.115428383870365,0.997619666240297
176,REACTOME_NGF_STIMULATED_TRANSCRIPTION,25,Down,0.116222801438373,0.997619666240297
177,REACTOME_SIGNALING_BY_FGFR2_IN_DISEASE,27,Up,0.119468881752183,0.997619666240297
178,REACTOME_FGFR1B_LIGAND_BINDING_AND_ACTIVATION,3,Up,0.119670858089417,0.997619666240297
179,REACTOME_CYTOCHROME_P450_ARRANGED_BY_SUBSTRATE_TYPE,18,Down,0.120100015079494,0.997619666240297
180,REACTOME_ERYTHROCYTES_TAKE_UP_CARBON_DIOXIDE_AND_RELEASE_OXYGEN,5,Down,0.121241926444441,0.997619666240297
181,REACTOME_CREB_PHOSPHORYLATION,7,Down,0.121382210742927,0.997619666240297
182,REACTOME_ESTROGEN_DEPENDENT_NUCLEAR_EVENTS_DOWNSTREAM_OF_ESR_MEMBRANE_SIGNALING,18,Down,0.122151643200437,0.997619666240297
183,REACTOME_SUMO_IS_PROTEOLYTICALLY_PROCESSED,6,Up,0.122467270824129,0.997619666240297
184,REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS,21,Down,0.122896769610541,0.997619666240297
185,REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS,28,Down,0.123637991238876,0.997619666240297
186,REACTOME_SYNTHESIS_OF_UDP_N_ACETYL_GLUCOSAMINE,7,Up,0.126423171240104,0.997619666240297
187,REACTOME_POST_TRANSCRIPTIONAL_SILENCING_BY_SMALL_RNAS,7,Down,0.126588245714834,0.997619666240297
188,REACTOME_SLC15A4_TASL_DEPENDENT_IRF5_ACTIVATION,5,Up,0.127724410496923,0.997619666240297
189,REACTOME_MATURATION_OF_SPIKE_PROTEIN,32,Down,0.128576999739656,0.997619666240297
190,REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS,19,Down,0.129098594702779,0.997619666240297
191,REACTOME_ONCOGENE_INDUCED_SENESCENCE,31,Down,0.129979662157855,0.997619666240297
192,REACTOME_INTRAFLAGELLAR_TRANSPORT,37,Up,0.130483278941275,0.997619666240297
193,REACTOME_CONSTITUTIVE_SIGNALING_BY_AKT1_E17K_IN_CANCER,24,Down,0.130637954592416,0.997619666240297
194,REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES,134,Up,0.131153963664175,0.997619666240297
195,REACTOME_MATURATION_OF_PROTEIN_3A,7,Down,0.131806501274335,0.997619666240297
196,REACTOME_CHOLESTEROL_BIOSYNTHESIS,25,Up,0.13192170163577,0.997619666240297
197,REACTOME_HYALURONAN_UPTAKE_AND_DEGRADATION,9,Up,0.132029208169038,0.997619666240297
198,REACTOME_ACTIVATION_OF_SMO,9,Up,0.132773904065953,0.997619666240297
199,REACTOME_RUNX3_REGULATES_CDKN1A_TRANSCRIPTION,6,Down,0.133214575827082,0.997619666240297
200,REACTOME_GLI_PROTEINS_BIND_PROMOTERS_OF_HH_RESPONSIVE_GENES_TO_PROMOTE_TRANSCRIPTION,1,Down,0.133835946249775,0.997619666240297
201,REACTOME_LIGAND_RECEPTOR_INTERACTIONS,1,Up,0.134324614543433,0.997619666240297
202,REACTOME_IRS_ACTIVATION,2,Down,0.134527006218645,0.997619666240297
203,REACTOME_INSULIN_RECEPTOR_SIGNALLING_CASCADE,29,Up,0.135390900086924,0.997619666240297
204,REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,65,Up,0.135499185859546,0.997619666240297
205,REACTOME_CHYLOMICRON_REMODELING,3,Down,0.136099643751257,0.997619666240297
206,REACTOME_TERMINATION_OF_O_GLYCAN_BIOSYNTHESIS,7,Down,0.136159583512649,0.997619666240297
207,REACTOME_ERBB2_REGULATES_CELL_MOTILITY,5,Down,0.136253401492844,0.997619666240297
208,REACTOME_SYNDECAN_INTERACTIONS,15,Down,0.136418786629453,0.997619666240297
209,REACTOME_TRIGLYCERIDE_BIOSYNTHESIS,8,Up,0.136642044915741,0.997619666240297
210,REACTOME_PP2A_MEDIATED_DEPHOSPHORYLATION_OF_KEY_METABOLIC_FACTORS,5,Up,0.136688125553038,0.997619666240297
211,REACTOME_ABC_TRANSPORTER_DISORDERS,62,Up,0.13782508611722,0.997619666240297
212,REACTOME_SPECIFICATION_OF_THE_NEURAL_PLATE_BORDER,3,Up,0.138220273168107,0.997619666240297
213,REACTOME_RHOBTB3_ATPASE_CYCLE,8,Up,0.138454017648326,0.997619666240297
214,REACTOME_NECTIN_NECL_TRANS_HETERODIMERIZATION,3,Up,0.139682930838861,0.997619666240297
215,REACTOME_SIGNALING_BY_ERBB2_ECD_MUTANTS,13,Up,0.142666989457823,0.997619666240297
216,REACTOME_GLYCINE_DEGRADATION,6,Down,0.143690674618577,0.997619666240297
217,REACTOME_REGULATION_OF_CDH11_MRNA_TRANSLATION_BY_MICRORNAS,8,Down,0.144952225487572,0.997619666240297
218,REACTOME_REGULATION_OF_NPAS4_MRNA_TRANSLATION,8,Down,0.144952225487572,0.997619666240297
219,REACTOME_HEME_BIOSYNTHESIS,12,Down,0.145072450031915,0.997619666240297
220,REACTOME_DEADENYLATION_OF_MRNA,24,Down,0.145733992442795,0.997619666240297
221,REACTOME_ACYL_CHAIN_REMODELING_OF_CL,5,Up,0.146311102922915,0.997619666240297
222,REACTOME_P130CAS_LINKAGE_TO_MAPK_SIGNALING_FOR_INTEGRINS,9,Down,0.148837794280077,0.997619666240297
223,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_E2F6,34,Down,0.149802076288704,0.997619666240297
224,REACTOME_NOTCH4_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,14,Up,0.150732760996328,0.997619666240297
225,REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR3,13,Up,0.151668321200078,0.997619666240297
226,REACTOME_DOWNSTREAM_SIGNALING_OF_ACTIVATED_FGFR4,13,Up,0.151668321200078,0.997619666240297
227,REACTOME_CYCLIN_A_B1_B2_ASSOCIATED_EVENTS_DURING_G2_M_TRANSITION,24,Up,0.153171036234648,0.997619666240297
228,REACTOME_AGGREPHAGY,28,Up,0.153880290330077,0.997619666240297
229,REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND,15,Down,0.155332459961087,0.997619666240297
230,REACTOME_RMTS_METHYLATE_HISTONE_ARGININES,27,Down,0.156656753799097,0.997619666240297
231,REACTOME_IKK_COMPLEX_RECRUITMENT_MEDIATED_BY_RIP1,23,Up,0.15677230502195,0.997619666240297
