,Set,NGenes,Direction,PValue,FDR
41,WP_OXIDATIVE_PHOSPHORYLATION,50,Up,0.0263987079207753,0.529261900265299
42,WP_SULFATASE_AND_AROMATASE_PATHWAY,2,Up,0.0270470544154513,0.529349493559547
43,WP_CCL18_SIGNALING,20,Down,0.0284263160012227,0.534959727739499
44,WP_EXTRACELLULAR_VESICLES_IN_THE_CROSSTALK_OF_CARDIAC_CELLS,12,Down,0.0286353138935985,0.534959727739499
45,WP_3Q29_COPY_NUMBER_VARIATION_SYNDROME,51,Down,0.0299113870608685,0.536341688992886
46,WP_7OXOC_AND_7BETAHC_PATHWAYS,16,Down,0.0300142551017917,0.536341688992886
47,WP_8P231_COPY_NUMBER_VARIATION_SYNDROME,32,Down,0.0308766123386411,0.540012241326871
48,WP_CHRONIC_HYPERGLYCEMIA_IMPAIRMENT_OF_NEURON_FUNCTION,16,Up,0.0332458877528128,0.559730290723069
49,WP_11P112_COPY_NUMBER_VARIATION_SYNDROME,37,Down,0.0333659175735163,0.559730290723069
50,WP_EXERCISEINDUCED_CIRCADIAN_REGULATION,36,Down,0.0350162398873541,0.568285300474034
51,WP_JOUBERT_SYNDROME,70,Down,0.0352585770367101,0.568285300474034
52,WP_BIOMARKERS_FOR_UREA_CYCLE_DISORDERS,4,Up,0.0362409510890445,0.572885803753742
53,WP_LACTO_SERIES_SPHINGOLIPID_METABOLISM,1,Down,0.0369487534874804,0.573054252202054
54,WP_NPHP1_DELETION_SYNDROME,10,Down,0.0383821809393604,0.584262087632486
55,WP_METABOLIC_PATHWAYS_OF_FIBROBLASTS,24,Down,0.0416724807664232,0.605419391522313
56,WP_SULFATION_BIOTRANSFORMATION_REACTION,6,Down,0.0420128692090786,0.605419391522313
57,WP_ENDOTHELIN_PATHWAYS,13,Down,0.0426475871832439,0.605419391522313
58,WP_MFAP5_EFFECT_ON_PERMEABILITY_AND_MOTILITY_OF_ENDOTHELIAL_CELLS_VIA_CYTOSKELETON_REARRANGEMENT,11,Up,0.0427181565794333,0.605419391522313
59,WP_RAC1PAK1P38MMP2_PATHWAY,53,Down,0.0439742971164998,0.612658851351913
60,WP_DEGRADATION_PATHWAY_OF_SPHINGOLIPIDS_INCLUDING_DISEASES,14,Down,0.0486384395279738,0.660794067719579
61,WP_SARSCOV2_MITOCHONDRIAL_CHRONIC_OXIDATIVE_STRESS_AND_ENDOTHELIAL_DYSFUNCTION,20,Up,0.0490370293563191,0.660794067719579
62,WP_CHOLESTEROL_METABOLISM,50,Down,0.0524215567173976,0.695008380995175
63,WP_SERINE_METABOLISM,8,Down,0.0541427744017138,0.703777977408824
64,WP_PYRIMIDINE_METABOLISM_AND_RELATED_DISEASES,14,Up,0.0551440658871813,0.703777977408824
65,WP_REGULATION_OF_SISTER_CHROMATID_SEPARATION_AT_THE_METAPHASEANAPHASE_TRANSITION,14,Down,0.0559393771427659,0.703777977408824
66,WP_MRNA_PROTEIN_AND_METABOLITE_INDUCATION_PATHWAY_BY_CYCLOSPORIN_A,5,Down,0.0565077208138472,0.703777977408824
67,WP_PHYSIOLOGICAL_AND_PATHOLOGICAL_HYPERTROPHY_OF_THE_HEART,18,Down,0.0576264142462183,0.706998694184947
68,WP_MITOCHONDRIAL_LONG_CHAIN_FATTY_ACID_BETAOXIDATION,16,Down,0.0617365918790138,0.73927262476678
69,WP_2Q211_COPY_NUMBER_VARIATION_SYNDROME,8,Down,0.0620557312760436,0.73927262476678
70,WP_TYPE_I_COLLAGEN_SYNTHESIS_IN_THE_CONTEXT_OF_OSTEOGENESIS_IMPERFECTA,17,Up,0.0630168522793481,0.739997893908917
71,WP_FATTY_ACID_OMEGAOXIDATION,2,Down,0.06489475656324,0.741445103042231
72,WP_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,41,Down,0.0650060304700143,0.741445103042231
73,WP_TUMOR_SUPPRESSOR_ACTIVITY_OF_SMARCB1,20,Up,0.0658460979587382,0.741445103042231
74,WP_COMPLEMENT_ACTIVATION,12,Up,0.0683788816476464,0.74399258572794
75,WP_CLASSICAL_PATHWAY_OF_STEROIDOGENESIS_WITH_GLUCOCORTICOID_AND_MINERALOCORTICOID_METABOLISM,4,Down,0.06972491222682,0.74399258572794
76,WP_METABOLISM_OF_ALPHALINOLENIC_ACID,4,Down,0.070299198380514,0.74399258572794
77,WP_NEUROINFLAMMATION,10,Down,0.0716283547154278,0.74399258572794
78,WP_HEART_DEVELOPMENT,16,Down,0.0718384675889243,0.74399258572794
79,WP_CANCER_IMMUNOTHERAPY_BY_CTLA4_BLOCKADE,12,Down,0.0724122018999642,0.74399258572794
80,WP_GPR143_IN_MELANOCYTES_AND_RETINAL_PIGMENT_EPITHELIUM_CELLS,18,Up,0.0734361298025479,0.74399258572794
81,WP_MIRNA_ROLE_IN_IMMUNE_RESPONSE_IN_SEPSIS,33,Up,0.0742130770253953,0.74399258572794
82,WP_METABOLIC_REPROGRAMMING_IN_PANCREATIC_CANCER,36,Down,0.0742182384789429,0.74399258572794
83,WP_PHYSICOCHEMICAL_FEATURES_AND_TOXICITYASSOCIATED_PATHWAYS,42,Down,0.0765031618597821,0.745812074960158
84,WP_PERTURBATIONS_TO_HOSTCELL_AUTOPHAGY_INDUCED_BY_SARSCOV2_PROTEINS,40,Down,0.0767805178032514,0.745812074960158
85,WP_DUAL_HIJACK_MODEL_OF_VIF_IN_HIV_INFECTION,8,Up,0.0771216865834713,0.745812074960158
86,WP_MODULATION_OF_PI3KAKTMTOR_SIGNALING_BY_BIOACTIVE_SPHINGOLIPIDS,10,Up,0.0811756854288791,0.762375683027544
87,WP_ARYLAMINE_METABOLISM,1,Down,0.0815337496770888,0.762375683027544
88,WP_MITOCHONDRIAL_FATTY_ACID_SYNTHESIS_AND_RESPIRATION,11,Up,0.081616861443338,0.762375683027544
89,WP_KENNEDY_PATHWAY_FROM_SPHINGOLIPIDS,12,Up,0.0838753755508723,0.769380183775096
90,WP_EMBRYONIC_STEM_CELL_PLURIPOTENCY_PATHWAYS,53,Down,0.0849865239287967,0.769380183775096
91,WP_ZINC_HOMEOSTASIS,23,Down,0.0853471998377803,0.769380183775096
92,WP_EV_RELEASE_FROM_CARDIAC_CELLS_AND_THEIR_FUNCTIONAL_EFFECTS,3,Up,0.0861106775028088,0.769380183775096
93,WP_GENES_RELATED_TO_PRIMARY_CILIUM_DEVELOPMENT_BASED_ON_CRISPR,89,Down,0.088511250452835,0.778066231467532
94,WP_GLYCOSAMINOGLYCAN_DEGRADATION,14,Down,0.0889759437444622,0.778066231467532
95,WP_GLYCEROPHOSPHOLIPID_BIOSYNTHETIC_PATHWAY,28,Up,0.0901835318023042,0.778305053526174
96,WP_BILE_ACID_SYNTHESIS_AND_ENTEROHEPATIC_CIRCULATION,4,Down,0.091696695973109,0.778305053526174
97,WP_PREIMPLANTATION_EMBRYO,21,Up,0.0943968887414005,0.778305053526174
98,WP_EDA_SIGNALING_IN_HAIR_FOLLICLE_DEVELOPMENT,4,Up,0.0960500177051539,0.778305053526174
99,WP_CALCIUM_REGULATION_IN_CARDIAC_CELLS,75,Down,0.0961079608775524,0.778305053526174
100,WP_OSTEOCLAST_SIGNALING,8,Down,0.0966674003155718,0.778305053526174
101,WP_CHOLESTEROL_BIOSYNTHESIS_PATHWAY_IN_HEPATOCYTES,65,Down,0.0975487880122318,0.778305053526174
102,WP_MITOCHONDRIAL_IMMUNE_RESPONSE_TO_SARSCOV2,23,Up,0.0981594419411049,0.778305053526174
103,WP_CELL_CYCLE,108,Down,0.0981839304175117,0.778305053526174
104,WP_SPLICING_FACTOR_NOVA_REGULATED_SYNAPTIC_PROTEINS,22,Up,0.0994159652045104,0.778305053526174
105,WP_NEURODEGENERATION_WITH_BRAIN_IRON_ACCUMULATION_NBIA_SUBTYPES_PATHWAY,41,Down,0.0994185287350952,0.778305053526174
106,WP_EXTRACELLULAR_VESICLEMEDIATED_SIGNALING_IN_RECIPIENT_CELLS,15,Down,0.101092169121956,0.782615422774839
107,WP_INCLUSION_BODY_MYOSITIS,9,Up,0.101873297125192,0.782615422774839
108,WP_FATTY_ACID_TRANSPORTERS,10,Down,0.104373708988502,0.785737922427484
109,WP_GLUTATHIONE_METABOLISM,10,Down,0.1059351147458,0.785737922427484
110,WP_MITOCHONDRIAL_COMPLEX_IV_ASSEMBLY,31,Up,0.106011519825664,0.785737922427484
111,WP_ARSENIC_METABOLISM_AND_REACTIVE_OXYGEN_SPECIES_GENERATION,9,Up,0.106161075405467,0.785737922427484
112,WP_QUERCETIN_AND_NFKB_AP1_INDUCED_APOPTOSIS,11,Up,0.108840003537338,0.785737922427484
113,WP_RALA_DOWNSTREAM_REGULATED_GENES,12,Down,0.109251452098189,0.785737922427484
114,WP_NOCGMPPKG_MEDIATED_NEUROPROTECTION,20,Up,0.109611972075276,0.785737922427484
115,WP_FOLATEALCOHOL_AND_CANCER_PATHWAY_HYPOTHESES,6,Up,0.109926838295816,0.785737922427484
116,WP_CELLTYPE_DEPENDENT_SELECTIVITY_OF_CCK2R_SIGNALING,6,Down,0.115251170733492,0.810352375764649
117,WP_FOXP3_IN_COVID19,9,Down,0.115605458860374,0.810352375764649
118,WP_TARGET_OF_RAPAMYCIN_SIGNALING,32,Down,0.116327956618283,0.810352375764649
119,WP_NAD_BIOSYNTHESIS_II_FROM_TRYPTOPHAN,7,Up,0.118441574645979,0.818142641672221
120,WP_MRNA_PROCESSING,124,Up,0.119856281948635,0.821015531348148
121,WP_CHOLESTASIS,9,Down,0.122709060819573,0.833610313997432
122,WP_AMPLIFICATION_AND_EXPANSION_OF_ONCOGENIC_PATHWAYS_AS_METASTATIC_TRAITS,12,Up,0.125018170803423,0.842335544265683
123,WP_PARKINUBIQUITIN_PROTEASOMAL_SYSTEM_PATHWAY,55,Up,0.127203353390503,0.850090703146286
124,WP_G13_SIGNALING,30,Down,0.129186095598042,0.852393038270943
125,WP_EXRNA_MECHANISM_OF_ACTION_AND_BIOGENESIS,6,Up,0.130547275817422,0.852393038270943
126,WP_PRION_DISEASE_PATHWAY,28,Down,0.130658786888247,0.852393038270943
127,WP_UREA_CYCLE_AND_METABOLISM_OF_AMINO_GROUPS,11,Up,0.135527649002021,0.863337474644365
128,WP_IMMUNE_RESPONSE_TO_TUBERCULOSIS,22,Down,0.136867006725517,0.863337474644365
129,WP_MITOCHONDRIAL_FATTY_ACID_OXIDATION_DISORDERS,18,Down,0.138170374815886,0.863337474644365
130,WP_NICOTINE_EFFECT_ON_DOPAMINERGIC_NEURONS,6,Down,0.138801673509288,0.863337474644365
131,WP_ACUTE_MYELOID_LEUKEMIA,56,Down,0.139864807181487,0.863337474644365
132,WP_NANOMATERIALINDUCED_INFLAMMASOME_ACTIVATION,6,Down,0.14023679854864,0.863337474644365
133,WP_CYTOKINECYTOKINE_RECEPTOR_INTERACTION,89,Up,0.140947088838161,0.863337474644365
134,WP_IDO_METABOLIC_PATHWAY,6,Up,0.141369071388436,0.863337474644365
135,WP_IL18_SIGNALING,190,Up,0.141789001310206,0.863337474644365
136,WP_INTRAFLAGELLAR_TRANSPORT_PROTEINS_BINDING_TO_DYNEIN,21,Down,0.144221668055079,0.871692728979966
137,WP_FEMALE_STEROID_HORMONES_IN_CARDIOMYOCYTE_ENERGY_METABOLISM,10,Up,0.146034282454645,0.871762164636796
138,WP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_IN_COLORECTAL_CANCER,75,Down,0.146354232019316,0.871762164636796
139,WP_THERMOGENESIS,74,Down,0.151523134972078,0.886564529332618
140,WP_INFLAMMATORY_RESPONSE_PATHWAY,13,Down,0.151594809806815,0.886564529332618
141,WP_COPPER_HOMEOSTASIS,40,Down,0.153231656379742,0.886564529332618
142,WP_PROSURVIVAL_SIGNALING_OF_NEUROPROTECTIN_D1,15,Down,0.154095445162821,0.886564529332618
143,WP_VITAMIN_B12_METABOLISM,23,Up,0.154232028825504,0.886564529332618
144,WP_10Q22Q23_COPY_NUMBER_VARIATION,28,Down,0.155769793376024,0.889185903854804
145,WP_UREA_CYCLE_AND_RELATED_DISEASES,3,Up,0.160028829686438,0.890206892674867
146,WP_GABA_METABOLISM_AKA_GHB,4,Up,0.16083112841468,0.890206892674867
147,WP_NONCLASSICAL_ROLE_OF_VITAMIN_D,2,Up,0.163649748097286,0.890206892674867
148,WP_INFLUENCE_OF_LAMINOPATHIES_ON_WNT_SIGNALING,27,Down,0.164405668826266,0.890206892674867
149,WP_SMITHMAGENIS_AND_POTOCKILUPSKI_SYNDROME_COPY_NUMBER_VARIATION,124,Down,0.165278371099984,0.890206892674867
150,WP_IRON_METABOLISM_DISORDERS,13,Up,0.167492777894999,0.890206892674867
151,WP_WHITE_FAT_CELL_DIFFERENTIATION,23,Up,0.168213928669184,0.890206892674867
152,WP_TGFBETA_SIGNALING_IN_THYROID_CELLS_FOR_EPITHELIALMESENCHYMAL_TRANSITION,11,Down,0.168414406480611,0.890206892674867
153,WP_NOTCH_SIGNALING_WP61,49,Down,0.169136205312533,0.890206892674867
154,WP_CLEAR_CELL_RENAL_CELL_CARCINOMA_PATHWAYS,60,Down,0.16921513254927,0.890206892674867
155,WP_BIOMARKERS_FOR_PYRIMIDINE_METABOLISM_DISORDERS,12,Up,0.169415646754361,0.890206892674867
156,WP_TRANSCRIPTION_FACTORS_REGULATE_MIRNAS_RELATED_TO_CARDIAC_HYPERTROPHY,7,Down,0.16963734725517,0.890206892674867
157,WP_MESODERMAL_COMMITMENT_PATHWAY,75,Up,0.171044668299291,0.890206892674867
158,WP_BIOSYNTHESIS_AND_TURNOVER_OF_1DEOXYSPHINGOID_BASES,7,Up,0.171110327302468,0.890206892674867
159,WP_HEDGEHOG_SIGNALING_WP47,6,Down,0.173579268484334,0.897372067258632
160,WP_CILIARY_LANDSCAPE,185,Down,0.182718388502878,0.932758716768814
161,WP_ASPIRIN_AND_MIRNAS,8,Up,0.183129544132372,0.932758716768814
162,WP_SRF_AND_MIRS_IN_SMOOTH_MUSCLE_DIFFERENTIATION_AND_PROLIFERATION,8,Down,0.183828360239109,0.932758716768814
163,WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER,39,Down,0.188000026760801,0.942974940366761
164,WP_PURINERGIC_SIGNALING,15,Down,0.188136119489232,0.942974940366761
165,WP_OREXIN_RECEPTOR_PATHWAY,117,Up,0.189581493747802,0.944460532489052
166,WP_6Q16_COPY_NUMBER_VARIATION,5,Up,0.1929032323328,0.947251221576064
167,WP_RETT_SYNDROME,31,Up,0.193060083063047,0.947251221576064
168,WP_PHOSPHATIDYL_INOSITOL_PHOSPHATE_PATHWAY,38,Up,0.194326673821138,0.947251221576064
169,WP_HIF1A_AND_PPARG_REGULATION_OF_GLYCOLYSIS,7,Down,0.194751163560042,0.947251221576064
170,WP_NUCLEAR_RECEPTORS_IN_LIPID_METABOLISM_AND_TOXICITY,10,Up,0.197941692830744,0.950718188312341
171,WP_BONE_MORPHOGENIC_PROTEIN_SIGNALING_AND_REGULATION,9,Down,0.198973738804265,0.950718188312341
172,WP_T_CELL_RECEPTOR_AND_COSTIMULATORY_SIGNALING,17,Down,0.199200131153901,0.950718188312341
173,WP_IMATINIB_AND_CHRONIC_MYELOID_LEUKEMIA,15,Up,0.200090324304179,0.950718188312341
174,WP_AMINO_ACID_METABOLISM,57,Down,0.201377593399795,0.951335527440411
175,WP_VALPROIC_ACID_PATHWAY,9,Up,0.202936641508797,0.953222396115606
176,WP_MICRORNA_FOR_TARGETING_CANCER_GROWTH_AND_VASCULARIZATION_IN_GLIOBLASTOMA,5,Up,0.205518428788831,0.958853609654257
177,WP_ACTIVATION_OF_NLRP3_INFLAMMASOME_BY_SARSCOV2,7,Up,0.207276892575241,0.958853609654257
178,WP_BREAST_CANCER_PATHWAY,88,Down,0.20847631925486,0.958853609654257
179,WP_LEUKOCYTEINTRINSIC_HIPPO_PATHWAY_FUNCTIONS,23,Down,0.20960800894782,0.958853609654257
180,WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_MAPK_SIGNALING,31,Up,0.210567352946696,0.958853609654257
181,WP_SARSCOV2_B117_VARIANT_ANTAGONISES_INNATE_IMMUNE_ACTIVATION,7,Up,0.21191039723796,0.958853609654257
182,WP_VITAMIN_A_AND_CAROTENOID_METABOLISM,19,Down,0.212300920872354,0.958853609654257
183,WP_ESTRADIOL_REGULATION_IN_PORTOSINUSOIDAL_VASCULAR_DISEASE,4,Up,0.2150696534629,0.963872343658985
184,WP_NEPHROTIC_SYNDROME,29,Down,0.216358197354606,0.963872343658985
185,WP_FOXA2_PATHWAY,9,Up,0.21828797503806,0.963872343658985
186,WP_CLOCKCONTROLLED_AUTOPHAGY_IN_BONE_METABOLISM,50,Down,0.220677302990832,0.963872343658985
187,WP_TRYPTOPHAN_CATABOLISM_LEADING_TO_NAD_PRODUCTION,10,Up,0.221626674701816,0.963872343658985
188,WP_TGIF_DISRUPTION_OF_SHH_SIGNALING,3,Up,0.229334733590888,0.963872343658985
189,WP_INTRACELLULAR_TRAFFICKING_PROTEINS_INVOLVED_IN_CMT_NEUROPATHY,21,Up,0.231158353261449,0.963872343658985
190,WP_PHOTODYNAMIC_THERAPYINDUCED_NFKB_SURVIVAL_SIGNALING,24,Up,0.232053950217798,0.963872343658985
191,WP_PAFAH1B1_COPY_NUMBER_VARIATION,9,Down,0.234904137898673,0.963872343658985
192,WP_CONGENITAL_GENERALIZED_LIPODYSTROPHY,12,Down,0.235237333680264,0.963872343658985
193,WP_17Q12_COPY_NUMBER_VARIATION_SYNDROME,47,Up,0.23725668388126,0.963872343658985
194,WP_HEPATOCYTE_GROWTH_FACTOR_RECEPTOR_SIGNALING,31,Down,0.238680581561356,0.963872343658985
195,WP_1Q211_COPY_NUMBER_VARIATION_SYNDROME,14,Up,0.238746114202579,0.963872343658985
196,WP_MAMMARY_GLAND_DEVELOPMENT_EMBRYONIC_DEVELOPMENT_STAGE_1_OF_4,7,Down,0.239153871981578,0.963872343658985
197,WP_CORTICOTROPINRELEASING_HORMONE_SIGNALING,64,Up,0.239331647801584,0.963872343658985
198,WP_HYPERTROPHY_MODEL,13,Up,0.239793645590595,0.963872343658985
199,WP_2Q112_COPY_NUMBER_VARIATION_SYNDROME,22,Down,0.240191948937275,0.963872343658985
200,WP_TCA_CYCLE_IN_SENESCENCE,9,Down,0.240608480500813,0.963872343658985
201,WP_METABOLISM_OF_SPHINGOLIPIDS_IN_ER_AND_GOLGI_APPARATUS,13,Up,0.240748105697915,0.963872343658985
202,WP_PROGERIAASSOCIATED_LIPODYSTROPHY,17,Down,0.241879623941517,0.963872343658985
203,WP_NRF2ARE_REGULATION,20,Up,0.245111116830446,0.963872343658985
204,WP_SYNAPTIC_VESICLE_PATHWAY,19,Down,0.245641290247714,0.963872343658985
205,WP_ROBO4_AND_VEGF_SIGNALING_CROSSTALK,3,Up,0.248362063580348,0.963872343658985
206,WP_TRANSCRIPTIONAL_CASCADE_REGULATING_ADIPOGENESIS,11,Up,0.24925105760664,0.963872343658985
207,WP_MACROPHAGE_MARKERS,8,Up,0.249535186750338,0.963872343658985
208,WP_RESISTIN_AS_A_REGULATOR_OF_INFLAMMATION,26,Up,0.250039296762706,0.963872343658985
209,WP_PTF1A_RELATED_REGULATORY_PATHWAY,6,Down,0.251308356752677,0.963872343658985
210,WP_CELL_DIFFERENTIATION_EXPANDED_INDEX,10,Down,0.251522224891724,0.963872343658985
211,WP_SMC1SMC3_ROLE_IN_DNA_DAMAGE_CORNELIA_DE_LANGE_SYNDROME,11,Down,0.254850810894521,0.963872343658985
212,WP_SMALL_LIGAND_GPCRS,7,Down,0.255589638253485,0.963872343658985
213,WP_ENDOMETRIAL_CANCER,49,Down,0.256013959188091,0.963872343658985
214,WP_KETOGENESIS_AND_KETOLYSIS,7,Up,0.261243727057333,0.963872343658985
215,WP_IL7_SIGNALING,22,Down,0.261985895637153,0.963872343658985
216,WP_CANONICAL_AND_NONCANONICAL_NOTCH_SIGNALING,15,Down,0.262267792370067,0.963872343658985
217,WP_LIPID_METABOLISM_PATHWAY,23,Up,0.262359528647814,0.963872343658985
218,WP_GLYOXYLATE_METABOLISM,5,Down,0.263121379061872,0.963872343658985
219,WP_EICOSANOID_SYNTHESIS,14,Up,0.26530101841237,0.963872343658985
220,WP_MAMMARY_GLAND_DEVELOPMENT_PUBERTY_STAGE_2_OF_4,8,Down,0.265361941800936,0.963872343658985
221,WP_CHROMOSOMAL_AND_MICROSATELLITE_INSTABILITY_IN_COLORECTAL_CANCER,62,Down,0.266229183925937,0.963872343658985
222,WP_TAMOXIFEN_METABOLISM,2,Down,0.266314530995665,0.963872343658985
223,WP_HIPPOYAP_SIGNALING,16,Down,0.266487980648689,0.963872343658985
224,WP_IL2_SIGNALING,36,Down,0.268888471090112,0.963872343658985
225,WP_NONHOMOLOGOUS_END_JOINING,10,Up,0.269674067632998,0.963872343658985
226,WP_OSTEOBLAST_DIFFERENTIATION_AND_RELATED_DISEASES,50,Down,0.270225772534696,0.963872343658985
227,WP_NAD_BIOSYNTHETIC_PATHWAYS,18,Down,0.270599015954731,0.963872343658985
228,WP_MYOMETRIAL_RELAXATION_AND_CONTRACTION_PATHWAYS,91,Down,0.270701404574216,0.963872343658985
229,WP_MRNA_VACCINE_ACTIVATION_OF_DENDRITIC_CELL_AND_INDUCTION_OF_IFN1,7,Up,0.270950897575332,0.963872343658985
230,WP_DOPAMINERGIC_NEUROGENESIS,4,Down,0.271266191986326,0.963872343658985
231,WP_RELATIONSHIP_BETWEEN_INFLAMMATION_COX2_AND_EGFR,21,Up,0.272625315967177,0.963872343658985
232,WP_DISORDERS_OF_GALACTOSE_METABOLISM,9,Up,0.273697364929587,0.963872343658985
233,WP_FOCAL_ADHESION,116,Down,0.274351225676887,0.963872343658985
234,WP_DNA_MISMATCH_REPAIR,23,Up,0.27478242967527,0.963872343658985
235,WP_SILDENAFIL_TREATMENT,11,Up,0.279895979528536,0.963872343658985
236,WP_ENTEROHEPATIC_CIRCULATION_OF_BILE_ACIDS,2,Up,0.279993805489903,0.963872343658985
237,WP_ESTROGEN_RECEPTOR_PATHWAY,8,Up,0.282266501704971,0.963872343658985
238,WP_THYROID_HORMONES_PRODUCTION_AND_PERIPHERAL_DOWNSTREAM_SIGNALING_EFFECTS,56,Down,0.282393151666328,0.963872343658985
239,WP_DISORDERS_IN_KETONE_BODY_SYNTHESIS,4,Up,0.282830335567818,0.963872343658985
240,WP_EPO_RECEPTOR_SIGNALING,23,Down,0.284712182377195,0.963872343658985
241,WP_ANDROGEN_RECEPTOR_NETWORK_IN_PROSTATE_CANCER,86,Down,0.286279338126736,0.963872343658985
242,WP_MICRORNAS_IN_CARDIOMYOCYTE_HYPERTROPHY,62,Down,0.288432319012798,0.963872343658985
243,WP_SARSCOV2_AND_COVID19_PATHWAY,6,Up,0.289553154958378,0.963872343658985
244,WP_ESTROGEN_METABOLISM_WP5276,8,Up,0.290837962108757,0.963872343658985
245,WP_PHOTODYNAMIC_THERAPYINDUCED_HIF1_SURVIVAL_SIGNALING,28,Down,0.292256030136445,0.963872343658985
