Set,NGenes,Direction,PValue,FDR,DEG.GENES
REACTOME_ADVANCED_GLYCOSYLATION_ENDPRODUCT_RECEPTOR_SIGNALING,10,Down,0.00340562394818495,0.261643045502206,""
REACTOME_DEFECTIVE_B4GALT7_CAUSES_EDS_PROGEROID_TYPE,8,Down,0.00361117353379369,0.261643045502206,""
REACTOME_ORGANIC_CATION_ANION_ZWITTERION_TRANSPORT,5,Up,0.00371721044080531,0.261643045502206,""
REACTOME_ORGANIC_CATION_TRANSPORT,5,Up,0.00371721044080531,0.261643045502206,""
REACTOME_REGULATION_OF_GLYCOLYSIS_BY_FRUCTOSE_2_6_BISPHOSPHATE_METABOLISM,10,Up,0.00384995652593005,0.261643045502206,""
REACTOME_PREDNISONE_ADME,2,Up,0.00415081371878453,0.27123971185442,AKR1C1
REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS,12,Down,0.00445335048760076,0.280231202904952,""
REACTOME_HSF1_ACTIVATION,25,Up,0.00701457416987841,0.425634339807979,""
REACTOME_TRANSPORT_OF_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS,32,Up,0.00777153513794584,0.455304765495517,""
REACTOME_RHO_GTPASES_ACTIVATE_IQGAPS,19,Down,0.00830466465125788,0.457935644526381,""
REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING,16,Up,0.00835550616852137,0.457935644526381,""
REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION,9,Down,0.0097358615253655,0.500209333461155,""
REACTOME_SYNTHESIS_SECRETION_AND_INACTIVATION_OF_GLUCAGON_LIKE_PEPTIDE_1_GLP_1,9,Down,0.0097358615253655,0.500209333461155,""
REACTOME_COMPLEMENT_CASCADE,24,Up,0.0100895142277976,0.500209333461155,ELANE
REACTOME_SIGNALING_BY_MODERATE_KINASE_ACTIVITY_BRAF_MUTANTS,33,Down,0.0103044889176812,0.500209333461155,""
REACTOME_HDL_ASSEMBLY,6,Up,0.0108125398180147,0.501105587580889,""
REACTOME_L1CAM_INTERACTIONS,58,Down,0.0109128350444337,0.501105587580889,""
REACTOME_SIGNALING_BY_BRAF_AND_RAF1_FUSIONS,51,Down,0.0118334177923879,0.52907833761229,""
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS,18,Up,0.0125106754483741,0.545016348379168,AKR1C1
REACTOME_ONCOGENIC_MAPK_SIGNALING,64,Down,0.013053130494038,0.553576529323115,""
REACTOME_TRAFFICKING_OF_MYRISTOYLATED_PROTEINS_TO_THE_CILIUM,4,Down,0.0133675446009061,0.553576529323115,""
REACTOME_METALLOTHIONEINS_BIND_METALS,7,Up,0.0136846463988057,0.553576529323115,""
REACTOME_ERBB2_REGULATES_CELL_MOTILITY,5,Down,0.0142399305410462,0.562642836959011,""
REACTOME_PTK6_REGULATES_RHO_GTPASES_RAS_GTPASE_AND_MAP_KINASES,12,Down,0.0146932868867434,0.567361236831295,""
REACTOME_SEMA4D_MEDIATED_INHIBITION_OF_CELL_ATTACHMENT_AND_MIGRATION,5,Down,0.0151715551498245,0.572810493323373,""
REACTOME_CD28_CO_STIMULATION,28,Down,0.0156927579630805,0.576219355525074,""
REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA,4,Up,0.0159401469745018,0.576219355525074,""
REACTOME_CRISTAE_FORMATION,29,Up,0.0184820270393945,0.646166250548561,""
REACTOME_RECYCLING_PATHWAY_OF_L1,31,Down,0.0188484743268566,0.646166250548561,""
REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM,29,Down,0.0190160756488688,0.646166250548561,""
