Set,NGenes,Direction,PValue,FDR,DEG.GENES
REACTOME_TRANSLATION,270,Down,8.66900467987377e-05,0.0082018416499028,RPL36A
REACTOME_NEUROTRANSMITTER_CLEARANCE,3,Up,0.000109157647408844,0.00978397229143483,ALDH2
REACTOME_FICOLINS_BIND_TO_REPETITIVE_CARBOHYDRATE_STRUCTURES_ON_THE_TARGET_CELL_SURFACE,1,Down,0.000286472599422194,0.0232315636579046,FCN1
REACTOME_LECTIN_PATHWAY_OF_COMPLEMENT_ACTIVATION,1,Down,0.000286472599422194,0.0232315636579046,FCN1
REACTOME_CS_DS_DEGRADATION,8,Up,0.00030439394170365,0.0235628583055144,CSPG4
REACTOME_DEFECTIVE_CHST3_CAUSES_SEDCJD,3,Up,0.00033039813696465,0.0244638272717739,CSPG4
REACTOME_SARS_COV_1_HOST_INTERACTIONS,86,Down,0.00051003627271353,0.0361913238512976,""
REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING,16,Down,0.000660897963274353,0.0450203692582489,""
REACTOME_HSF1_DEPENDENT_TRANSACTIVATION,28,Down,0.000898462538625324,0.0588492962799587,HSPA1B
REACTOME_DEFECTIVE_CHSY1_CAUSES_TPBS,3,Up,0.0012593496562263,0.0794323135019772,CSPG4
REACTOME_PI_3K_CASCADE_FGFR1,9,Up,0.00161839281026227,0.0984329627098803,""
REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,50,Up,0.0018528751244496,0.108808494377161,""
REACTOME_RHOC_GTPASE_CYCLE,62,Up,0.00208028702080522,0.113890421178206,""
REACTOME_FGFR2B_LIGAND_BINDING_AND_ACTIVATION,1,Up,0.00220691949435162,0.113890421178206,""
REACTOME_FGFR2_LIGAND_BINDING_AND_ACTIVATION,1,Up,0.00220691949435162,0.113890421178206,""
REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_EARLY_PANCREATIC_PRECURSOR_CELLS,1,Up,0.00220691949435162,0.113890421178206,""
REACTOME_METABOLISM_OF_AMINO_ACIDS_AND_DERIVATIVES,254,Down,0.00230989210667437,0.115698419343131,"RPL36A,PSAT1"
REACTOME_CGMP_EFFECTS,6,Down,0.00253059771873456,0.123131654714427,""
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE,7,Down,0.00265275779988514,0.1254901814779,""
REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_WNT_SIGNALING,5,Down,0.00365350555881683,0.168159999099056,ESR1
REACTOME_HDL_ASSEMBLY,6,Down,0.00388504882710852,0.170167029867217,""
REACTOME_BETA_DEFENSINS,3,Up,0.00402355671370229,0.170167029867217,DEFB1
REACTOME_ADENYLATE_CYCLASE_INHIBITORY_PATHWAY,7,Up,0.00405556422541709,0.170167029867217,""
REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY,4,Up,0.00412614559431972,0.170167029867217,""
REACTOME_P75NTR_SIGNALS_VIA_NF_KB,14,Down,0.00419672064264423,0.170167029867217,""
REACTOME_APOPTOTIC_CLEAVAGE_OF_CELLULAR_PROTEINS,26,Up,0.00447632989779152,0.177067837956794,""
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS_VIA_24_HYDROXYCHOLESTEROL,7,Down,0.00457485899594771,0.177067837956794,""
REACTOME_OPSINS,1,Down,0.00498599775262611,0.188692314949383,""
REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY,29,Down,0.00522806582382732,0.193552089086477,"NR4A1,ESR1"
REACTOME_ACETYLCHOLINE_INHIBITS_CONTRACTION_OF_OUTER_HAIR_CELLS,2,Down,0.00551504644843205,0.199832427695314,""
REACTOME_PREGNENOLONE_BIOSYNTHESIS,8,Down,0.00572140389084553,0.202990642210624,""
REACTOME_PI_3K_CASCADE_FGFR2,7,Up,0.00597308488940122,0.207595174829597,""
REACTOME_DEFECTIVE_B4GALT7_CAUSES_EDS_PROGEROID_TYPE,8,Up,0.00658555105535779,0.224303868945486,CSPG4
