Set,NGenes,Direction,PValue,FDR,DEG.GENES
WP_PYRIMIDINE_METABOLISM_AND_RELATED_DISEASES,14,Up,0.0234214443409705,0.464141141063743,""
WP_THYROID_HORMONES_PRODUCTION_AND_PERIPHERAL_DOWNSTREAM_SIGNALING_EFFECTS,56,Down,0.0240812853007334,0.464141141063743,""
WP_INTERACTIONS_OF_NATURAL_KILLER_CELLS_IN_PANCREATIC_CANCER,14,Down,0.0244884036652755,0.464141141063743,""
WP_VITAMIN_K_METABOLISM_AND_ACTIVATION_OF_DEPENDENT_PROTEINS,7,Up,0.0252756894900498,0.464141141063743,""
WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS,77,Down,0.0254091865545845,0.464141141063743,""
WP_MARKERS_OF_KIDNEY_CELL_LINEAGE,14,Down,0.0261204955903151,0.466761899461717,""
WP_TROP2_REGULATORY_SIGNALING,42,Down,0.0270581605339932,0.473229956573243,""
WP_DEVELOPMENT_AND_HETEROGENEITY_OF_THE_ILC_FAMILY,12,Down,0.0285498531005939,0.48891623434767,""
WP_MONOAMINE_GPCRS,3,Down,0.0318422408042325,0.53135078277809,""
WP_COVID19_STRUCTURAL_COVERAGE_MAP,19,Up,0.0323206072249447,0.53135078277809,""
