Set,NGenes,Direction,PValue,FDR,DEG.GENES
REACTOME_RRNA_PROCESSING,197,Down,0.00398893275595027,0.261275095514743,""
REACTOME_PKA_ACTIVATION_IN_GLUCAGON_SIGNALLING,11,Down,0.00454770778058166,0.286842457419651,""
REACTOME_RUNX1_REGULATES_ESTROGEN_RECEPTOR_MEDIATED_TRANSCRIPTION,6,Up,0.00552288403127164,0.335909696616272,""
REACTOME_TYPE_I_HEMIDESMOSOME_ASSEMBLY,4,Down,0.00778811947171111,0.440828830245857,ITGA6
REACTOME_DEFECTIVE_CHST3_CAUSES_SEDCJD,3,Down,0.00800079425748612,0.440828830245857,""
REACTOME_NEUROTOXICITY_OF_CLOSTRIDIUM_TOXINS,2,Down,0.00828333679851287,0.440828830245857,""
REACTOME_TOXICITY_OF_BOTULINUM_TOXIN_TYPE_D_BOTD,2,Down,0.00828333679851287,0.440828830245857,""
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE,7,Up,0.00879665043891966,0.453960475681218,""
REACTOME_GLUCOCORTICOID_BIOSYNTHESIS,2,Down,0.00950397561277949,0.458299019445773,""
REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS,30,Down,0.00966840591873145,0.458299019445773,""
REACTOME_RHOA_GTPASE_CYCLE,114,Down,0.00994913983475537,0.458299019445773,""
REACTOME_SCAVENGING_BY_CLASS_B_RECEPTORS,2,Up,0.0101510641145275,0.458299019445773,""
REACTOME_LAMININ_INTERACTIONS,9,Down,0.0102262846382498,0.458299019445773,"ITGA6,ITGA3"
REACTOME_AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT,222,Up,0.0109460185888352,0.467870236041414,""
REACTOME_CHEMOKINE_RECEPTORS_BIND_CHEMOKINES,19,Down,0.0110679142272794,0.467870236041414,""
REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS,5,Down,0.0112640514842619,0.467870236041414,""
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES,18,Down,0.0131071567797352,0.51767052464972,""
REACTOME_CGMP_EFFECTS,6,Up,0.0132621707216693,0.51767052464972,""
REACTOME_LYSINE_CATABOLISM,7,Up,0.0133749284113844,0.51767052464972,""
REACTOME_POU5F1_OCT4_SOX2_NANOG_REPRESS_GENES_RELATED_TO_DIFFERENTIATION,2,Down,0.0136908258104376,0.51812169678167,""
REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION,18,Down,0.0148237938461319,0.542991386767605,""
REACTOME_GAP_JUNCTION_DEGRADATION,9,Down,0.0149856695114959,0.542991386767605,""
REACTOME_UPTAKE_AND_ACTIONS_OF_BACTERIAL_TOXINS,18,Down,0.0157791158300716,0.559829880387747,""
REACTOME_CREB1_PHOSPHORYLATION_THROUGH_THE_ACTIVATION_OF_ADENYLATE_CYCLASE,9,Down,0.0168723359433121,0.571081646128376,""
REACTOME_TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR,11,Up,0.0173349349620704,0.571081646128376,CTSL
