,Set,NGenes,Direction,PValue,FDR
28,GOBP_INDOLE_CONTAINING_COMPOUND_BIOSYNTHETIC_PROCESS,1,Up,0.000182734925004617,0.0920216173862444
29,GOBP_PRIMARY_AMINO_COMPOUND_BIOSYNTHETIC_PROCESS,1,Up,0.000182734925004617,0.0920216173862444
30,GOCC_NADH_DEHYDROGENASE_COMPLEX,42,Down,0.000183588047204273,0.0920216173862444
31,GOBP_MEMBRANE_DEPOLARIZATION_DURING_AV_NODE_CELL_ACTION_POTENTIAL,1,Down,0.000185119240357064,0.0920216173862444
32,GOBP_PURKINJE_MYOCYTE_TO_VENTRICULAR_CARDIAC_MUSCLE_CELL_COMMUNICATION,1,Down,0.000185119240357064,0.0920216173862444
33,GOMF_NADH_DEHYDROGENASE_UBIQUINONE_ACTIVITY,34,Down,0.000235491122053084,0.110581687447301
34,GOBP_NEGATIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION,45,Down,0.000242886962182243,0.110581687447301
35,GOBP_NEGATIVE_REGULATION_OF_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_DEADENYLATION_DEPENDENT_DECAY,11,Up,0.000243311690491955,0.110581687447301
36,GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT,79,Down,0.000281934649174501,0.124575957344966
37,GOBP_ENDOPLASMIC_RETICULUM_TO_CYTOSOL_TRANSPORT,27,Down,0.000301004934635911,0.129407716087931
38,GOBP_DETOXIFICATION_OF_INORGANIC_COMPOUND,14,Down,0.00033115923995524,0.138625000788632
39,HP_APLASIA_CUTIS_CONGENITA_ON_TRUNK_OR_LIMBS,3,Up,0.000413533886132232,0.168668808377062
40,GOMF_INSULIN_LIKE_GROWTH_FACTOR_BINDING,8,Up,0.000432851644823442,0.171882861067681
41,GOBP_ELECTRON_TRANSPORT_CHAIN,105,Down,0.00044302491379738,0.171882861067681
42,GOMF_ESTRADIOL_17_BETA_DEHYDROGENASE_NAD_P_ACTIVITY,11,Down,0.0004550657493393,0.172350735112863
43,GOBP_PROTON_MOTIVE_FORCE_DRIVEN_ATP_SYNTHESIS,64,Down,0.000477205336178336,0.176462960671422
44,GOCC_RESPIRASOME,81,Down,0.000494213553215849,0.176462960671422
45,GOBP_REGULATION_OF_CD8_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION,8,Down,0.000499203698385237,0.176462960671422
46,GOCC_CYTOSOLIC_SMALL_RIBOSOMAL_SUBUNIT,42,Up,0.000510642259134556,0.176582313392465
47,GOBP_REGULATION_OF_CYTOPLASMIC_TRANSLATION,28,Up,0.000578721905832374,0.195866582044161
48,GOBP_MATERNAL_PROCESS_INVOLVED_IN_FEMALE_PREGNANCY,32,Down,0.000620909813788131,0.205766925165163
49,GOBP_MAINTENANCE_OF_POSTSYNAPTIC_SPECIALIZATION_STRUCTURE,5,Down,0.000640474809933348,0.207919036767546
50,GOMF_PROTON_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,121,Down,0.00069326759601193,0.219827913120052
51,GOBP_POSTSYNAPTIC_SPECIALIZATION_ORGANIZATION,18,Down,0.000704798112096727,0.219827913120052
52,GOBP_TERMINATION_OF_RNA_POLYMERASE_II_TRANSCRIPTION,10,Up,0.000841166697194312,0.257316127928268
53,GOBP_MATURE_CONVENTIONAL_DENDRITIC_CELL_DIFFERENTIATION,1,Down,0.000893341981528258,0.268120583022076
54,GOBP_RESPONSE_TO_INTERFERON_BETA,24,Down,0.000951575987745698,0.277997349522961
55,GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H,70,Down,0.000961202880729417,0.277997349522961
56,HP_APLASTIC_HYPOPLASTIC_LACRIMAL_GLANDS,2,Up,0.00101646016367273,0.287778074494359
57,GOBP_RECEPTOR_MEDIATED_ENDOCYTOSIS_OF_VIRUS_BY_HOST_CELL,6,Down,0.00105810636365503,0.287778074494359
58,HP_ABSENT_THUMB,51,Up,0.00106531444419127,0.287778074494359
59,GOBP_AMMONIUM_ION_METABOLIC_PROCESS,10,Up,0.00106738582983386,0.287778074494359
60,GOBP_NEGATIVE_REGULATION_OF_VIRAL_PROCESS,68,Down,0.00113301809786535,0.300381981379068
61,GOBP_NEGATIVE_REGULATION_OF_GRANULOCYTE_CHEMOTAXIS,2,Down,0.00118618604126037,0.304426229338576
62,GOCC_NODE_OF_RANVIER,3,Down,0.00119206145996308,0.304426229338576
63,GOBP_DETECTION_OF_MECHANICAL_STIMULUS,17,Up,0.00120568632981268,0.304426229338576
64,GOBP_NEGATIVE_REGULATION_OF_NITRIC_OXIDE_SYNTHASE_ACTIVITY,3,Down,0.0013389058945588,0.33278087601167
65,GOMF_PROTEIN_BINDING_INVOLVED_IN_HETEROTYPIC_CELL_CELL_ADHESION,6,Down,0.00145629646413754,0.356389351615936
66,HP_LICHENIFICATION,7,Up,0.00153271605018055,0.363610934232719
67,GOBP_SKELETAL_MUSCLE_ACETYLCHOLINE_GATED_CHANNEL_CLUSTERING,8,Down,0.00158662116751449,0.363610934232719
68,GOBP_NEGATIVE_REGULATION_OF_PHOSPHATASE_ACTIVITY,17,Up,0.00160013075600751,0.363610934232719
69,GOCC_INNER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX,136,Down,0.00160136304570018,0.363610934232719
70,HP_KELOIDS,8,Up,0.00164161430039947,0.363610934232719
71,GOBP_NADH_DEHYDROGENASE_COMPLEX_ASSEMBLY,54,Down,0.00168941777679655,0.363610934232719
72,GOBP_REGULATION_OF_BRANCHING_INVOLVED_IN_SALIVARY_GLAND_MORPHOGENESIS,5,Up,0.0016966143653046,0.363610934232719
73,GOCC_MIGRASOME,4,Up,0.00174423031590758,0.363610934232719
74,HP_ONYCHOLYSIS,7,Down,0.00182407657772426,0.363610934232719
75,GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_ENDOGENOUS_LIPID_ANTIGEN_VIA_MHC_CLASS_IB,1,Up,0.00182938777732834,0.363610934232719
76,GOMF_LIPID_ANTIGEN_BINDING,1,Up,0.00182938777732834,0.363610934232719
77,HP_MULTINODULAR_GOITER,5,Up,0.00183746989067731,0.363610934232719
78,GOCC_DNA_RECOMBINASE_MEDIATOR_COMPLEX,7,Up,0.0018567062234076,0.363610934232719
79,GOMF_ENDOPEPTIDASE_ACTIVATOR_ACTIVITY,18,Down,0.00186770312667328,0.363610934232719
80,GOBP_PROTEIN_POLY_ADP_RIBOSYLATION,10,Down,0.00187368436789472,0.363610934232719
81,GOBP_NUCLEOSIDE_TRIPHOSPHATE_BIOSYNTHETIC_PROCESS,102,Down,0.00190175242474947,0.363610934232719
82,HP_MITOCHONDRIAL_MYOPATHY,41,Down,0.00190674153467839,0.363610934232719
83,HP_ABNORMAL_LIGHT_ADAPTED_ELECTRORETINOGRAM,4,Up,0.0019101313062145,0.363610934232719
84,HP_ABNORMAL_NASAL_BONE_MORPHOLOGY,5,Up,0.0019723923341584,0.363610934232719
85,GOBP_RESPONSE_TO_SODIUM_PHOSPHATE,4,Up,0.00199145154266796,0.363610934232719
86,GOBP_MITOCHONDRIAL_ATP_TRANSMEMBRANE_TRANSPORT,3,Up,0.00199520813844946,0.363610934232719
87,HP_CRYPTOZOOSPERMIA,2,Down,0.00199792063873803,0.363610934232719
88,HP_HELICOBACTER_PYLORI_INFECTION,1,Down,0.00201155228594199,0.363610934232719
89,HP_ABNORMAL_ERYTHROCYTE_ADENOSINE_DEAMINASE_ACTIVITY,26,Up,0.00207132993458507,0.364379649570566
90,GOMF_5ALPHA_ANDROSTANE_3BETA_17BETA_DIOL_DEHYDROGENASE_ACTIVITY,3,Down,0.00207413390360455,0.364379649570566
91,HP_ABNORMAL_BRAINSTEM_MRI_SIGNAL_INTENSITY,35,Down,0.00208452556176033,0.364379649570566
92,GOBP_REGULATION_OF_PROTEIN_KINASE_C_SIGNALING,9,Down,0.00211432646908023,0.365571642865861
93,GOBP_NEGATIVE_REGULATION_OF_PROTEIN_K63_LINKED_UBIQUITINATION,4,Down,0.00220250490866526,0.374144692188894
94,HP_ABNORMAL_DERMOEPIDERMAL_JUNCTION_MORPHOLOGY,3,Up,0.00222088725858223,0.374144692188894
95,GOBP_CELLULAR_RESPONSE_TO_THYROID_HORMONE_STIMULUS,9,Down,0.00225345679646986,0.374144692188894
96,GOMF_P_TYPE_CALCIUM_TRANSPORTER_ACTIVITY,5,Down,0.00225799273591085,0.374144692188894
97,GOBP_ATP_BIOSYNTHETIC_PROCESS,81,Down,0.00242577071326411,0.387934229756208
98,GOMF_OLFACTORY_RECEPTOR_ACTIVITY,1,Down,0.00242921371319434,0.387934229756208
99,GOMF_ACTIVE_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,148,Down,0.00243512363839718,0.387934229756208
100,GOBP_CGMP_CATABOLIC_PROCESS,1,Down,0.00246959002461389,0.387934229756208
101,GOBP_CRD_MEDIATED_MRNA_STABILIZATION,10,Up,0.00248611434889232,0.387934229756208
102,HP_EEG_WITH_GENERALIZED_POLYSPIKES,3,Up,0.00248875442658606,0.387934229756208
103,GOBP_NEGATIVE_REGULATION_OF_VIRAL_LIFE_CYCLE,16,Down,0.00257090194255324,0.387934229756208
104,HP_UVEAL_ECTROPION,2,Up,0.00257789309120462,0.387934229756208
105,GOCC_RIBOSOME,221,Up,0.00258048786533512,0.387934229756208
106,GOMF_MEDIUM_CHAIN_FATTY_ACID_COA_LIGASE_ACTIVITY,4,Up,0.00259488515709945,0.387934229756208
107,HP_PLEURITIS,16,Down,0.00263111964372013,0.387934229756208
108,GOBP_ECTODERMAL_CELL_DIFFERENTIATION,4,Up,0.00263386539345385,0.387934229756208
109,GOBP_ENDOCYTOSIS_INVOLVED_IN_VIRAL_ENTRY_INTO_HOST_CELL,7,Down,0.00271943238229187,0.389365098771235
110,GOCC_EXTRINSIC_COMPONENT_OF_SYNAPTIC_VESICLE_MEMBRANE,6,Down,0.00274157135910907,0.389365098771235
111,GOMF_STRUCTURAL_CONSTITUENT_OF_SKIN_EPIDERMIS,3,Up,0.00274729917391777,0.389365098771235
112,GOBP_NEGATIVE_REGULATION_OF_NEUTROPHIL_MIGRATION,3,Down,0.0027511827976801,0.389365098771235
113,HP_SPRENGEL_ANOMALY,41,Up,0.00276596820023571,0.389365098771235
114,GOBP_NEGATIVE_REGULATION_OF_CHOLESTEROL_EFFLUX,2,Up,0.00283175163743323,0.395128713128512
115,GOCC_CRD_MEDIATED_MRNA_STABILITY_COMPLEX,5,Up,0.00287025427202535,0.395321757756518
116,GOBP_NITRIC_OXIDE_CGMP_MEDIATED_SIGNALING,5,Down,0.00288283924685712,0.395321757756518
117,GOBP_ENDOPLASMIC_RETICULUM_TUBULAR_NETWORK_FORMATION,5,Up,0.00291670921693352,0.396547807809927
118,HP_NORMOCHROMIC_ANEMIA,36,Up,0.00299820567595484,0.401918474515283
119,HP_ABNORMAL_ACTIVITY_OF_MITOCHONDRIAL_RESPIRATORY_CHAIN,135,Down,0.003010055793409,0.401918474515283
120,GOMF_MUSCLE_ALPHA_ACTININ_BINDING,8,Up,0.00303201212936657,0.401918474515283
121,GOBP_POSITIVE_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY,72,Up,0.00309483499854068,0.403782341159613
122,GOBP_PRIMARY_AMINO_COMPOUND_METABOLIC_PROCESS,6,Up,0.00309684073813245,0.403782341159613
123,GOBP_POSITIVE_REGULATION_OF_PROTEIN_KINASE_C_SIGNALING,3,Down,0.00314437462911445,0.406646888010761
124,GOBP_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY_COUPLED_TO_CYCLIC_NUCLEOTIDE_SECOND_MESSENGER,7,Up,0.00323229284902481,0.414645825398691
125,GOMF_ACTININ_BINDING,15,Up,0.00326040581602049,0.414875667781536
126,GOBP_DETECTION_OF_MECHANICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_PAIN,5,Up,0.00328624719560405,0.414875667781536
127,GOBP_REGULATION_OF_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL,13,Down,0.00339694983125575,0.425474653273899
128,GOCC_OXIDOREDUCTASE_COMPLEX,97,Down,0.00360878309934357,0.448475880947329
129,GOBP_REGULATION_OF_VITAMIN_D_BIOSYNTHETIC_PROCESS,3,Up,0.0036656248513089,0.452008484571865
130,GOBP_SEROTONIN_METABOLIC_PROCESS,5,Up,0.00374538893396558,0.452226105419126
131,GOBP_BONE_TRABECULA_FORMATION,3,Down,0.00376259497669198,0.452226105419126
132,HP_INCREASED_CIRCULATING_IGA_LEVEL,18,Down,0.00376304336822598,0.452226105419126
133,GOMF_OXIDOREDUCTION_DRIVEN_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,53,Down,0.00378110718681988,0.452226105419126
134,GOBP_POSITIVE_REGULATION_OF_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORT,60,Up,0.00383177038631829,0.454865459217649
135,GOBP_CELL_CELL_JUNCTION_DISASSEMBLY,3,Up,0.00392121947663273,0.462035838628125
136,GOBP_DETECTION_OF_MECHANICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION,10,Up,0.00396446933534317,0.462601409722893
137,GOBP_BINDING_OF_SPERM_TO_ZONA_PELLUCIDA,14,Down,0.00398418263230253,0.462601409722893
138,GOBP_REGULATION_OF_NITRIC_OXIDE_MEDIATED_SIGNAL_TRANSDUCTION,2,Down,0.00401891260687558,0.463252484330217
139,HP_ORCHITIS,9,Down,0.00412767799614428,0.472366718594728
140,HP_URETEROCELE,12,Up,0.00421841980780965,0.476917106665835
141,HP_MESANGIAL_HYPERCELLULARITY,4,Down,0.00434980946567329,0.476917106665835
142,GOBP_TRANSPORT_OF_VIRUS,16,Down,0.00437553095167834,0.476917106665835
143,GOCC_CYTOCHROME_COMPLEX,28,Down,0.00441977068791688,0.476917106665835
144,HP_INCREASED_ARM_SPAN,6,Down,0.00443605949667045,0.476917106665835
145,GOBP_CORTICOSTEROID_HORMONE_SECRETION,8,Up,0.00446167416020224,0.476917106665835
146,GOBP_REGULATION_OF_TRANSLATION_AT_POSTSYNAPSE,5,Down,0.00447746294274118,0.476917106665835
147,HP_DECREASED_ACTIVITY_OF_MITOCHONDRIAL_COMPLEX_I,90,Down,0.00451034294473765,0.476917106665835
148,GOBP_PROSTANOID_BIOSYNTHETIC_PROCESS,18,Down,0.00453141460123186,0.476917106665835
149,HP_ABNORMAL_PROXIMAL_PHALANX_MORPHOLOGY_OF_THE_HAND,17,Up,0.00455803126640524,0.476917106665835
150,HP_ABNORMAL_ARM_SPAN,8,Down,0.00456258030970672,0.476917106665835
151,GOBP_SENSORY_PERCEPTION_OF_BITTER_TASTE,4,Up,0.00457809671430391,0.476917106665835
152,GOBP_VITAMIN_K_METABOLIC_PROCESS,8,Down,0.0046063137313802,0.476917106665835
153,GOBP_EPITHELIAL_CELL_PROLIFERATION_INVOLVED_IN_SALIVARY_GLAND_MORPHOGENESIS,3,Up,0.00466662056422405,0.476917106665835
154,HP_ABNORMAL_CIRCULATING_ALPHA_FETOPROTEIN_CONCENTRATION,23,Up,0.00466926941632161,0.476917106665835
155,GOMF_MANGANESE_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,6,Down,0.00466933472481382,0.476917106665835
156,GOBP_OXIDATIVE_PHOSPHORYLATION,116,Down,0.00469255028630177,0.476917106665835
157,GOBP_CELLULAR_RESPONSE_TO_ZINC_ION,15,Down,0.00478785387532767,0.476917106665835
158,GOBP_POSTSYNAPTIC_MEMBRANE_ORGANIZATION,17,Down,0.00478956997440394,0.476917106665835
159,HP_ABSENT_DISTAL_PHALANGES,4,Up,0.00479554154907273,0.476917106665835
160,GOBP_POSITIVE_REGULATION_OF_GLIOGENESIS,35,Up,0.00480089335659429,0.476917106665835
161,GOBP_ENTRY_OF_BACTERIUM_INTO_HOST_CELL,7,Up,0.00482703552984217,0.476917106665835
162,GOBP_COLLAGEN_CATABOLIC_PROCESS,16,Down,0.00488702991126056,0.479826398413587
163,HP_MYOCLONIC_ABSENCE_SEIZURE,6,Down,0.00491681039425502,0.479826398413587
164,HP_DEVELOPMENTAL_GLAUCOMA,50,Up,0.00494867907531813,0.479991695433448
165,HP_PARTIAL_DUPLICATION_OF_THE_PHALANX_OF_HAND,34,Up,0.00504157483548293,0.486038369139558
166,GOMF_ALPHA_ACTININ_BINDING,11,Up,0.00522385714821067,0.500577684678235
167,HP_ABNORMALITY_OF_THE_THENAR_EMINENCE,29,Up,0.00530361857615232,0.502882287171739
168,GOCC_INTEGRIN_COMPLEX,17,Up,0.00531420462809647,0.502882287171739
169,GOBP_POSITIVE_REGULATION_OF_GLIAL_CELL_PROLIFERATION,12,Up,0.00535379249023309,0.502882287171739
170,HP_ABNORMAL_CIRCULATING_PROGESTERONE_LEVEL,2,Down,0.00537436278488688,0.502882287171739
171,GOBP_ANTRAL_OVARIAN_FOLLICLE_GROWTH,5,Down,0.00544729125500933,0.506725508733529
172,GOMF_ICOSANOID_RECEPTOR_ACTIVITY,8,Up,0.00571815609505353,0.528829703511724
173,GOMF_VOLTAGE_GATED_CHLORIDE_CHANNEL_ACTIVITY,6,Up,0.00581286062999404,0.53448077480529
174,GOBP_GRANULOCYTE_MACROPHAGE_COLONY_STIMULATING_FACTOR_PRODUCTION,8,Up,0.0059760019314255,0.545710393105366
175,GOBP_NEGATIVE_REGULATION_OF_RECEPTOR_BINDING,5,Down,0.00600360336917326,0.545710393105366
176,HP_PURE_RED_CELL_APLASIA,27,Up,0.00613244676067906,0.554254719443874
177,GOBP_DETOXIFICATION_OF_COPPER_ION,9,Down,0.00618293455029959,0.55453013545994
178,HP_VERY_LOW_VISUAL_ACUITY,1,Up,0.00623119944490723,0.55453013545994
179,HP_ABNORMAL_CIRCULATING_GLUTAMINE_FAMILY_AMINO_ACID_CONCENTRATION,21,Down,0.00624007633415033,0.55453013545994
180,GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_STIMULUS,6,Down,0.0065330042375642,0.57462154070484
181,HP_DYSGENESIS_OF_THE_HIPPOCAMPUS,6,Up,0.00655099872565645,0.57462154070484
182,GOBP_NEGATIVE_REGULATION_OF_ALPHA_BETA_T_CELL_PROLIFERATION,10,Down,0.00657453450734148,0.57462154070484
183,HP_SYSTEMIC_LUPUS_ERYTHEMATOSUS,24,Down,0.00661499131648818,0.574998179625013
184,HP_ABNORMAL_CIRCULATING_OSTEOCALCIN_LEVEL,3,Down,0.00675533907974701,0.584006406203998
185,HP_ABNORMAL_SHOULDER_PHYSIOLOGY,9,Down,0.00685862711524451,0.589730710930781
186,GOBP_REGULATION_OF_GLIAL_CELL_PROLIFERATION,24,Up,0.00698040111978713,0.593831925602293
187,GOBP_LUNG_VASCULATURE_DEVELOPMENT,3,Down,0.00698098762102401,0.593831925602293
188,GOBP_REGULATION_OF_BLOOD_BRAIN_BARRIER_PERMEABILITY,3,Down,0.00710388349325374,0.595260454371257
189,HP_PAROXYSMAL_INVOLUNTARY_EYE_MOVEMENTS,28,Down,0.00715326941492776,0.595260454371257
190,GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME,155,Up,0.00717201996178254,0.595260454371257
191,GOBP_NEGATIVE_REGULATION_OF_MORPHOGENESIS_OF_AN_EPITHELIUM,1,Up,0.00717273093429703,0.595260454371257
192,GOBP_RESPONSE_TO_FLUID_SHEAR_STRESS,25,Up,0.00719045877114386,0.595260454371257
193,HP_THROMBOCYTOSIS,56,Up,0.00722230890134234,0.595260454371257
194,GOMF_TRAIL_BINDING,4,Down,0.00730539540170145,0.59900476626219
195,HP_DUPLICATION_OF_THUMB_PHALANX,45,Up,0.00738818845900959,0.602686737525464
196,GOBP_MACROPHAGE_FUSION,5,Up,0.00742799482715189,0.602842416915843
197,GOBP_REGULATION_OF_SHORT_TERM_NEURONAL_SYNAPTIC_PLASTICITY,7,Down,0.00756583702603007,0.604151622214545
198,HP_PRECOCIOUS_PUBERTY_IN_FEMALES,5,Up,0.00762286680247781,0.604151622214545
199,GOBP_RECEPTOR_CLUSTERING,33,Down,0.00766883028411178,0.604151622214545
200,GOBP_REGULATION_OF_CHRONIC_INFLAMMATORY_RESPONSE,4,Up,0.00768216362015629,0.604151622214545
201,GOBP_REGULATION_OF_CALCIDIOL_1_MONOOXYGENASE_ACTIVITY,4,Up,0.00771582913134549,0.604151622214545
202,HP_RETICULOCYTOPENIA,33,Up,0.00775867867787102,0.604151622214545
203,GOMF_PROSTANOID_RECEPTOR_ACTIVITY,5,Up,0.00776334123994733,0.604151622214545
204,GOBP_NEGATIVE_REGULATION_OF_FIBROBLAST_PROLIFERATION,25,Down,0.00779025658833943,0.604151622214545
205,GOMF_INSULIN_LIKE_GROWTH_FACTOR_I_BINDING,5,Up,0.00784776972826864,0.604151622214545
206,GOBP_POSITIVE_REGULATION_OF_MONOATOMIC_ION_TRANSPORT,87,Up,0.00786287945782552,0.604151622214545
207,HP_APLASIA_HYPOPLASIA_OF_THE_NASAL_BONE,3,Up,0.00791255742080809,0.604151622214545
208,GOBP_AMINOGLYCOSIDE_ANTIBIOTIC_METABOLIC_PROCESS,7,Down,0.00793786943124662,0.604151622214545
209,GOBP_POLYKETIDE_METABOLIC_PROCESS,7,Down,0.00793786943124662,0.604151622214545
210,GOBP_FATTY_ACID_OMEGA_OXIDATION,2,Down,0.00800999995719454,0.606738425329017
211,HP_MUSCLE_ABNORMALITY_RELATED_TO_MITOCHONDRIAL_DYSFUNCTION,68,Down,0.00808557490212536,0.609177705087456
212,GOBP_REGULATION_OF_RECEPTOR_BINDING,6,Down,0.0081187950888628,0.609177705087456
213,HP_ORAL_MUCOSAL_BLISTERS,4,Up,0.00817199864086902,0.61007421495545
214,HP_ABNORMALITY_OF_SUBCUTANEOUS_FAT_TISSUE,49,Up,0.00820744841896438,0.61007421495545
215,GOBP_RENAL_SYSTEM_VASCULATURE_DEVELOPMENT,12,Up,0.00826540768218628,0.611524837211801
216,GOBP_PROSTANOID_METABOLIC_PROCESS,32,Down,0.00838367590847195,0.617403392018812
217,HP_ABNORMAL_LACRIMAL_GLAND_MORPHOLOGY,3,Up,0.00849932852763064,0.619296455841942
218,GOBP_POST_TRANSLATIONAL_PROTEIN_TARGETING_TO_MEMBRANE_TRANSLOCATION,7,Down,0.00850517171079604,0.619296455841942
219,GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT_CONFERRING_COMPRESSION_RESISTANCE,2,Up,0.00854366514149994,0.619296455841942
220,GOCC_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX,41,Down,0.00856511097537105,0.619296455841942
221,GOBP_NEGATIVE_REGULATION_OF_NEUROTRANSMITTER_SECRETION,4,Down,0.00861662126790117,0.619984304736277
222,GOBP_RESPONSE_TO_SALT,13,Up,0.00870376092885218,0.619984304736277
223,GOMF_ATP_TRANSMEMBRANE_TRANSPORTER_ACTIVITY,9,Up,0.00875993934009292,0.619984304736277
224,GOMF_ALDOSE_REDUCTASE_NADPH_ACTIVITY,7,Down,0.00876956511077474,0.619984304736277
225,GOMF_LARGE_RIBOSOMAL_SUBUNIT_RRNA_BINDING,5,Up,0.00879748306197003,0.619984304736277
226,GOMF_OMEGA_PEPTIDASE_ACTIVITY,7,Up,0.00880847758033561,0.619984304736277
227,GOBP_NEURON_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_OXIDATIVE_STRESS,14,Up,0.00896379441558161,0.628136906469853
228,HP_LEFT_ANTERIOR_FASCICULAR_BLOCK,2,Down,0.00904585377365487,0.630319029985335
229,GOBP_PERISTALSIS,1,Down,0.00912444571409878,0.630319029985335
230,HP_FRACTURES_OF_THE_LONG_BONES,10,Up,0.00912988309952951,0.630319029985335
231,GOBP_APOPTOTIC_PROCESS_INVOLVED_IN_MORPHOGENESIS,11,Up,0.00921105025872005,0.630319029985335
232,HP_LAMBDOIDAL_CRANIOSYNOSTOSIS,10,Down,0.00921783096213132,0.630319029985335
233,GOBP_KERATINOCYTE_MIGRATION,11,Up,0.00924892645258609,0.630319029985335
234,GOBP_REGULATION_OF_TRANSCRIPTION_OF_NUCLEOLAR_LARGE_RRNA_BY_RNA_POLYMERASE_I,12,Up,0.00927811684251017,0.630319029985335
235,HP_INFANTILE_SENSORINEURAL_HEARING_IMPAIRMENT,2,Down,0.00931193638313659,0.630319029985335
