,Set,NGenes,Direction,PValue,FDR
25,WP_SPINAL_CORD_INJURY,69,Down,0.00859938302972616,0.276700547029005
26,WP_IMMUNE_RESPONSE_TO_TUBERCULOSIS,22,Up,0.00875208542914126,0.276700547029005
27,WP_VITAMIN_D_IN_INFLAMMATORY_DISEASES,21,Down,0.0118321945345757,0.326764628005784
28,WP_INITIATION_OF_TRANSCRIPTION_AND_TRANSLATION_ELONGATION_AT_THE_HIV1_LTR,30,Down,0.0126035243467816,0.326764628005784
29,WP_MFAP5_EFFECT_ON_PERMEABILITY_AND_MOTILITY_OF_ENDOTHELIAL_CELLS_VIA_CYTOSKELETON_REARRANGEMENT,12,Down,0.0127425143570038,0.326764628005784
30,WP_MACROPHAGESTIMULATING_PROTEIN_MSP_SIGNALING,78,Down,0.012988340362694,0.326764628005784
31,WP_DRAVET_SYNDROME,14,Down,0.0130009714628517,0.326764628005784
32,WP_11P112_COPY_NUMBER_VARIATION_SYNDROME,37,Up,0.0135453520466321,0.326764628005784
33,WP_TYROSINE_METABOLISM_AND_RELATED_DISORDERS,2,Up,0.013692938734951,0.326764628005784
34,WP_DEGRADATION_PATHWAY_OF_SPHINGOLIPIDS_INCLUDING_DISEASES,14,Up,0.0137306930680776,0.326764628005784
35,WP_INTERACTIONS_OF_NATURAL_KILLER_CELLS_IN_PANCREATIC_CANCER,14,Down,0.0139133357423387,0.326764628005784
36,WP_RETT_SYNDROME,34,Down,0.0147472482509307,0.336728835062918
37,WP_METABOLIC_PATHWAYS_OF_FIBROBLASTS,24,Up,0.0153080460979631,0.340086861960153
38,WP_PATHOGENESIS_OF_SARSCOV2_MEDIATED_BY_NSP9NSP10_COMPLEX,11,Down,0.0166190848715127,0.359497046431144
39,WP_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION,32,Down,0.0174390283315544,0.367561058680453
40,WP_RANKLRANK_SIGNALING,48,Down,0.0180763051090188,0.371468069990337
41,WP_DOPAMINE_METABOLISM,7,Up,0.0201774571811052,0.38273223700285
42,WP_CATABOLISM_OF_SKELETAL_MUSCLE_IN_CACHEXIA,36,Down,0.0207068635511576,0.38273223700285
43,WP_INTERFERONMEDIATED_SIGNALING,15,Up,0.0212705263613866,0.38273223700285
44,WP_OREXIN_RECEPTOR_PATHWAY,120,Down,0.0213076820011357,0.38273223700285
45,WP_8P231_COPY_NUMBER_VARIATION_SYNDROME,33,Up,0.0214797080026727,0.38273223700285
46,WP_STEROID_HORMONE_PRECURSOR_BIOSYNTHESIS,2,Up,0.0222224312273502,0.38273223700285
47,WP_ANGIOPOIETINLIKE_PROTEIN_8_REGULATORY_PATHWAY,102,Down,0.022546193242349,0.38273223700285
48,WP_GANGLIO_SPHINGOLIPID_METABOLISM,6,Down,0.022601050885968,0.38273223700285
49,WP_SARSCOV2_INNATE_IMMUNITY_EVASION_AND_CELLSPECIFIC_IMMUNE_RESPONSE,50,Down,0.0228149387021163,0.38273223700285
50,WP_IRON_METABOLISM_IN_PLACENTA,10,Down,0.0241767006033782,0.384597472348901
51,WP_EBSTEINBARR_VIRUS_LMP1_SIGNALING,21,Down,0.0242715697976823,0.384597472348901
52,WP_ARYLAMINE_METABOLISM,1,Up,0.0244090130862611,0.384597472348901
53,WP_CHRONIC_HYPERGLYCEMIA_IMPAIRMENT_OF_NEURON_FUNCTION,18,Down,0.0247976472439072,0.384597472348901
54,WP_FOXP3_IN_COVID19,10,Down,0.0256402205478294,0.390301135005847
55,WP_METHYLATION_PATHWAYS,5,Up,0.0272665102076918,0.401230727223219
56,WP_INFLUENCE_OF_LAMINOPATHIES_ON_WNT_SIGNALING,27,Up,0.0273344534361317,0.401230727223219
57,WP_WNT_SIGNALING_WP363,39,Down,0.0281576614896895,0.402542202396446
58,WP_MAMMARY_GLAND_DEVELOPMENT_INVOLUTION_STAGE_4_OF_4,7,Down,0.0284032210936665,0.402542202396446
59,WP_ENTEROHEPATIC_CIRCULATION_OF_BILE_ACIDS,2,Down,0.0301070145753642,0.409915598728217
60,WP_HEPATITIS_C_AND_HEPATOCELLULAR_CARCINOMA,36,Down,0.0307146301335219,0.409915598728217
61,WP_COMPLEMENT_AND_COAGULATION_CASCADES,26,Up,0.0309182081765808,0.409915598728217
62,WP_DENGUE2_INTERACTIONS_WITH_COMPLEMENT_AND_COAGULATION_CASCADES,26,Up,0.0309182081765808,0.409915598728217
63,WP_GABA_RECEPTOR_SIGNALING,9,Down,0.0322975930145116,0.416314431282422
64,WP_SARSCOV2_MITOCHONDRIAL_CHRONIC_OXIDATIVE_STRESS_AND_ENDOTHELIAL_DYSFUNCTION,21,Down,0.0324137756716241,0.416314431282422
65,WP_NAD_METABOLISM_IN_ONCOGENEINDUCED_SENESCENCE_AND_MITOCHONDRIAL_DYSFUNCTIONASSOCIATED_SENESCENCE,19,Down,0.0336194884518297,0.419592118531142
66,WP_PHOTODYNAMIC_THERAPYINDUCED_AP1_SURVIVAL_SIGNALING,41,Down,0.0340705454918881,0.419592118531142
67,WP_MITOCHONDRIAL_LONG_CHAIN_FATTY_ACID_BETAOXIDATION,16,Up,0.0344681930753895,0.419592118531142
68,WP_EXTRACELLULAR_VESICLES_IN_THE_CROSSTALK_OF_CARDIAC_CELLS,13,Up,0.035721181411981,0.419592118531142
69,WP_HEMESYNTHESIS_DEFECTS_AND_PORPHYRIAS,8,Down,0.0357495990883654,0.419592118531142
70,WP_HEME_BIOSYNTHESIS,8,Down,0.0357495990883654,0.419592118531142
71,WP_DEVELOPMENT_AND_HETEROGENEITY_OF_THE_ILC_FAMILY,14,Down,0.0366758863376267,0.419592118531142
72,WP_NRP1TRIGGERED_SIGNALING_IN_PANCREATIC_CANCER,34,Down,0.0367525943238956,0.419592118531142
73,WP_IRON_METABOLISM_DISORDERS,13,Down,0.0380235626151736,0.428155732461269
74,WP_RAS_AND_BRADYKININ_PATHWAYS_IN_COVID19,12,Down,0.0388411999259603,0.431452247826208
75,WP_TNFRELATED_WEAK_INDUCER_OF_APOPTOSIS_TWEAK_SIGNALING,39,Down,0.0416590121101085,0.45367313897507
76,WP_2Q112_COPY_NUMBER_VARIATION_SYNDROME,23,Down,0.0419454483723909,0.45367313897507
77,WP_OLIGODENDROCYTE_SPECIFICATION_AND_DIFFERENTIATION_LEADING_TO_MYELIN_COMPONENTS_FOR_CNS,9,Down,0.0429673328441948,0.458690228544521
78,WP_GALANIN_RECEPTOR_PATHWAY,12,Down,0.0443808823934705,0.467706222146574
79,WP_HYPERTROPHY_MODEL,14,Down,0.0476676120735377,0.495984520562633
80,WP_MINERALOCORTICOID_BIOSYNTHESIS,5,Up,0.0491428932241821,0.504943227878471
81,WP_BRAINDERIVED_NEUROTROPHIC_FACTOR_BDNF_SIGNALING,106,Down,0.0508964422289319,0.516504635952865
82,WP_NUCLEAR_RECEPTORS,20,Down,0.0515692149377211,0.516949935107399
83,WP_MICRORNA_NETWORK_ASSOCIATED_WITH_CHRONIC_LYMPHOCYTIC_LEUKEMIA,4,Down,0.0560822758290518,0.541409913251856
84,WP_MAPK_PATHWAY_IN_CONGENITAL_THYROID_CANCER,14,Down,0.0569376137575301,0.541409913251856
85,WP_METABOLISM_OF_SPHINGOLIPIDS_IN_ER_AND_GOLGI_APPARATUS,13,Down,0.0572914805654711,0.541409913251856
86,WP_MAMMALIAN_DISORDER_OF_SEXUAL_DEVELOPMENT,5,Down,0.0576457227668454,0.541409913251856
87,WP_RESISTIN_AS_A_REGULATOR_OF_INFLAMMATION,27,Down,0.0579257685536488,0.541409913251856
88,WP_CHOLESTEROL_SYNTHESIS_DISORDERS,17,Up,0.0586097074681498,0.541409913251856
89,WP_MEVALONATE_ARM_OF_CHOLESTEROL_BIOSYNTHESIS_PATHWAY,12,Up,0.0586198081258092,0.541409913251856
90,WP_SEROTONIN_AND_ANXIETY,7,Down,0.0606926259301525,0.54851537239053
91,WP_VITAMIN_DSENSITIVE_CALCIUM_SIGNALING_IN_DEPRESSION,20,Down,0.0620943228486602,0.54851537239053
92,WP_SULFATION_BIOTRANSFORMATION_REACTION,6,Up,0.0628443608536274,0.54851537239053
93,WP_TH17_CELL_DIFFERENTIATION_PATHWAY,49,Down,0.0628648044099715,0.54851537239053
94,WP_MFAP5MEDIATED_OVARIAN_CANCER_CELL_MOTILITY_AND_INVASIVENESS,9,Down,0.064218926368328,0.54851537239053
95,WP_LUNG_PATHOLOGY_OF_COVID19,16,Down,0.0646467682552686,0.54851537239053
96,WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA,87,Up,0.0650921969698917,0.54851537239053
97,WP_DRUG_INDUCTION_OF_BILE_ACID_PATHWAY,3,Down,0.0661436565298882,0.54851537239053
98,WP_ALTERED_GLYCOSYLATION_OF_MUC1_IN_TUMOR_MICROENVIRONMENT,8,Down,0.0678723979082816,0.54851537239053
99,WP_NOCGMPPKG_MEDIATED_NEUROPROTECTION,20,Down,0.0682697595020481,0.54851537239053
100,WP_CORTICOTROPINRELEASING_HORMONE_SIGNALING,65,Down,0.0686032674116766,0.54851537239053
101,WP_NICOTINE_EFFECT_ON_DOPAMINERGIC_NEURONS,7,Up,0.0690184975055097,0.54851537239053
102,WP_8Q1123_RB1CC1_COPY_NUMBER_VARIATION,16,Down,0.0694567324533845,0.54851537239053
103,WP_CLASSICAL_PATHWAY_OF_STEROIDOGENESIS_WITH_GLUCOCORTICOID_AND_MINERALOCORTICOID_METABOLISM,4,Up,0.0699435994199545,0.54851537239053
104,WP_ROLES_OF_CERAMIDES_IN_DEVELOPMENT_OF_INSULIN_RESISTANCE,15,Up,0.0700536134148527,0.54851537239053
105,WP_THYMIC_STROMAL_LYMPHOPOIETIN_TSLP_SIGNALING,41,Down,0.0700658322396663,0.54851537239053
106,WP_GASTRIC_CANCER_NETWORK_2,27,Down,0.0722554474922046,0.556195177105544
107,WP_HFE_EFFECT_ON_HEPCIDIN_PRODUCTION,3,Down,0.0724001021293104,0.556195177105544
108,WP_AFLATOXIN_B1_METABOLISM,3,Down,0.0733782391469138,0.558489931284844
109,WP_PLEURAL_MESOTHELIOMA,260,Down,0.0743850590093889,0.559257374457876
110,WP_NEURAL_CREST_CELL_MIGRATION_IN_CANCER,25,Down,0.0751314539874367,0.559257374457876
111,WP_GENES_RELATED_TO_PRIMARY_CILIUM_DEVELOPMENT_BASED_ON_CRISPR,90,Up,0.0755201564048956,0.559257374457876
112,WP_OSTEOCLAST_SIGNALING,9,Up,0.0768617525905029,0.562679501705348
113,WP_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY,33,Down,0.0777597004169505,0.562679501705348
114,WP_HIPPOMERLIN_SIGNALING_DYSREGULATION,54,Down,0.0784311024483434,0.562679501705348
115,WP_INTRAFLAGELLAR_TRANSPORT_PROTEINS_BINDING_TO_DYNEIN,21,Up,0.0791593352611252,0.562679501705348
116,WP_MITOCHONDRIAL_FATTY_ACID_OXIDATION_DISORDERS,18,Up,0.0800542247608965,0.562679501705348
117,WP_CHOLESTEROL_BIOSYNTHESIS_PATHWAY,15,Up,0.0800894181259437,0.562679501705348
118,WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_MAPK_SIGNALING,31,Down,0.0826361266373062,0.567179126318308
119,WP_INTERLEUKIN1_IL1_STRUCTURAL_PATHWAY,46,Down,0.0834483043595573,0.567179126318308
120,WP_TRANSCRIPTIONAL_ACTIVATION_BY_NRF2_IN_RESPONSE_TO_PHYTOCHEMICALS,12,Up,0.0842516739218217,0.567179126318308
121,WP_ACTIVATION_OF_NLRP3_INFLAMMASOME_BY_SARSCOV2,7,Down,0.0847787289527209,0.567179126318308
122,WP_INSULIN_SIGNALING,132,Down,0.0859936934938659,0.567179126318308
123,WP_NAD_METABOLISM_SIRTUINS_AND_AGING,10,Down,0.0860169179588378,0.567179126318308
124,WP_HDAC6_INTERACTIONS_IN_THE_CENTRAL_NERVOUS_SYSTEM,89,Down,0.0874414815020156,0.567179126318308
125,WP_SERINE_METABOLISM,8,Up,0.0876524190610054,0.567179126318308
126,WP_RELATIONSHIP_BETWEEN_INFLAMMATION_COX2_AND_EGFR,21,Down,0.0876711757261767,0.567179126318308
127,WP_OMEGA3_OMEGA6_FATTY_ACID_SYNTHESIS,12,Up,0.0880499100393747,0.567179126318308
128,WP_IL18_SIGNALING,194,Down,0.0883198639522426,0.567179126318308
129,WP_LDL_INFLUENCE_ON_CD14_AND_TLR4,18,Down,0.0909865288360888,0.576176888529913
130,WP_PATHOPHYSIOLOGICAL_ROLES_OF_DUX4_IN_FSHD1,7,Down,0.0911760895719295,0.576176888529913
131,WP_GLUCOCORTICOID_BIOSYNTHESIS,6,Up,0.0918238107024558,0.576176888529913
132,WP_GPR143_IN_MELANOCYTES_AND_RETINAL_PIGMENT_EPITHELIUM_CELLS,18,Down,0.0941584964241773,0.580437947256051
133,WP_STEROL_REGULATORY_ELEMENTBINDING_PROTEINS_SREBP_SIGNALING,65,Down,0.0941647187006216,0.580437947256051
134,WP_INTEGRINMEDIATED_CELL_ADHESION,72,Down,0.0946212712071907,0.580437947256051
135,WP_HEAD_AND_NECK_SQUAMOUS_CELL_CARCINOMA,61,Down,0.0955117618526032,0.581560505502517
136,WP_VITAMIN_K_METABOLISM_AND_ACTIVATION_OF_DEPENDENT_PROTEINS,7,Up,0.0975766617428468,0.582626831379014
137,WP_AMPLIFICATION_AND_EXPANSION_OF_ONCOGENIC_PATHWAYS_AS_METASTATIC_TRAITS,12,Down,0.098202435414875,0.582626831379014
138,WP_MAMMARY_GLAND_DEVELOPMENT_EMBRYONIC_DEVELOPMENT_STAGE_1_OF_4,7,Down,0.0984375273505796,0.582626831379014
139,WP_PATHOGENIC_ESCHERICHIA_COLI_INFECTION,42,Up,0.10067588750211,0.582626831379014
140,WP_INSULIN_SIGNALING_IN_ADIPOCYTES_DIABETIC_CONDITION,6,Down,0.101169469937719,0.582626831379014
141,WP_INSULIN_SIGNALING_IN_ADIPOCYTES_NORMAL_CONDITION,6,Down,0.101169469937719,0.582626831379014
142,WP_AMINO_ACID_METABOLISM,59,Up,0.101343607287015,0.582626831379014
143,WP_TAMOXIFEN_METABOLISM,2,Up,0.102181526136585,0.582626831379014
144,WP_DOPAMINERGIC_NEUROGENESIS,5,Down,0.102505230782679,0.582626831379014
145,WP_BONE_MORPHOGENIC_PROTEIN_SIGNALING_AND_REGULATION,9,Up,0.102774806021846,0.582626831379014
146,WP_MACROPHAGE_MARKERS,9,Down,0.103556587517358,0.583037773556634
147,WP_SEROTONIN_RECEPTOR_467_AND_NR3C_SIGNALING,16,Down,0.105429844476969,0.583413456632278
148,WP_METABOLIC_REPROGRAMMING_IN_COLON_CANCER,39,Up,0.10651983141846,0.583413456632278
149,WP_QUERCETIN_AND_NFKB_AP1_INDUCED_APOPTOSIS,11,Down,0.106691641607034,0.583413456632278
150,WP_GROWTH_FACTORS_AND_HORMONES_IN_BETA_CELL_PROLIFERATION,20,Down,0.108434035111858,0.583413456632278
151,WP_PROLACTIN_SIGNALING,69,Down,0.108711938362214,0.583413456632278
152,WP_ERBB_SIGNALING,69,Down,0.110397421503015,0.583413456632278
153,WP_LUNG_FIBROSIS,34,Down,0.110637938353465,0.583413456632278
154,WP_TCELL_RECEPTOR_SIGNALING,75,Down,0.111858491309466,0.583413456632278
155,WP_KENNEDY_PATHWAY_FROM_SPHINGOLIPIDS,12,Down,0.111968677266002,0.583413456632278
156,WP_ACETAMINOPHEN_IN_ANALGESIA_AND_ANTIPYRESIS,4,Down,0.113824046252942,0.583413456632278
157,WP_GASTRIN_SIGNALING,93,Down,0.11427633777298,0.583413456632278
158,WP_SELENIUM_MICRONUTRIENT_NETWORK,50,Down,0.11440962666412,0.583413456632278
159,WP_REGULATION_OF_APOPTOSIS_BY_PARATHYROID_HORMONERELATED_PROTEIN,20,Down,0.115096237305436,0.583413456632278
160,WP_PKCGAMMA_CALCIUM_SIGNALING_IN_ATAXIA,9,Down,0.115262460926183,0.583413456632278
161,WP_TYPE_I_INTERFERON_INDUCTION_AND_SIGNALING_DURING_SARSCOV2_INFECTION,26,Up,0.115292607648096,0.583413456632278
162,WP_SYNAPTIC_VESICLE_PATHWAY,21,Down,0.115344564904235,0.583413456632278
163,WP_B_CELL_RECEPTOR_SIGNALING,87,Down,0.115689043103481,0.583413456632278
164,WP_DIFFERENTIATION_OF_WHITE_AND_BROWN_ADIPOCYTE,9,Up,0.117769687560469,0.589284561384819
165,WP_CILIOPATHIES,132,Up,0.118287046993303,0.589284561384819
166,WP_MAPK_SIGNALING,165,Down,0.119058365838336,0.589554076621157
167,WP_NEURAL_CREST_CELL_MIGRATION_DURING_DEVELOPMENT,23,Down,0.120017737497671,0.590745989359792
168,WP_MIR124_PREDICTED_INTERACTIONS_WITH_CELL_CYCLE_AND_DIFFERENTIATION,5,Down,0.122453681250174,0.595163002749539
169,WP_COMPLEMENT_SYSTEM_IN_NEURONAL_DEVELOPMENT_AND_PLASTICITY,64,Up,0.122856848542592,0.595163002749539
170,WP_NETWORK_MAP_OF_SARSCOV2_SIGNALING,141,Down,0.123616719403361,0.595163002749539
171,WP_FAMILIAL_HYPERLIPIDEMIA_TYPE_2,7,Down,0.123811281593882,0.595163002749539
172,WP_LTF_DANGER_SIGNAL_RESPONSE_PATHWAY,16,Down,0.126598614945384,0.602678862492487
173,WP_SREBF_AND_MIR33_IN_CHOLESTEROL_AND_LIPID_HOMEOSTASIS,15,Down,0.127242502083767,0.602678862492487
174,WP_KYNURENINE_PATHWAY_AND_LINKS_TO_CELL_SENESCENCE,16,Down,0.128503849535376,0.602678862492487
175,WP_METABOLISM_OF_ALPHALINOLENIC_ACID,4,Down,0.128905889309613,0.602678862492487
176,WP_MAPK_AND_NFKB_SIGNALING_INHIBITED_BY_YERSINIA_YOPJ,12,Down,0.130149521036978,0.602678862492487
177,WP_LIPID_PARTICLES_COMPOSITION,5,Down,0.131511860700886,0.602678862492487
178,WP_GLYCINE_METABOLISM_INCLUDING_IMDS,14,Up,0.131745068025381,0.602678862492487
179,WP_PURINE_METABOLISM,10,Down,0.132557589211054,0.602678862492487
180,WP_ADIPOGENESIS,86,Down,0.134475454170162,0.602678862492487
181,WP_GAMMAGLUTAMYL_CYCLE_FOR_THE_BIOSYNTHESIS_AND_DEGRADATION_OF_GLUTATHIONE_INCLUDING_DISEASES,4,Up,0.135058030072222,0.602678862492487
182,WP_PURINE_METABOLISM_AND_RELATED_DISORDERS,18,Down,0.135095866371974,0.602678862492487
183,WP_MEVALONATE_PATHWAY,7,Up,0.136102188264193,0.602678862492487
184,WP_THYROID_STIMULATING_HORMONE_TSH_SIGNALING,56,Down,0.136203375478366,0.602678862492487
185,WP_CANCER_IMMUNOTHERAPY_BY_CTLA4_BLOCKADE,12,Up,0.136931624719207,0.602678862492487
186,WP_NCRNAS_INVOLVED_IN_STAT3_SIGNALING_IN_HEPATOCELLULAR_CARCINOMA,11,Down,0.137338405001307,0.602678862492487
187,WP_GLYOXYLATE_METABOLISM,5,Up,0.13735906558137,0.602678862492487
188,WP_GLP1_SECRETION_FROM_INTESTINE_TO_PORTAL_VEIN,1,Down,0.137838961251323,0.602678862492487
189,WP_MODULATORS_OF_TCR_SIGNALING_AND_T_CELL_ACTIVATION,49,Down,0.139099740922703,0.604973476393979
190,WP_PREIMPLANTATION_EMBRYO,21,Down,0.140275674671345,0.606876866209713
191,WP_COMPLEMENTMEDIATED_INFLAMMATION_OF_PULMONARY_ALVEOLUS_IN_COVID19_HYPOTHETICAL_PATHWAY,6,Down,0.141490396617788,0.608764916487241
192,WP_GNAQ_PATHWAYS_IN_PORTWINE_STAIN,19,Down,0.142193265164903,0.608764916487241
193,WP_MITOCHONDRIAL_COMPLEX_III_ASSEMBLY,15,Up,0.143338654892749,0.610488986123523
194,WP_GDNFRET_SIGNALING_AXIS,4,Down,0.144810633441068,0.61237844965607
195,WP_SILDENAFIL_TREATMENT,11,Down,0.145272259954907,0.61237844965607
196,WP_GANGLIO_SERIES_SPHINGOLIPID_METABOLISM,8,Down,0.146858543846449,0.615906750213171
197,WP_MRNA_PROTEIN_AND_METABOLITE_INDUCATION_PATHWAY_BY_CYCLOSPORIN_A,5,Up,0.148549550255542,0.619836194467285
198,WP_PI3KAKTMTOR_VITAMIN_D3_SIGNALING,18,Down,0.150154520838639,0.623368768330108
199,WP_EGFEGFR_SIGNALING,142,Down,0.153173194038574,0.632400818380292
200,WP_JOUBERT_SYNDROME,71,Up,0.154296510916036,0.632400818380292
201,WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS,86,Down,0.155148947257621,0.632400818380292
202,WP_FAS_LIGAND_PATHWAY_AND_STRESS_INDUCTION_OF_HEAT_SHOCK_PROTEINS,40,Down,0.155407500380558,0.632400818380292
203,WP_SARSCOV2_AND_ACE2_RECEPTOR_MOLECULAR_MECHANISMS,1,Down,0.156743877315446,0.634696882528556
204,WP_SPINA_BIFIDA,11,Down,0.15851434778329,0.63502953983755
205,WP_10Q22Q23_COPY_NUMBER_VARIATION,28,Up,0.159331630603732,0.63502953983755
206,WP_TCELL_ANTIGEN_RECEPTOR_TCR_PATHWAY_DURING_STAPHYLOCOCCUS_AUREUS_INFECTION,45,Down,0.159554865498735,0.63502953983755
207,WP_PROSURVIVAL_SIGNALING_OF_NEUROPROTECTIN_D1,15,Up,0.159916197988288,0.63502953983755
208,WP_BENZOAPYRENE_METABOLISM,5,Up,0.162534176741411,0.642322563853075
209,WP_ENDOTHELIN_PATHWAYS,13,Up,0.166393603992685,0.65345107932489
210,WP_CALORIC_RESTRICTION_AND_AGING,7,Down,0.166940056761833,0.65345107932489
211,WP_CONTROL_OF_IMMUNE_TOLERANCE_BY_VASOACTIVE_INTESTINAL_PEPTIDE,4,Up,0.169709250172974,0.657822090791324
212,WP_IRINOTECAN_PATHWAY,5,Up,0.17100254734318,0.657822090791324
213,WP_EXERCISEINDUCED_CIRCADIAN_REGULATION,38,Up,0.171271492744332,0.657822090791324
214,WP_PILOCYTIC_ASTROCYTOMA,6,Up,0.174945114534182,0.657822090791324
215,WP_PREGNANE_X_RECEPTOR_PATHWAY,13,Down,0.174965055455228,0.657822090791324
216,WP_BARDETBIEDL_SYNDROME,66,Up,0.175821768324819,0.657822090791324
217,WP_WARBURG_EFFECT_MODULATED_BY_DEUBIQUITINATING_ENZYMES_AND_THEIR_SUBSTRATES,21,Down,0.176186143237461,0.657822090791324
218,WP_TP53_NETWORK,17,Down,0.17659657534396,0.657822090791324
219,WP_SOMITOGENESIS_IN_THE_CONTEXT_OF_SPONDYLOCOSTAL_DYSOSTOSIS,4,Down,0.178498367434214,0.657822090791324
220,WP_SEROTONIN_HTR1_GROUP_AND_FOS_PATHWAY,28,Down,0.17921430775263,0.657822090791324
221,WP_CANONICAL_NFKB_PATHWAY,8,Down,0.179424583070924,0.657822090791324
222,WP_GLUCOCORTICOID_RECEPTOR_PATHWAY,50,Down,0.179499482527166,0.657822090791324
223,WP_KLEEFSTRA_SYNDROME,24,Down,0.180542106093157,0.657822090791324
224,WP_SULINDAC_METABOLIC_PATHWAY,2,Up,0.181291894852011,0.657822090791324
225,WP_SMALL_CELL_LUNG_CANCER,72,Down,0.18248027105247,0.657822090791324
226,WP_PATHWAYS_AFFECTED_IN_ADENOID_CYSTIC_CARCINOMA,53,Down,0.182910119193814,0.657822090791324
227,WP_BIOSYNTHESIS_AND_REGENERATION_OF_TETRAHYDROBIOPTERIN_AND_CATABOLISM_OF_PHENYLALANINE,6,Down,0.18296722437201,0.657822090791324
228,WP_ENDODERM_DIFFERENTIATION,82,Down,0.183500996272042,0.657822090791324
229,WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS,79,Down,0.183713120810111,0.657822090791324
230,WP_IL1_SIGNALING,53,Down,0.184976742239686,0.657822090791324
231,WP_INTERACTIONS_BETWEEN_IMMUNE_CELLS_AND_MICRORNAS_IN_TUMOR_MICROENVIRONMENT,21,Down,0.185438094648711,0.657822090791324
232,WP_OMEGA6FATTY_ACIDS_IN_SENESCENCE,33,Down,0.185662682559108,0.657822090791324
233,WP_GLIAL_CELL_DIFFERENTIATION,4,Up,0.188882962967188,0.666188503656398
234,WP_ALSTROM_SYNDROME,27,Up,0.189644902500726,0.666188503656398
235,WP_ARYL_HYDROCARBON_RECEPTOR_PATHWAY_WP2586,38,Down,0.191769363256542,0.667965350961387
236,WP_NAD_METABOLISM,12,Down,0.191775940178695,0.667965350961387
237,WP_PATHWAYS_OF_NUCLEIC_ACID_METABOLISM_AND_INNATE_IMMUNE_SENSING,12,Up,0.193822350473894,0.671461769330508
238,WP_2Q13_COPY_NUMBER_VARIATION_SYNDROME,42,Down,0.194413504988639,0.671461769330508
239,WP_HORMONAL_CONTROL_OF_PUBERTAL_GROWTH_SPURT,2,Up,0.196527928109794,0.674925559004962
