Set,NGenes,Direction,PValue,FDR,DEG.GENES
HP_SEVERE_B_LYMPHOCYTOPENIA,4,Down,0.000198367064992967,0.0740051717659265,""
GOBP_RESPONSE_TO_L_ASCORBIC_ACID,3,Down,0.000201774927636281,0.0740051717659265,""
GOBP_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE,26,Down,0.000207218618223275,0.0740051717659265,""
GOBP_POSITIVE_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE,16,Down,0.000208219005350603,0.0740051717659265,""
GOBP_EOSINOPHIL_MIGRATION,16,Down,0.000212912717877119,0.0740051717659265,CCL4
GOBP_CELLULAR_RESPONSE_TO_CAFFEINE,5,Up,0.000215071053536108,0.0740051717659265,""
GOBP_REGULATION_OF_HEPATOCYTE_PROLIFERATION,10,Down,0.000226238412624971,0.0740051717659265,""
GOMF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY,832,Down,0.000226481767249684,0.0740051717659265,""
GOMF_CARBOXYLESTERASE_ACTIVITY,4,Down,0.000227451133195158,0.0740051717659265,""
GOBP_NEGATIVE_REGULATION_OF_VIRAL_PROCESS,71,Down,0.000239719742987367,0.0752713300995713,""
