Set,NGenes,Direction,PValue,FDR,DEG.GENES
WP_SRF_AND_MIRS_IN_SMOOTH_MUSCLE_DIFFERENTIATION_AND_PROLIFERATION,9,Down,0.00153914435055782,0.0396329670268638,"CCND2,MEF2C"
WP_G13_SIGNALING,29,Down,0.00182143560758411,0.0454806951711911,IQGAP2
WP_INTERLEUKIN1_IL1_STRUCTURAL_PATHWAY,47,Down,0.00203341531056451,0.0492804181148575,""
WP_CALCIUM_REGULATION_IN_CARDIAC_CELLS,74,Down,0.00213023509600182,0.0501518205458714,"GNG12,PRKCB,PRKCA"
WP_CALCIUM_MEDIATED_TCELL_APOPTOSIS_INVOLVED_IN_INCLUSION_BODY_MYOSITIS,14,Down,0.00253362880456036,0.0565605290317351,"NFATC2,CAPN2"
WP_CORTICOTROPINRELEASING_HORMONE_SIGNALING,64,Down,0.00253973249292985,0.0565605290317351,"CRH,PRKCB,PRKCA"
WP_REGULATION_OF_ACTIN_CYTOSKELETON,92,Down,0.00268527228433212,0.0582239109683331,GNG12
WP_SEROTONIN_RECEPTOR_2_AND_ELKSRFGATA4_SIGNALING,15,Down,0.00275574335893809,0.0582239109683331,""
WP_CHOLESTEROL_BIOSYNTHESIS_PATHWAY_IN_HEPATOCYTES,68,Down,0.00296696266963496,0.0611194309944802,"FADS2,ABCA1,IDI1,MSMO1,CYP51A1"
WP_COVID19_ADVERSE_OUTCOME_PATHWAY,8,Down,0.00319517968488646,0.0628013344090127,"IL6,IL1B"
WP_HEPATOCYTE_GROWTH_FACTOR_RECEPTOR_SIGNALING,32,Down,0.00320714048933738,0.0628013344090127,""
WP_MICROTUBULE_CYTOSKELETON_REGULATION,35,Down,0.00327725410144119,0.0628013344090127,"DPYSL2,PRKCA"
WP_EBOLA_VIRUS_INFECTION_IN_HOST,109,Down,0.00376710684132568,0.0685851819639942,RHOB
WP_GENETIC_CAUSES_OF_PORTOSINUSOIDAL_VASCULAR_DISEASE,29,Down,0.00389209137298239,0.0685851819639942,""
WP_GNAQ_PATHWAYS_IN_PORTWINE_STAIN,19,Down,0.00399375755455279,0.0685851819639942,""
WP_NAD_METABOLISM_IN_ONCOGENEINDUCED_SENESCENCE_AND_MITOCHONDRIAL_DYSFUNCTIONASSOCIATED_SENESCENCE,19,Down,0.00406539197356917,0.0685851819639942,"IL6,IL1B"
WP_MAPK_SIGNALING,164,Down,0.00409286200820686,0.0685851819639942,"GNG12,NF1,RPS6KA3,IL1B,MEF2C,PRKCA"
WP_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION,31,Down,0.00414821023715153,0.0685851819639942,"NFATC2,HES6,IL6,IL1B"
WP_MAP3K1_ROLE_IN_PROMOTING_AND_BLOCKING_GONADAL_DETERMINATION,10,Down,0.00416172220655305,0.0685851819639942,""
