Set,NGenes,Direction,PValue,FDR,DEG.GENES
HP_REDUCED_AMPLITUDE_OF_DARK_ADAPTED_BRIGHT_FLASH_ELECTRORETINOGRAM_A_WAVE,4,Up,5.21742992237114e-05,0.0239068196037079,SLC24A1
HP_MICROANGIOPATHIC_HEMOLYTIC_ANEMIA,8,Up,5.49676471022741e-05,0.0239068196037079,"C3,SPP1"
HP_DEVELOPMENTAL_GLAUCOMA,51,Up,5.55906226676478e-05,0.0239068196037079,DAG1
GOBP_PEPTIDYL_SERINE_DEPHOSPHORYLATION,13,Down,5.65664281684202e-05,0.0239068196037079,""
GOBP_LOW_DENSITY_LIPOPROTEIN_PARTICLE_REMODELING,4,Up,5.7514760170244e-05,0.0239068196037079,"PLA2G7,APOE"
GOCC_LARGE_RIBOSOMAL_SUBUNIT,109,Up,5.84848804757625e-05,0.0239068196037079,""
GOBP_STRESS_FIBER_ASSEMBLY,75,Down,6.50682361117694e-05,0.0259329455023457,"S100A10,PTGER4"
HP_MALIGNANT_GASTROINTESTINAL_TRACT_TUMORS,60,Up,8.83848647472778e-05,0.0328634594932229,""
GOCC_MEMBRANE_ATTACK_COMPLEX,3,Up,8.8641874181946e-05,0.0328634594932229,C8A
HP_DECREASED_CIRCULATING_TERMINAL_COMPLEMENT_COMPONENT_CONCENTRATION,3,Up,8.8641874181946e-05,0.0328634594932229,C8A
HP_ABNORMAL_HEMOGLOBIN,51,Up,0.000123381975436071,0.0445261911875363,""
GOBP_VITAMIN_E_METABOLIC_PROCESS,2,Up,0.00012568552273486,0.0445261911875363,PLTP
GOBP_VOLUNTARY_SKELETAL_MUSCLE_CONTRACTION,1,Down,0.00013126283509388,0.0454911329797093,TNNT1
GOMF_HORMONE_ACTIVITY,19,Up,0.000137847894441893,0.0467568326211204,"CRH,FBN1"
GOBP_VESTIBULOCOCHLEAR_NERVE_FORMATION,1,Up,0.000163477808162563,0.0531870044434201,ATP8B1
HP_PRURITIS_ON_HAND,1,Up,0.000163477808162563,0.0531870044434201,ATP8B1
GOBP_VESTIBULOCOCHLEAR_NERVE_DEVELOPMENT,3,Up,0.00018485243828771,0.0577826974741701,ATP8B1
