Set,NGenes,Direction,PValue,FDR,DEG.GENES
REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC,37,Up,0.00256832443943121,0.132541106677314,""
REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,98,Down,0.00266209319130207,0.133339550140807,""
REACTOME_SARS_COV_2_MODULATES_HOST_TRANSLATION_MACHINERY,50,Down,0.00312555206876106,0.152080433517145,""
REACTOME_KERATAN_SULFATE_DEGRADATION,6,Up,0.00350431121800213,0.165773389007156,""
REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT,9,Down,0.00360653757985824,0.165998202662124,""
REACTOME_FICOLINS_BIND_TO_REPETITIVE_CARBOHYDRATE_STRUCTURES_ON_THE_TARGET_CELL_SURFACE,1,Down,0.0040405859487896,0.176438919763812,""
REACTOME_LECTIN_PATHWAY_OF_COMPLEMENT_ACTIVATION,1,Down,0.0040405859487896,0.176438919763812,""
REACTOME_DERMATAN_SULFATE_BIOSYNTHESIS,5,Up,0.00434104781295159,0.179366771450954,CSPG4
REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR1,3,Up,0.00438125759013386,0.179366771450954,FGF10
REACTOME_FGFRL1_MODULATION_OF_FGFR1_SIGNALING,4,Up,0.00452542348960655,0.179366771450954,FGF10
REACTOME_NEGATIVE_REGULATION_OF_TCF_DEPENDENT_SIGNALING_BY_DVL_INTERACTING_PROTEINS,4,Up,0.00452893198613684,0.179366771450954,CCDC88C
REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,156,Down,0.004804128949347,0.185941627289499,""
REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING,68,Down,0.00512143231793126,0.186665983094835,ICAM1
REACTOME_MET_ACTIVATES_PTK2_SIGNALING,10,Down,0.0051375791743462,0.186665983094835,LAMA1
REACTOME_RHO_GTPASES_ACTIVATE_KTN1,9,Up,0.00515167422516573,0.186665983094835,""
REACTOME_CA2_ACTIVATED_K_CHANNELS,4,Down,0.0054030938595906,0.188874001137834,""
REACTOME_METAL_SEQUESTRATION_BY_ANTIMICROBIAL_PROTEINS,3,Down,0.00547563572619721,0.188874001137834,""
REACTOME_ACTIVATION_OF_C3_AND_C5,5,Down,0.00554533180087592,0.188874001137834,""
