,Pathway,NGenes,Direction,PValue,FDR
40,REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS,85,Up,0.0191779746399101,0.712540886727548
41,REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS,41,Up,0.0192297092175788,0.712540886727548
42,REACTOME_DEGRADATION_OF_DVL,54,Up,0.0195471699820751,0.712540886727548
43,REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE,13,Up,0.0205332418995458,0.731078915074526
44,REACTOME_PROTEIN_UBIQUITINATION,61,Up,0.0225026086832357,0.7507670530827
45,REACTOME_TRISTETRAPROLIN_TTP_ZFP36_BINDS_AND_DESTABILIZES_MRNA,17,Up,0.0225632373340002,0.7507670530827
46,REACTOME_GLYCOGEN_STORAGE_DISEASES,12,Up,0.0227055327329235,0.7507670530827
47,REACTOME_SEMA3A_PAK_DEPENDENT_AXON_REPULSION,16,Up,0.0230477148888876,0.7507670530827
48,REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT,66,Up,0.0235439048292645,0.750952464450081
49,REACTOME_HIV_ELONGATION_ARREST_AND_RECOVERY,32,Up,0.0269730653231651,0.794902957830096
50,REACTOME_HIV_TRANSCRIPTION_INITIATION,45,Up,0.0280308337027479,0.794902957830096
