,Pathway,NGenes,Direction,PValue,FDR
27,REACTOME_TETRAHYDROBIOPTERIN_BH4_SYNTHESIS_RECYCLING_SALVAGE_AND_REGULATION,9,Up,0.00978964239694208,0.555108981841419
28,REACTOME_CROSS_PRESENTATION_OF_PARTICULATE_EXOGENOUS_ANTIGENS_PHAGOSOMES,8,Up,0.0104481428034759,0.571289522575772
29,REACTOME_RHO_GTPASES_ACTIVATE_WASPS_AND_WAVES,36,Up,0.0132130879287076,0.697559917891427
30,REACTOME_GAP_JUNCTION_TRAFFICKING_AND_REGULATION,32,Up,0.0136858477329121,0.698434429302946
31,REACTOME_BIOSYNTHESIS_OF_SPECIALIZED_PRORESOLVING_MEDIATORS_SPMS,13,Up,0.0150881136401117,0.745158128484227
32,REACTOME_RECYCLING_PATHWAY_OF_L1,34,Up,0.0181752380630018,0.869571546076743
33,REACTOME_MAP2K_AND_MAPK_ACTIVATION,35,Up,0.0210909892471777,0.978494076891788
34,REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2,105,Up,0.0231910658796437,0.995328386074881
35,REACTOME_REGULATION_OF_TLR_BY_ENDOGENOUS_LIGAND,13,Up,0.0271502083064645,0.995328386074881
36,REACTOME_SEMA3A_PAK_DEPENDENT_AXON_REPULSION,16,Up,0.0307763781750368,0.995328386074881
37,REACTOME_SYNTHESIS_OF_LEUKOTRIENES_LT_AND_EOXINS_EX,16,Up,0.0328372807415174,0.995328386074881
38,REACTOME_CALCINEURIN_ACTIVATES_NFAT,9,Up,0.0334965198141993,0.995328386074881
39,REACTOME_SIGNALING_BY_VEGF,99,Up,0.0387664025568928,0.995328386074881
40,REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS,84,Up,0.041052989319919,0.995328386074881
41,REACTOME_ENOS_ACTIVATION,11,Up,0.0413817670092374,0.995328386074881
42,REACTOME_TRANSLOCATION_OF_SLC2A4_GLUT4_TO_THE_PLASMA_MEMBRANE,63,Up,0.0503998964768806,0.995328386074881
43,REACTOME_CELL_CELL_JUNCTION_ORGANIZATION,44,Up,0.0545745165475997,0.995328386074881
44,REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS,44,Up,0.0545745165475997,0.995328386074881
45,REACTOME_DISSOLUTION_OF_FIBRIN_CLOT,12,Up,0.0559134735341986,0.995328386074881
46,REACTOME_ONCOGENIC_MAPK_SIGNALING,65,Up,0.0571642328215072,0.995328386074881
47,REACTOME_SEMAPHORIN_INTERACTIONS,61,Up,0.0635435141867589,0.995328386074881
48,REACTOME_INFECTION_WITH_MYCOBACTERIUM_TUBERCULOSIS,25,Up,0.0656092599207747,0.995328386074881
49,REACTOME_RHO_GTPASE_EFFECTORS,248,Up,0.0736945124433561,0.995328386074881
50,REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER,37,Up,0.0814357686129626,0.995328386074881
